"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"5695","HS3ST3B1",0.456307155385411,-0.108252890652023,0.086,0.129,1
"5696","PHF14",0.456328941155928,-0.865535573021417,0.671,1,1
"5697","RPLP0P9",0.456813446874836,-0.0347654181606765,0.071,0.1,1
"5698","HMGB1P9",0.456973542507598,-0.0885366746016573,0.071,0.129,1
"5699","ACOT1",0.457113756363377,-1.10912172238011,0,0.1,1
"5700","ELP2",0.457184559074593,0.352477259817491,0.343,0.814,1
"5701","SYCE3",0.457326850707834,-0.159478214007197,0.1,0.171,1
"5702","ARHGEF38",0.457562811982301,-0.12417941122073,0.157,0.157,1
"5703","GATA4",0.457635503143807,-0.0907654639231823,0.071,0.129,1
"5704","RPL9P7",0.457842204662074,-0.678071905112638,0.029,0.229,1
"5705","WDR7",0.458035170065458,-1.01335448945304,0.743,1,1
"5706","BCAS3",0.458080752057583,-0.632796072538108,0.9,1,1
"5707","CAPN8",0.458529515814913,-0.066342494828696,0.129,0.1,1
"5708","CDK19",0.458572366775333,-1.16518185665096,0.886,0.957,1
"5709","BANP",0.458831258633307,-0.67683935908219,0.357,0.8,1
"5710","LCK",0.459072968956728,-0.212993723334198,0.2,0.286,1
"5711","RPL23A",0.459324580329787,0.308025538376219,0.286,0.657,1
"5712","UBE2R2",0.459580307382894,-0.565945598565554,0.671,0.929,1
"5713","SEPT7P6",0.461126180039929,-0.0365258760251139,0.029,0.129,1
"5714","RPS26P25",0.461184033105722,-0.0331668639351992,0.043,0.143,1
"5715","ZFR",0.461235792884802,-0.251777950490671,0.586,1,1
"5716","FTH1P23",0.462062869175796,-0.14086253583985,0.1,0.171,1
"5717","OR8G5",0.462904006880494,-0.0749620576812221,0.057,0.114,1
"5718","SCNN1A",0.462933202367106,-0.104336659814736,0.086,0.143,1
"5719","RPS7P10",0.462951034847855,-0.0365258760251139,0.043,0.114,1
"5720","CELA2A",0.462980289115033,-0.921245888585589,0.629,0.343,1
"5721","HMGB1P14",0.463376862070145,-0.106915203916512,0.114,0.1,1
"5722","SLC30A9",0.463492360295077,-0.404672358109305,0.614,0.957,1
"5723","LINC01428",0.463716237926679,-0.0524674198941356,0.071,0.114,1
"5724","RXRG",0.464184673213153,-0.0749620576812221,0.071,0.1,1
"5725","NFAT5",0.465041246797986,-0.476568200688288,0.871,1,1
"5726","SPC24",0.465063071429215,-0.197036847059554,0.157,0.229,1
"5727","RPL18AP3",0.465402089375273,-0.665999072812063,0.057,0.257,1
"5728","MDS2",0.465552438020252,-0.179549420330713,0.1,0.243,1
"5729","RPL35P5",0.465864928992578,-0.0749620576812221,0.043,0.129,1
"5730","CROT",0.466158781429976,-1.47594817461033,0.171,0.671,1
"5731","SATB1",0.467148035550856,-0.925839778361948,0.171,0.814,1
"5732","BUB3",0.467184137634689,-2.00207532288133,0.071,0.229,1
"5733","RPS12P22",0.468378935328598,-0.12691211248222,0.071,0.186,1
"5734","SDHCP1",0.468775209453055,0.0588936890535685,0.057,0.1,1
"5735","NDUFV2P1",0.47029960746685,-0.115477217419936,0.057,0.243,1
"5736","MAP4K5",0.470343561463166,-0.513352778990752,0.557,1,1
"5737","PTMAP2",0.4706649365729,-0.109972842025132,0.214,0.214,1
"5738","FAM228B",0.470942006310703,-0.768080440226757,0.657,0.957,1
"5739","OR7C1",0.471191129843366,-0.164119379761107,0.143,0.214,1
"5740","MAGI1",0.471775731331749,-1.27323141542713,0.929,1,1
"5741","CACNG5",0.471944574902041,-0.15200309344505,0.1,0.186,1
"5742","HACD3",0.472139697925844,-1.02784566950497,0.257,0.8,1
"5743","TMEM229A",0.472645291239198,-0.836501267717121,0,0.143,1
"5744","FAM71F1",0.472931141432749,-0.159478214007197,0.086,0.171,1
"5745","SLC7A2",0.472981763519411,-0.122484006524995,0.1,0.129,1
"5746","SCNN1G",0.473701572153882,-0.0931094043914815,0.071,0.114,1
"5747","SERPINB12",0.473926773774067,-0.125530882083859,0.071,0.157,1
"5748","ELOVL2-AS1",0.474243242084318,-0.190331212104149,0.114,0.186,1
"5749","RHOT1",0.474283097302802,-0.332847593985885,0.7,0.957,1
"5750","MTA2",0.475089705308075,-0.680382065799839,0.057,0.143,1
"5751","PPP6R1",0.475457497418475,-1.14691755415781,0.257,0.7,1
"5752","MISP",0.477261494263287,-0.146841388329271,0.129,0.143,1
"5753","OVOS2",0.477640764524294,-0.220125814364503,0.229,0.271,1
"5754","PKP2",0.47869493540763,-0.889817082249577,0.486,0.629,1
"5755","RPL21P80",0.478904367794963,-0.067114195858537,0.043,0.157,1
"5756","NLRP13",0.479471282764419,-0.104336659814736,0.086,0.129,1
"5757","PVRIG",0.479759412276332,-1.70043971814109,0.014,0.1,1
"5758","PPM1B",0.480396451616569,-0.451621267201836,0.6,0.929,1
"5759","LINC01425",0.480486341592401,-0.125530882083859,0.071,0.143,1
"5760","EXOC6",0.480604368216051,-0.614163594785605,0.8,1,1
"5761","MTHFD2P1",0.48147947290831,-0.171952682789295,0.1,0.186,1
"5762","OVOL3",0.481527329131613,-0.0759488532332986,0.057,0.1,1
"5763","C9orf69",0.481774863574443,-1.34323160809558,0.043,0.114,1
"5764","NPHP3-ACAD11",0.481791059079683,-1.89077093024524,0.043,0.143,1
"5765","SPIDR",0.482196182463412,-0.560869117673411,0.9,1,1
"5766","HSP90AA1",0.482680842032398,-0.215998087270606,0.686,1,1
"5767","HSP90AB1",0.482838815620095,-0.53925712562738,0.357,0.914,1
"5768","CBFA2T2",0.483242069395497,-1.25140682726009,0.8,0.943,1
"5769","NXNL2",0.483386442743568,-0.135883428081773,0.1,0.157,1
"5770","SPATA24",0.483688521122142,-0.990218979207415,0.043,0.1,1
"5771","CSPP1",0.483712425255868,-0.384947032738466,0.486,0.943,1
"5772","PLEKHA3",0.484449894297363,-0.0027910533775497,0.114,0.443,1
"5773","MPC1L",0.48455306382414,-0.0759488532332986,0.057,0.1,1
"5774","PRORY",0.48595022215392,-0.0759488532332986,0.057,0.1,1
"5775","CPSF4L",0.486433772280718,-0.0379678501990206,0.029,0.1,1
"5776","CD163",0.48684977291093,-0.144389909335175,0.057,0.171,1
"5777","ATG5",0.487378322479028,-1.23910366305658,0.343,0.814,1
"5778","NSFL1C",0.487453770037725,-1.77243976130082,0.1,0.571,1
"5779","GPR1-AS",0.487905115119116,-0.158697746019058,0.143,0.214,1
"5780","LINC01249",0.488018844321551,-0.232660756790275,0.114,0.286,1
"5781","HERC2P9",0.488506733679646,-0.52441742211439,0.386,0.843,1
"5782","RPS26P3",0.488671014169363,-0.048363021561399,0.029,0.157,1
"5783","FAR1",0.488880268500418,-1.08337510976828,0.429,0.943,1
"5784","XKRX",0.48921092463679,-0.321928094887363,0.229,0.343,1
"5785","USP4",0.489291556589297,-1.01623990680211,0.829,0.943,1
"5786","EXOC3L2",0.48975517428374,-0.0931094043914815,0.043,0.129,1
"5787","LINC01142",0.489819740316085,-0.0864147518174734,0.043,0.157,1
"5788","TEX26",0.490197795984783,-0.127111917903339,0.071,0.143,1
"5789","RTN3P1",0.49027476703763,-0.449525875664134,0.043,0.5,1
"5790","PGLYRP2",0.490394100881357,-0.111031312388744,0.071,0.114,1
"5791","EPHX3",0.490442255743986,-0.0749620576812221,0.043,0.114,1
"5792","LUC7L3",0.491564096662143,-0.81284016876047,0.9,1,1
"5793","CYP4F22",0.491680564456127,-0.292450893810529,0.243,0.286,1
"5794","WASH4P",0.492222310218929,-0.070389327891398,0.029,0.143,1
"5795","KDM5C",0.492242673712326,-0.12308697579518,0.371,0.929,1
"5796","NDUFA9P1",0.492447593588152,-2.50494041728995,0.029,0.214,1
"5797","SIK3",0.492708654924292,-1.27228007541167,0.757,0.986,1
"5798","UQCRBP1",0.493465966078099,-0.0874628412503394,0.029,0.171,1
"5799","CSN2",0.493654717089924,-0.0931094043914815,0.071,0.1,1
"5800","TOP2A",0.494119385247991,-0.148098638989134,0.057,0.157,1
"5801","OR51S1",0.495894274594199,-0.0769619818148841,0.043,0.1,1
"5802","CLIP1",0.496090292557619,-0.858440415210655,0.943,0.986,1
"5803","SAGE2P",0.497348118453143,-0.0907654639231823,0.071,0.1,1
"5804","FABP5P3",0.497679132469434,-0.113956189297086,0.043,0.129,1
"5805","SMAP1",0.497975880448825,-0.241233969108492,0.643,0.986,1
"5806","CHRNA3",0.498216920956678,-0.17364808748503,0.129,0.229,1
"5807","MIPEPP1",0.499097735487388,-0.178337241258513,0.071,0.2,1
"5808","SPIC",0.499234200614885,-0.578359765896909,0.043,0.243,1
"5809","CATSPER4",0.499330187199975,-0.148098638989134,0.057,0.157,1
"5810","LAX1",0.499397737627604,-0.161463422694116,0.086,0.157,1
"5811","FBXL4",0.50001134881888,-0.0730391925762026,0.329,0.771,1
"5812","PPP2R5D",0.500172725869399,-2.37877089094081,0.029,0.271,1
"5813","ZNF878",0.500546616991951,-0.0759488532332986,0.043,0.1,1
"5814","COG3",0.500574849721516,-1.06138161153412,0.386,0.829,1
"5815","THSD7B",0.501196261827875,-0.409520494311278,0.757,0.843,1
"5816","LINC01288",0.501609293567595,-0.108252890652023,0.071,0.114,1
"5817","TLE6",0.501768347395435,-0.248820546614093,0.186,0.314,1
"5818","RALGAPA1P",0.501874769170469,-1.18442457113743,0.114,0.586,1
"5819","FBP2",0.502170739442998,-0.169925001442312,0.086,0.214,1
"5820","MORF4L1P1",0.50229661385913,-0.0797271924707341,0.029,0.2,1
"5821","IP6K1",0.502492374975909,-0.488260613440278,0.414,0.714,1
"5822","PPP1R12C",0.502646252306913,-1.60520700599533,0.129,0.629,1
"5823","SPTLC1",0.502689855152394,-0.29214488987333,0.257,0.757,1
"5824","SPDYE12P",0.503180350980791,-0.979241439833203,0,0.129,1
"5825","FAM63B",0.503279839019191,-0.151765259280976,0.471,0.957,1
"5826","RPL21P97",0.503304356926763,-0.0769619818148841,0.043,0.1,1
"5827","OFD1P8Y",0.503625372225636,-0.113956189297086,0.043,0.129,1
"5828","MAPK8",0.503731866976519,-1.54155380727145,0.543,0.971,1
"5829","MEF2BNB-MEF2B",0.50381337717353,-0.130396637255675,0.043,0.143,1
"5830","WFDC3",0.504190592358623,-0.163498732282879,0.071,0.171,1
"5831","OR6C70",0.504331048600997,-0.383647080131297,0.457,0.629,1
"5832","RAB25",0.504466151339492,-0.0565835283663676,0.029,0.1,1
"5833","AMY2B",0.504536783633208,-0.861533781726681,0.2,0.914,1
"5834","PARP4P1",0.504643678402112,-0.177538185552188,0.071,0.157,1
"5835","ZNF492",0.504736050876531,-0.206450877467426,0.243,0.257,1
"5836","VEGFC",0.50502034974552,-0.0896372124846764,0.043,0.129,1
"5837","RBM46",0.505026364327691,-0.148522524710088,0.1,0.186,1
"5838","SUMO1P5",0.505368752629183,-0.516398214238085,0.114,0.3,1
"5839","HPN-AS1",0.505471935306751,-0.180572245641821,0.071,0.186,1
"5840","SULT2A1",0.505933547378315,-0.219965683941908,0.114,0.271,1
"5841","APPL1",0.506145503890208,-0.581754203801466,0.229,0.814,1
"5842","ARHGAP5",0.507167527030046,-0.869753980056683,0.5,0.829,1
"5843","PRSS57",0.507841002979194,-0.235378062930928,0.129,0.2,1
"5844","FAM156B",0.508499463695432,-0.190331212104149,0.086,0.214,1
"5845","TRIM63",0.508603409604791,-0.113956189297086,0.043,0.129,1
"5846","APLP2",0.510173487244258,-0.39094453698245,0.4,0.843,1
"5847","KALP",0.510529372315018,0.477823536425617,0.786,0.886,1
"5848","CLUHP3",0.510906476382875,-1.49262885957629,0.1,0.543,1
"5849","R3HDML",0.511464577029647,-0.161463422694116,0.071,0.157,1
"5850","IGJ",0.512305515596724,-0.0943273825481531,0.057,0.1,1
"5851","G6PC",0.51248782399929,-0.178337241258513,0.071,0.186,1
"5852","PPIP5K2",0.513539915559877,-0.491725639023525,0.443,0.986,1
"5853","ADH7",0.513671066415818,-0.130396637255675,0.057,0.129,1
"5854","TRIM40",0.514811576118091,-0.0943273825481531,0.057,0.1,1
"5855","NT5C3A",0.515460125311969,0.174573505020378,0.3,0.743,1
"5856","RPL30",0.515820189643497,0.188754123915917,0.214,0.557,1
"5857","SCUBE2",0.515886787665224,-0.1426043954428,0.086,0.129,1
"5858","EXOSC10",0.515920482458311,-1.10912672722832,0.414,0.914,1
"5859","SLC22A3",0.516180176649598,-0.0919224894410392,0.043,0.114,1
"5860","GRAP2",0.516186320468122,-0.158429362604483,0.2,0.329,1
"5861","NPIPB9",0.516916559586646,-0.697437229979569,0.057,0.186,1
"5862","KLRD1",0.517514092174546,-0.276840205358824,0.257,0.357,1
"5863","DDX21",0.517831079500277,-1.32012359804061,0.257,0.743,1
"5864","HMGN1P37",0.517956548672812,-0.127111917903339,0.057,0.143,1
"5865","MIR6132",0.519423574183381,-0.753360032416875,0,0.129,1
"5866","PCNPP3",0.519484118224808,-0.0740005814437769,0.043,0.1,1
"5867","TGIF2-C20orf24",0.52268927001173,-0.106915203916512,0.1,0.086,1
"5868","GPATCH2",0.524060036002636,-0.904665260930678,0.571,0.971,1
"5869","WDR27",0.52510610711671,-0.366577568186233,0.429,0.829,1
"5870","TCP11X1",0.525402919116966,-0.0955776599822311,0.043,0.1,1
"5871","MAPKAPK5-AS1",0.525502448374982,0.746418770897402,0.114,0.471,1
"5872","ELAC2",0.52667541481215,-1.97508236779567,0.143,0.429,1
"5873","FSIP2",0.526739937793115,-0.401482793746326,0.286,0.571,1
"5874","DPYSL2",0.527163885858994,-0.493324338710201,0.657,1,1
"5875","VKORC1L1",0.527243187196909,-0.868317765329888,0.571,0.843,1
"5876","GINS4",0.527754234461448,-0.0955776599822311,0.043,0.1,1
"5877","PLEKHG6",0.52875486661304,-0.0968615392525893,0.029,0.1,1
"5878","GOLGA8S",0.528757052200367,-0.144389909335175,0.071,0.143,1
"5879","PGM5P3-AS1",0.528855580374116,-0.205318907977506,0.186,0.171,1
"5880","TBC1D3P6",0.529318245224658,-0.211504105193712,0.086,0.2,1
"5881","RARRES2P1",0.52982719383865,-0.836501267717121,0,0.114,1
"5882","PHF21A",0.530354695068718,-0.870653128808392,0.6,0.943,1
"5883","ISM2",0.530525661506576,-0.167727445738066,0.043,0.171,1
"5884","MGAT4B",0.531528457298379,-0.672822114993787,0.171,0.429,1
"5885","EIF3C",0.53167885441826,-0.314381285834014,0.4,0.443,1
"5886","USP25",0.531814270851827,-1.1772849959663,0.457,1,1
"5887","DEAF1",0.531929676457759,-1.12484437479473,0.443,0.743,1
"5888","PHTF2",0.532105496991711,-0.350741684854402,0.5,0.929,1
"5889","ZFP14",0.532288818264752,-0.948097302014234,0.414,0.814,1
"5890","OTOP2",0.534496541941861,-0.0968615392525893,0.029,0.1,1
"5891","CTRB1",0.534591555918754,-0.115477217419936,0.029,0.114,1
"5892","HSH2D",0.535482630488745,-0.674599713205833,0.329,0.386,1
"5893","SLC25A31",0.536513811124876,-0.0931094043914815,0.043,0.1,1
"5894","EIF1P3",0.537738555980839,-0.112474729258412,0.029,0.129,1
"5895","NEIL1",0.538468844569204,-1.13254726762785,0.157,0.8,1
"5896","CPA4",0.539211116919326,-0.0968615392525893,0.029,0.1,1
"5897","APOBEC1",0.539578342121795,-0.211504105193712,0.071,0.214,1
"5898","ATG14",0.540135770710631,-0.924140262041162,0.329,0.786,1
"5899","CFHR5",0.541234634221169,-0.112474729258412,0.043,0.114,1
"5900","UBE2E4P",0.541463495511202,-0.0968615392525893,0.029,0.1,1
"5901","RNPS1",0.54264898277174,-1.64625762760432,0.286,0.814,1
"5902","ASZ1",0.543229464401855,-0.109624491174498,0.043,0.114,1
"5903","GATAD1",0.544003760200296,-0.125882030933321,0.371,0.9,1
"5904","LINC00491",0.54425288385688,-0.144389909335175,0.057,0.143,1
"5905","PROSER2-AS1",0.544578361658164,-0.111031312388744,0.057,0.1,1
"5906","RPL6P19",0.544944464022981,-0.0489096004809462,0.014,0.129,1
"5907","CNN2",0.545126451443734,-0.178337241258513,0.086,0.157,1
"5908","PMS2P7",0.545151733421874,-0.935808941814229,0.086,0.429,1
"5909","COX6C",0.545698505490253,-1.20248473436765,0.2,0.686,1
"5910","ZNF815P",0.546051840927016,-0.254062064606219,0.471,0.614,1
"5911","TMIGD1",0.546055370875115,-0.148098638989134,0.057,0.129,1
"5912","ARSE",0.546660214779618,-0.129283016944966,0.157,0.157,1
"5913","CFC1",0.54700431963685,-0.881944238478288,0,0.1,1
"5914","TEAD2",0.547366109513166,-0.150025444004607,0.043,0.129,1
"5915","CAPSL",0.547683527284188,-0.0955776599822311,0.029,0.1,1
"5916","RPL27AP6",0.548011840683314,-0.398084365997647,0.1,0.4,1
"5917","PBK",0.54808734555825,-0.0968615392525893,0.029,0.1,1
"5918","INSC",0.548150391866117,-0.125530882083859,0.071,0.1,1
"5919","LINC00448",0.548156751290441,-0.180572245641821,0.071,0.143,1
"5920","LINC00499",0.548364604365406,-0.281020151307156,0.186,0.271,1
"5921","ERN2",0.549198778957267,-0.132103536007345,0.043,0.114,1
"5922","DLX6-AS1",0.549466100111033,-0.111031312388744,0.057,0.1,1
"5923","ASAP1",0.549639606162382,-1.44767364776113,0.657,0.986,1
"5924","RPS20P2",0.549830508634951,-0.128733314122203,0.057,0.114,1
"5925","PSMD4P1",0.550185101263452,-0.130396637255675,0.029,0.143,1
"5926","RPL17P7",0.550806168113473,-0.150025444004607,0.029,0.143,1
"5927","CHORDC1",0.551676536281843,-1.17423375821231,0.229,0.829,1
"5928","FBXW8",0.553741405868891,-1.9146365867629,0.457,0.929,1
"5929","OR4A16",0.554131963474138,-0.195015982405143,0.086,0.171,1
"5930","ZMIZ1",0.555496206768905,0.311989605664931,0.5,0.686,1
"5931","PSMD2P1",0.555917197836018,-0.112474729258412,0.043,0.1,1
"5932","TMEM51-AS1",0.556792735705433,-0.144389909335175,0.057,0.129,1
"5933","SNORA77",0.557033544068709,-0.741081702638438,0,0.1,1
"5934","ALDH6A1",0.557872108268361,-1.14989543048306,0.157,0.214,1
"5935","CAMSAP1",0.558446950309961,-0.554543870973467,0.343,0.829,1
"5936","CSNK2A1",0.559288851710898,-0.606422863227468,0.514,0.871,1
"5937","GGCT",0.55975534852414,-0.399951569829437,0.1,0.586,1
"5938","RPL6P27",0.56082443141925,-0.591360271919307,0.029,0.229,1
"5939","AADACL4",0.561711441716878,-0.163498732282879,0.071,0.129,1
"5940","AFG3L2P1",0.563066870103446,-0.260235772481121,0.186,0.271,1
"5941","DNAJB14",0.563132777076553,-0.0714195660505705,0.357,0.914,1
"5942","SLC36A3",0.563424289737059,-0.130396637255675,0.043,0.114,1
"5943","MS4A5",0.564636225147539,-0.235378062930928,0.1,0.271,1
"5944","RPL27A",0.564765971907885,0.541643815658412,0.214,0.586,1
"5945","CPT2",0.565244421968387,-1.8689611399762,0.043,0.171,1
"5946","PIPSL",0.565377715657488,-0.106915203916512,0.029,0.143,1
"5947","SRP72P2",0.565392832203995,-0.115477217419936,0.029,0.1,1
"5948","RNA5SP452",0.566516741110303,-1.21944513728611,0,0.1,1
"5949","ATP2A2",0.567347550074486,-0.532289372946582,0.529,0.957,1
"5950","CRLS1",0.568474590732192,-0.142065393887043,0.171,0.814,1
"5951","RPS3AP47",0.568612204949202,-0.130396637255675,0.057,0.1,1
"5952","RNU6-26P",0.568679643797287,-0.989658055778541,0,0.1,1
"5953","GNPTAB",0.56905713451726,-0.76871438264897,0.457,0.914,1
"5954","TNKS2",0.569863188257637,-0.0172361665388605,0.314,0.829,1
"5955","NPIPB11",0.570155239688461,-0.825846875252457,0.771,0.771,1
"5956","SFXN5",0.570272430238944,-0.633550313877638,0.414,0.9,1
"5957","MYOCD",0.57080475260157,-0.270089163367744,0.214,0.257,1
"5958","RPL21P28",0.570842987253257,-0.186413124230881,0.114,0.271,1
"5959","MCM8-AS1",0.571183588058639,-0.670935723831009,0.071,0.1,1
"5960","EPHA1-AS1",0.571526092597137,-0.190331212104149,0.086,0.157,1
"5961","FGFR1OP2",0.571680785463856,-0.296987696549099,0.229,0.871,1
"5962","PDCD5P1",0.571831497796619,-0.133855746734791,0.029,0.114,1
"5963","ADGB",0.572129131027563,-0.165059246270496,0.143,0.286,1
"5964","CEACAM20",0.573885928061702,-0.195015982405143,0.057,0.171,1
"5965","CYP2F1",0.573977777248952,-0.18286405714981,0.057,0.143,1
"5966","GAPDHP40",0.574630592477511,-0.111031312388744,0.043,0.1,1
"5967","EPHA8",0.57563514526991,-0.163498732282879,0.057,0.129,1
"5968","KDM2B",0.57676445824865,-0.417651867329021,0.771,0.957,1
"5969","NAP1L1P3",0.577304439117195,-0.176156955153827,0.043,0.171,1
"5970","NFU1",0.577578207470522,-1.04490263606331,0.243,0.6,1
"5971","TERF1P5",0.57778860966981,-0.167727445738066,0.029,0.157,1
"5972","FBXO34",0.579021146062268,-0.852502635974652,0.429,0.929,1
"5973","GABRR2",0.579690161563111,-0.179549420330713,0.1,0.2,1
"5974","UBE2D3",0.579747099357703,-0.519627823754826,0.457,0.957,1
"5975","LSAMP-AS1",0.580862777609627,-0.703606997219775,0,0.129,1
"5976","PCBP2P2",0.580970379684753,-0.509013647487858,0.071,0.171,1
"5977","RPS10P26",0.581484692322676,-0.135655099357566,0.014,0.114,1
"5978","ATF2",0.581531867446314,-0.396206339871147,0.471,0.886,1
"5979","CDNF",0.581536093336068,-0.132103536007345,0.043,0.1,1
"5980","OR4C4P",0.581884251359312,-0.227410496103072,0.143,0.243,1
"5981","CCSER2",0.581892423960792,-0.789965161419889,0.629,0.957,1
"5982","SMIM23",0.582185818445629,-0.117039421190219,0.014,0.1,1
"5983","NRG3-AS1",0.582691900184417,-0.598637437618233,0,0.143,1
"5984","ZNF683",0.582840611212804,-0.132103536007345,0.043,0.1,1
"5985","GIP",0.584055874976389,-0.238159737194764,0.114,0.243,1
"5986","HTR5BP",0.584459226004695,-0.217591435072627,0.2,0.243,1
"5987","GNG12",0.584919945098055,-0.185866545311334,0.114,0.129,1
"5988","WNT3A",0.585696100977507,-0.232660756790275,0.114,0.186,1
"5989","VAMP7",0.586641429750483,-1.06054154193505,0,0.1,1
"5990","SEPW1P",0.586812469798399,-0.117039421190219,0.014,0.1,1
"5991","FCER2",0.587543964056933,-0.15200309344505,0.029,0.114,1
"5992","MGEA5",0.587732318330219,-0.969917726119464,0.614,0.986,1
"5993","TEX43",0.587743773790401,-0.135655099357566,0.014,0.114,1
"5994","SELV",0.588164378339078,-0.148098638989134,0.043,0.114,1
"5995","RPL35P1",0.58845362504427,-0.113956189297086,0.029,0.1,1
"5996","SMARCA1",0.58848542606904,-0.872527401551851,0.357,0.814,1
"5997","PIK3CB",0.588558887073686,-0.618549824586954,0.714,0.929,1
"5998","CIAO1",0.588734871263758,-0.238424493025391,0.229,0.871,1
"5999","LRRC28",0.590487542025684,-1.39010234787431,0.414,0.971,1
"6000","ZZZ3",0.591619749179804,-0.640050060825365,0.443,0.943,1
"6001","BNIP3P1",0.591900843128356,-0.133855746734791,0.029,0.1,1
"6002","YEATS2",0.592162241397344,-1.02525086226952,0.614,0.929,1
"6003","YLPM1",0.592436938032122,-0.272109856518965,0.414,0.943,1
"6004","FAM49A",0.592517075219171,-0.298243275825855,0.429,0.929,1
"6005","MROH9",0.592982400251877,-0.579424317179726,0.143,0.371,1
