"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"14393","Ccr4",NA,-0.109727285303485,0.146,0.118,NA
"14394","Ccrl2",NA,5.81327234302805,0.135,0.004,NA
"14395","Ccser2",NA,-0.820021216289174,0.213,0.911,NA
"14396","Cd160",NA,-0.00911518988545845,0.028,0.119,NA
"14397","Cd209g",NA,6.03779917779826,0.112,0.001,NA
"14398","Cd24a",NA,-5.55081759076427,0,0.192,NA
"14399","Cd276",NA,0.373418183738575,0.062,0.32,NA
"14400","Cd44",NA,-0.764289099943066,0.848,0.95,NA
"14401","Cd55",NA,0.298811103141382,0.067,0.284,NA
"14402","Cd74",NA,6.71180109560963,0.236,0.014,NA
"14403","Cd79b",NA,5.37046975172321,0.124,0.001,NA
"14404","Cdc14a",NA,4.64646945062383,0.163,0.046,NA
"14405","Cdc25a",NA,-1.15596439921177,0.022,0.199,NA
"14406","Cdc25b",NA,-1.49954726640261,0.028,0.213,NA
"14407","Cdc37l1",NA,-1.5632693169382,0.337,0.964,NA
"14408","Cdc40",NA,0.0691876682089223,0.247,0.712,NA
"14409","Cdc42ep4",NA,0.876643884286743,0.129,0.159,NA
"14410","Cdc7",NA,-2.28491143302366,0.062,0.751,NA
"14411","Cdca4",NA,1.86074042751909,0.124,0.177,NA
"14412","Cdh15",NA,-2.97114893261978,0.022,0.131,NA
"14413","Cdh19",NA,-0.0458091938873394,0.112,0.055,NA
"14414","Cdh22",NA,-0.944641027330293,0.022,0.213,NA
"14415","Cdk10",NA,-1.68275889106383,0.191,0.805,NA
"14416","Cdk16",NA,-1.96127116423722,0.208,0.89,NA
"14417","Cdk2",NA,4.09414003744303,0.135,0.011,NA
"14418","Cdk5rap2",NA,0.826819069266809,0.337,0.961,NA
"14419","Cdkl4",NA,0.883225239723261,0.14,0.297,NA
"14420","Cdkn2c",NA,3.6310574712583,0.118,0.008,NA
"14421","Cdkn2d",NA,-2.78146057353997,0.169,0.955,NA
"14422","Cdon",NA,-1.24085908605303,0.011,0.238,NA
"14423","Cdpf1",NA,-0.203902374065002,0.124,0.452,NA
"14424","Cdr2",NA,0.565580067314321,0.084,0.163,NA
"14425","Cdrt4os1",NA,5.72061942885937,0.124,0.007,NA
"14426","Cdyl2",NA,-0.182239785087853,0.343,0.575,NA
"14427","Ceacam1",NA,4.9811450209638,0.112,0.005,NA
"14428","Ceacam10",NA,0.202386519756922,0.051,0.114,NA
"14429","Cecr2",NA,1.51001049286783,0.169,0.178,NA
"14430","Celsr1",NA,0.57026509374476,0.129,0.235,NA
"14431","Celsr2",NA,-3.19844294535637,0.039,0.884,NA
"14432","Cemip",NA,-1.95327901572248,0.056,0.376,NA
"14433","Cenpl",NA,-0.0505101109869228,0.039,0.141,NA
"14434","Cenpo",NA,0.920090997718541,0.152,0.371,NA
"14435","Cenpp",NA,-0.0594382184819633,0.449,0.747,NA
"14436","Cenpq",NA,0.222633109008806,0.045,0.361,NA
"14437","Cenpt",NA,-2.30137564715491,0.056,0.511,NA
"14438","Cep104",NA,-0.527033184260673,0.056,0.429,NA
"14439","Cep112",NA,-0.119916610857043,0.27,0.447,NA
"14440","Cep135",NA,0.690292795540661,0.096,0.315,NA
"14441","Cep290",NA,-0.222434109406953,0.236,0.834,NA
"14442","Cep41",NA,0.347033042339017,0.079,0.183,NA
"14443","Cep44",NA,-0.874722902080432,0.124,0.658,NA
"14444","Cep57l1",NA,0.160941429592945,0.506,0.551,NA
"14445","Cep83",NA,-0.64899199698779,0.219,0.745,NA
"14446","Cep89",NA,-0.581672752200388,0.073,0.345,NA
"14447","Cep97",NA,-1.98830732936844,0.213,0.479,NA
"14448","Cers6",NA,-1.23193576362283,0.264,0.874,NA
"14449","Cetn4",NA,-1.26165286738796,0.028,0.447,NA
"14450","Cfap44",NA,0.350062337673989,0.157,0.139,NA
"14451","Cfap97",NA,-0.0220945566804547,0.202,0.882,NA
"14452","Cftr",NA,-2.83916983895919,0.056,0.229,NA
"14453","Chac2",NA,-3.45821650988986,0.09,0.807,NA
"14454","Chaf1a",NA,0.0422131981719454,0.034,0.126,NA
"14455","Chd1l",NA,1.5283572164276,0.096,0.122,NA
"14456","Chfr",NA,-0.354524554389474,0.466,0.711,NA
"14457","Chid1",NA,0.026002719974521,0.253,0.684,NA
"14458","Chml",NA,0.351033405056441,0.073,0.277,NA
"14459","Chrnb1",NA,-0.0239502094312543,0.034,0.164,NA
"14460","Chst5",NA,-0.86828269192115,0.129,0.127,NA
"14461","Chst8",NA,5.09452171383828,0.202,0.072,NA
"14462","Ciao1",NA,-1.13930394221794,0.213,0.887,NA
"14463","Cir1",NA,-0.239764939214263,0.292,0.941,NA
"14464","Cirh1a",NA,-1.08240664476714,0.208,0.678,NA
"14465","Cisd1",NA,-3.0968151114305,0.438,1,NA
"14466","Ck-ps3",NA,0.397431788860962,0.494,0.9,NA
"14467","Cks1b",NA,1.71795677192239,0.079,0.146,NA
"14468","Cks2",NA,1.728671545876,0.135,0.232,NA
"14469","Clcn1",NA,-2.84400054905259,0.006,0.13,NA
"14470","Clcn6",NA,-0.332926621311544,0.213,0.69,NA
"14471","Clcn7",NA,0.304277067519972,0.185,0.575,NA
"14472","Cldn10",NA,-1.46683927679095,0.157,0.065,NA
"14473","Clec7a",NA,4.68385960278814,0.107,0.001,NA
"14474","Clip2",NA,0.638600316153717,0.174,0.616,NA
"14475","Clspn",NA,0.999927130695813,0.118,0.038,NA
"14476","Clybl",NA,-1.0619586383932,0.68,0.866,NA
"14477","Cmas",NA,-1.96048830914146,0.213,0.934,NA
"14478","Cmip",NA,-0.471235395669491,0.753,0.995,NA
"14479","Cml1",NA,-0.80389280109283,0.107,0.5,NA
"14480","Cmtm5",NA,1.26889267093969,0.146,0.121,NA
"14481","Cmtr1",NA,-0.175967745458971,0.438,0.864,NA
"14482","Cmtr2",NA,-0.583868223454922,0.022,0.132,NA
"14483","Cnbd1",NA,2.14774254966226,0.124,0.402,NA
"14484","Cngb1",NA,0.199222955585668,0.208,0.138,NA
"14485","Cngb3",NA,-0.450472903345865,0.197,0.174,NA
"14486","Cnksr3",NA,3.68815786413459,0.124,0.025,NA
"14487","Cnnm4",NA,1.11478139539443,0.157,0.398,NA
"14488","Cnr2",NA,4.71367737361334,0.169,0.06,NA
"14489","Cnrip1",NA,-2.44978750397506,0.275,0.989,NA
"14490","Cnst",NA,-0.240333120976198,0.129,0.553,NA
"14491","Cntln",NA,-0.109300649743391,0.185,0.507,NA
"14492","Cntrob",NA,-0.21183615787268,0.084,0.389,NA
"14493","Coa6",NA,-1.36310513557775,0.258,0.931,NA
"14494","Coch",NA,1.14782008529414,0.084,0.205,NA
"14495","Cog6",NA,-2.03923036998997,0.14,0.775,NA
"14496","Cog8",NA,0.27250421974104,0.197,0.742,NA
"14497","Coil",NA,-2.08623305244459,0.219,0.638,NA
"14498","Col15a1",NA,2.31670478715028,0.213,0.093,NA
"14499","Col20a1",NA,0.23424607614576,0.056,0.217,NA
"14500","Col22a1",NA,-0.357953583308733,0.112,0.071,NA
"14501","Col4a5",NA,1.01810969608585,0.129,0.1,NA
"14502","Col4a6",NA,0.919747366574701,0.135,0.155,NA
"14503","Col6a3",NA,2.22816516448358,0.124,0.18,NA
"14504","Col6a6",NA,-1.10623043250171,0.174,0.301,NA
"14505","Col9a1",NA,-1.0628749393156,0.034,0.103,NA
"14506","Col9a2",NA,-1.27419640507937,0.017,0.304,NA
"14507","Colgalt2",NA,1.17664704720633,0.118,0.115,NA
"14508","Coq10a",NA,-1.89488425278787,0.14,0.852,NA
"14509","Coq4",NA,-1.07968460318685,0.079,0.634,NA
"14510","Corin",NA,-2.36108954868974,0.073,0.113,NA
"14511","Coro2a",NA,0.4486939722372,0.079,0.311,NA
"14512","Coro2b",NA,-1.23450362855764,0.213,0.833,NA
"14513","Coro6",NA,-3.22376007589121,0.039,0.508,NA
"14514","Cox10",NA,-0.676493917468974,0.163,0.699,NA
"14515","Cox11",NA,-2.23234326228485,0.073,0.843,NA
"14516","Cox6b2",NA,0.91287897445444,0.09,0.108,NA
"14517","Cox7a1",NA,0.334304539644827,0.039,0.17,NA
"14518","Cpa6",NA,-2.49040676086333,0.303,0.589,NA
"14519","Cpeb4",NA,-0.293382870519672,0.494,0.897,NA
"14520","Cped1",NA,0.728722495611305,0.191,0.201,NA
"14521","Cpn1",NA,1.88745627972543,0.191,0.138,NA
"14522","Cpne9",NA,-0.223385984779592,0.056,0.162,NA
"14523","Cpped1",NA,1.06231758617719,0.14,0.479,NA
"14524","Cpt2",NA,1.78405959179099,0.084,0.114,NA
"14525","Cptp",NA,-1.89459475590119,0.084,0.654,NA
"14526","Cramp1l",NA,1.16860424634535,0.213,0.505,NA
"14527","Crb1",NA,-0.768832834761368,0.247,0.099,NA
"14528","Creb5",NA,1.95871410828133,0.14,0.096,NA
"14529","Crebzf",NA,-0.894518147582067,0.146,0.808,NA
"14530","Creld1",NA,-2.6905082292704,0.09,0.879,NA
"14531","Crispld2",NA,-4.86994649826262,0.039,0.115,NA
"14532","Crocc",NA,-1.43725886943112,0.062,0.34,NA
"14533","Crtc2",NA,-0.378458786744888,0.146,0.402,NA
"14534","Crybg3",NA,3.4278522207307,0.23,0.143,NA
"14535","Csf2rb2",NA,5.2968849345572,0.197,0.004,NA
"14536","Csnk2a2",NA,0.409321236542111,0.242,0.763,NA
"14537","Csrnp2",NA,-1.86123719876028,0.112,0.759,NA
"14538","Cstf3",NA,-1.67968722308122,0.376,0.991,NA
"14539","Ctdp1",NA,1.41763514272519,0.157,0.33,NA
"14540","Ctf2",NA,3.02264774162809,0.101,0.079,NA
"14541","Ctgf",NA,0.35362768604125,0.079,0.213,NA
"14542","Ctnnal1",NA,0.0278545078924664,0.101,0.505,NA
"14543","Ctr9",NA,-1.44072094923568,0.14,0.736,NA
"14544","Cul4b",NA,-1.12200315434181,0.208,0.725,NA
"14545","Cutc",NA,-0.866982009390863,0.084,0.43,NA
"14546","Cux2",NA,-1.54484418692871,0.135,0.618,NA
"14547","Cwc22",NA,-0.186562212422016,0.146,0.417,NA
"14548","Cwh43",NA,-0.804960605140619,0.135,0.334,NA
"14549","Cxadr",NA,-2.50014770063507,0.09,0.729,NA
"14550","Cxcr5",NA,2.80216223916003,0.213,0.13,NA
"14551","Cyb561d2",NA,-1.17066655392296,0.09,0.74,NA
"14552","Cyb5d1",NA,-0.946958464071221,0.096,0.558,NA
"14553","Cyp51",NA,-2.64839271204628,0.112,0.793,NA
"14554","Cyth3",NA,-0.387994773878392,0.309,0.744,NA
"14555","D10Wsu102e",NA,-0.000290259723336739,0.051,0.408,NA
"14556","D11Wsu47e",NA,0.992192076642464,0.124,0.253,NA
"14557","D130007C19Rik",NA,0.167616269063587,0.062,0.331,NA
"14558","D130009I18Rik",NA,-0.257025685533437,0.629,0.741,NA
"14559","D130037M23Rik",NA,3.81619541342273,0.146,0.164,NA
"14560","D130040H23Rik",NA,0.932664020847952,0.18,0.487,NA
"14561","D130079A08Rik",NA,0.640297606308142,0.331,0.33,NA
"14562","D17H6S53E",NA,-0.411808708749608,0.073,0.281,NA
"14563","D230017M19Rik",NA,0.0817250963322422,0.264,0.437,NA
"14564","D2hgdh",NA,1.54911925995519,0.163,0.266,NA
"14565","D330041H03Rik",NA,1.82469641250824,0.056,0.112,NA
"14566","D330050G23Rik",NA,-0.0961257674855047,0.011,0.124,NA
"14567","D430042O09Rik",NA,-0.179543263745003,0.135,0.394,NA
"14568","D630041G03Rik",NA,-1.93274800322212,0.028,0.141,NA
"14569","D930048N14Rik",NA,-0.580326990949419,0.006,0.105,NA
"14570","Dab2ip",NA,-2.18414597459078,0.107,0.822,NA
"14571","Dag1",NA,-0.450820730306837,0.315,0.744,NA
"14572","Dak",NA,-0.336528409479259,0.017,0.251,NA
"14573","Dancr",NA,-2.55676744658757,0.045,0.613,NA
"14574","Dap3",NA,-2.12916704434289,0.275,0.97,NA
"14575","Dapk1",NA,-0.853315068056417,0.36,0.926,NA
"14576","Dbf4",NA,0.754549662665826,0.056,0.118,NA
"14577","Dbr1",NA,-0.498819200363648,0.056,0.409,NA
"14578","Dcaf15",NA,0.69607941377991,0.096,0.307,NA
"14579","Dcaf5",NA,-0.365968395459626,0.32,0.72,NA
"14580","Dcaf7",NA,-1.16146122762258,0.27,0.933,NA
"14581","Dcbld2",NA,-0.405365677510252,0.157,0.498,NA
"14582","Dcdc5",NA,-0.522339313348943,0.129,0.17,NA
"14583","Dchs1",NA,-0.87908529991866,0.056,0.417,NA
"14584","Dclk2",NA,-1.62054270021996,0.275,0.851,NA
"14585","Dclre1a",NA,0.109334399339724,0.09,0.259,NA
"14586","Dclre1b",NA,0.533731174382228,0.101,0.342,NA
"14587","Dcp1a",NA,0.5976844817854,0.129,0.405,NA
"14588","Dcp1b",NA,-0.37420210808753,0.18,0.477,NA
"14589","Ddb2",NA,0.0339360897239187,0.174,0.543,NA
"14590","Ddit4",NA,0.749143572285585,0.152,0.493,NA
"14591","Ddx11",NA,3.45612165239923,0.303,0.207,NA
"14592","Ddx19a",NA,0.299494942303625,0.14,0.58,NA
"14593","Ddx19b",NA,0.367894025677538,0.107,0.47,NA
"14594","Ddx20",NA,-0.46391856535558,0.129,0.471,NA
"14595","Ddx23",NA,0.749571460775692,0.118,0.362,NA
"14596","Ddx28",NA,-0.94588971133781,0.051,0.473,NA
"14597","Ddx31",NA,1.53128735616921,0.146,0.277,NA
"14598","Ddx43",NA,3.94076982666187,0.112,0.054,NA
"14599","Ddx49",NA,-0.0113297658823974,0.124,0.562,NA
"14600","Ddx51",NA,0.370191145451201,0.073,0.306,NA
"14601","Ddx52",NA,-0.301509356728431,0.202,0.655,NA
"14602","Ddx58",NA,3.44577914053624,0.348,0.164,NA
"14603","Ddx59",NA,0.0991516056905342,0.096,0.345,NA
"14604","Deaf1",NA,-2.15653089559255,0.219,0.755,NA
"14605","Decr1",NA,1.25504525332577,0.146,0.282,NA
"14606","Degs2",NA,0.960363874312727,0.09,0.148,NA
"14607","Dennd6b",NA,-2.35186457425145,0.107,0.829,NA
"14608","Depdc7",NA,3.81605165240271,0.483,0.573,NA
"14609","Desi1",NA,-2.18094948764697,0.112,0.799,NA
"14610","Det1",NA,0.346687506867786,0.067,0.215,NA
"14611","Dffb",NA,1.0883441280839,0.045,0.257,NA
"14612","Dfna5",NA,-2.74171512085053,0.135,0.715,NA
"14613","Dgcr14",NA,-1.19288868694703,0.326,0.671,NA
"14614","Dgcr8",NA,-0.886911490615882,0.219,0.527,NA
"14615","Dgka",NA,0.756700346354821,0.433,0.439,NA
"14616","Dgkh",NA,-2.10619599555646,0.152,0.806,NA
"14617","Dgkq",NA,-1.40842699586999,0.056,0.328,NA
"14618","Dhfr",NA,-0.57266738595414,0.028,0.176,NA
"14619","Dhodh",NA,-1.11538165720975,0.09,0.564,NA
"14620","Dhrs11",NA,1.18932935702558,0.152,0.248,NA
"14621","Dhx32",NA,-0.895778737267861,0.14,0.666,NA
"14622","Dhx33",NA,0.22867677780246,0.112,0.364,NA
"14623","Dhx36",NA,-0.813989802054917,0.354,0.98,NA
"14624","Dip2a",NA,-1.30172569764003,0.197,0.655,NA
"14625","Dis3",NA,-0.397163614756415,0.067,0.372,NA
"14626","Dis3l",NA,-1.06716595153486,0.096,0.525,NA
"14627","Disp1",NA,1.00358676533146,0.157,0.257,NA
"14628","Dll1",NA,-0.0455530536100639,0.011,0.125,NA
"14629","Dmgdh",NA,0.0379985480100007,0.045,0.129,NA
"14630","Dmrt1",NA,0.339821285758468,0.247,0.184,NA
"14631","Dmrtc1a",NA,-0.52976261588086,0.006,0.187,NA
"14632","Dmxl2",NA,-2.62803141986402,0.225,0.966,NA
"14633","Dnaaf5",NA,1.19468802361317,0.056,0.199,NA
"14634","Dnah10",NA,0.676877301469424,0.101,0.232,NA
"14635","Dnah11",NA,-0.779286248719374,0.152,0.11,NA
"14636","Dnah12",NA,-0.296751081436555,0.107,0.055,NA
"14637","Dnah14",NA,-1.02218853870281,0.096,0.109,NA
"14638","Dnah2",NA,0.560346026257252,0.326,0.295,NA
"14639","Dnah5",NA,-1.59881426916661,0.112,0.124,NA
"14640","Dnah9",NA,-2.86399729364566,0.084,0.171,NA
"14641","Dnaja1-ps",NA,-2.13823526321398,0.079,0.346,NA
"14642","Dnajc16",NA,0.872292050846472,0.096,0.312,NA
"14643","Dnajc17",NA,-0.361849936899812,0.163,0.637,NA
"14644","Dnajc21",NA,-0.159751492448144,0.174,0.707,NA
"14645","Dnajc25",NA,0.942515076052267,0.635,0.717,NA
"14646","Dnajc28",NA,-0.161179339938667,0.073,0.339,NA
"14647","Dnajc9",NA,-2.6122431765142,0.09,0.871,NA
"14648","Dnal1",NA,-2.40177149811944,0.084,0.667,NA
"14649","Dnhd1",NA,1.02597493207568,0.096,0.34,NA
"14650","Dnph1",NA,-0.646284872793367,0.022,0.145,NA
"14651","Dock5",NA,-2.43201372471353,0.09,0.124,NA
"14652","Dock6",NA,0.249476176063427,0.101,0.149,NA
"14653","Dok2",NA,3.02185090015553,0.152,0.081,NA
"14654","Dopey1",NA,-0.272279480859835,0.242,0.745,NA
"14655","Dot1l",NA,0.121140217922658,0.236,0.571,NA
"14656","Dpcd",NA,-1.16771728331837,0.264,0.943,NA
"14657","Dpep2",NA,1.83832563544396,0.146,0.152,NA
"14658","Dph1",NA,0.064951611885709,0.539,0.598,NA
"14659","Dph3",NA,-0.953146148377849,0.225,0.877,NA
"14660","Dph5",NA,0.253794835300567,0.258,0.681,NA
"14661","Dph6",NA,0.275516410780339,0.213,0.757,NA
"14662","Dpy19l1",NA,1.26748551237091,0.264,0.312,NA
"14663","Dpy19l2",NA,-0.151244834615247,0.118,0.108,NA
"14664","Dpyd",NA,2.92118980928569,0.539,0.344,NA
"14665","Dpysl2",NA,-1.10242975708941,0.904,1,NA
"14666","Dr1",NA,-0.426951403278069,0.197,0.713,NA
"14667","Drg1",NA,-1.82431900307531,0.41,0.975,NA
"14668","Drg2",NA,-1.3849170857498,0.185,0.871,NA
"14669","Dstn",NA,-1.42076400575891,0.86,0.998,NA
"14670","Dtwd1",NA,-0.992538195834006,0.084,0.59,NA
"14671","Dtwd2",NA,0.150335427097213,0.084,0.191,NA
"14672","Dtx2",NA,0.778643697960004,0.146,0.231,NA
"14673","Dtx3l",NA,4.12243645835501,0.146,0.033,NA
"14674","Dtymk",NA,-0.70388334422361,0.236,0.925,NA
"14675","Dupd1",NA,3.80480113191212,0.107,0.028,NA
"14676","Dus3l",NA,-1.76914332245958,0.197,0.853,NA
"14677","Dus4l",NA,-1.39556434286228,0.062,0.434,NA
"14678","Dusp19",NA,0.269442005527639,0.079,0.424,NA
"14679","Dusp23",NA,0.433523766237943,0.101,0.294,NA
"14680","Dusp28",NA,-2.5306190291524,0.045,0.756,NA
"14681","Dvl2",NA,0.487672406491906,0.101,0.297,NA
"14682","Dync1li2",NA,-1.45683144888592,0.315,0.946,NA
"14683","Dync2li1",NA,-3.01306691105267,0.017,0.648,NA
"14684","Dynlt1b",NA,-0.0604525265260225,0.382,0.735,NA
"14685","Dyrk4",NA,1.81260290838502,0.124,0.064,NA
"14686","Dyx1c1",NA,0.387002120274709,0.365,0.226,NA
"14687","E030007A22Rik",NA,3.29205322849349,0.107,0.103,NA
"14688","E030024N20Rik",NA,1.08558671978881,0.657,0.894,NA
"14689","E030030I06Rik",NA,3.18765778524072,0.101,0.033,NA
"14690","E130218I03Rik",NA,-0.0888405541317129,0.034,0.181,NA
"14691","E130304I02Rik",NA,-0.81019671573342,0.011,0.113,NA
"14692","E130307A14Rik",NA,0.100912812941719,0.18,0.749,NA
"14693","E130308A19Rik",NA,0.421491229403017,0.219,0.46,NA
"14694","E130309D02Rik",NA,0.177156734393336,0.101,0.434,NA
"14695","E130311K13Rik",NA,-0.334465389391744,0.096,0.48,NA
"14696","E230016M11Rik",NA,-1.88299223629638,0.051,0.642,NA
"14697","E2f1",NA,0.414008589099268,0.062,0.127,NA
"14698","E330009J07Rik",NA,-0.529143901503129,0.062,0.581,NA
"14699","E330023G01Rik",NA,0.136215656352064,0.174,0.079,NA
"14700","E330033B04Rik",NA,0.858912936949722,0.118,0.442,NA
"14701","E430024P14Rik",NA,1.74860096810424,0.539,0.349,NA
"14702","E430025E21Rik",NA,-0.303793008800469,0.191,0.601,NA
"14703","Eaf2",NA,-0.66646473630448,0.219,0.243,NA
"14704","Ears2",NA,0.216670376788681,0.135,0.313,NA
"14705","Ebf2",NA,0.0810537935870984,0.197,0.06,NA
"14706","Ece1",NA,-0.509740432108384,0.208,0.712,NA
"14707","Ecel1",NA,-3.95467646564804,0.006,0.107,NA
"14708","Echdc1",NA,0.632126413785142,0.152,0.688,NA
"14709","Eci2",NA,0.422571450136851,0.219,0.609,NA
"14710","Eda",NA,0.218829257219713,0.169,0.223,NA
"14711","Edc4",NA,-1.41281201958326,0.079,0.571,NA
"14712","Edn1",NA,0.648578748255073,0.028,0.102,NA
"14713","Edrf1",NA,-0.556802986090941,0.124,0.375,NA
"14714","Eef2kmt",NA,2.50286236434499,0.135,0.124,NA
"14715","Efcab11",NA,2.6085774165857,0.135,0.093,NA
"14716","Efcab13",NA,-0.973325605482886,0.101,0.048,NA
"14717","Efcab2",NA,0.00120764427540809,0.32,0.504,NA
"14718","Efcab3",NA,-0.0894805827495488,0.185,0.11,NA
"14719","Efcab7",NA,-0.505078207510581,0.084,0.208,NA
"14720","Efcc1",NA,-0.511586387026202,0.017,0.113,NA
"14721","Efnb1",NA,-0.305502997255892,0.039,0.16,NA
"14722","Eftud1",NA,0.823089297985132,0.337,0.704,NA
"14723","Egr2",NA,3.95955686522503,0.208,0.043,NA
"14724","Ehbp1",NA,-0.726272713559938,0.287,0.898,NA
"14725","Eid2b",NA,-1.92105560755829,0.056,0.645,NA
"14726","Eif1a",NA,-2.29174464047715,0.208,0.943,NA
"14727","Eif1ax",NA,-2.49974637433383,0.197,0.951,NA
"14728","Eif2d",NA,-0.870299741783811,0.14,0.73,NA
"14729","Eif4ebp2",NA,1.19304271939722,0.202,0.312,NA
"14730","Eif4ebp3",NA,1.10998013191799,0.079,0.237,NA
"14731","Eif5a2",NA,-1.36348369926454,0.062,0.542,NA
"14732","Elac2",NA,-0.515860230555924,0.096,0.481,NA
"14733","Elk4",NA,1.53641351322294,0.298,0.47,NA
"14734","Elmod3",NA,0.310533321267748,0.135,0.45,NA
"14735","Eln",NA,-0.129661167430172,0.09,0.244,NA
"14736","Elovl2",NA,-2.38348090780904,0.084,0.141,NA
"14737","Elovl5",NA,-0.895112798822844,0.18,0.689,NA
"14738","Emb",NA,-2.38998474062823,0.096,0.604,NA
"14739","Emilin2",NA,-0.686471904173596,0.163,0.157,NA
"14740","Emr4",NA,2.81968052212323,0.208,0.131,NA
"14741","Enc1",NA,-1.09078931313327,0.112,0.539,NA
"14742","Endog",NA,-2.57556885064075,0.073,0.77,NA
"14743","Endov",NA,0.241378079617987,0.157,0.372,NA
"14744","Enkd1",NA,-1.15591314069483,0.011,0.286,NA
"14745","Enpp1",NA,1.69739264363822,0.236,0.189,NA
"14746","Enpp3",NA,1.11474047943244,0.112,0.121,NA
"14747","Entpd6",NA,-1.83676623032058,0.146,0.769,NA
"14748","Entpd7",NA,0.0129345079344678,0.197,0.421,NA
"14749","Epb4.1l5",NA,-0.51244253230575,0.309,0.381,NA
"14750","Epc2",NA,0.920409826740531,0.298,0.721,NA
"14751","Epha2",NA,4.06728773144227,0.14,0.013,NA
"14752","Ephb3",NA,-0.229521063734091,0.022,0.137,NA
"14753","Ephx1",NA,1.37177153242615,0.067,0.107,NA
"14754","Epm2a",NA,0.0493828438438446,0.225,0.397,NA
"14755","Epn2",NA,-0.458154462347872,0.163,0.693,NA
"14756","Eps8l1",NA,1.68916709455923,0.152,0.232,NA
"14757","Ept1",NA,-1.84053277534182,0.107,0.749,NA
"14758","Eral1",NA,-0.452224388108947,0.073,0.554,NA
"14759","Erbb2",NA,0.168926411590789,0.191,0.018,NA
"14760","Erc1",NA,-2.30182666253084,0.213,0.905,NA
"14761","Ercc2",NA,-0.0294100744495402,0.073,0.257,NA
"14762","Ercc4",NA,-1.91926092496044,0.084,0.534,NA
"14763","Ercc6",NA,-0.920753134550335,0.084,0.659,NA
"14764","Ercc6l2",NA,0.701590457110674,0.169,0.551,NA
"14765","Ercc8",NA,-2.41384447221726,0.051,0.5,NA
"14766","Eri2",NA,0.212579640943711,0.096,0.331,NA
"14767","Eri3",NA,-1.98989871190826,0.713,0.998,NA
"14768","Ermap",NA,4.55145898171752,0.157,0.084,NA
"14769","Ern1",NA,1.86884006749394,0.624,0.424,NA
"14770","Ero1lb",NA,-0.364443834001836,0.118,0.613,NA
"14771","Errfi1",NA,0.261979012320892,0.438,0.822,NA
"14772","Esf1",NA,-0.710402663508891,0.225,0.914,NA
"14773","Espl1",NA,3.5686585343684,0.191,0.116,NA
"14774","Espn",NA,1.08224009761852,0.062,0.128,NA
"14775","Esyt1",NA,3.24486344501752,0.202,0.108,NA
"14776","Etohd2",NA,2.5600874820318,0.169,0.162,NA
"14777","Etohi1",NA,-1.25079269085112,0.056,0.531,NA
"14778","Exo5",NA,0.187047670827129,0.09,0.408,NA
"14779","Exoc3l2",NA,4.42592934012852,0.135,0.082,NA
"14780","Exoc7",NA,-1.02320501832933,0.247,0.876,NA
"14781","Exosc9",NA,-1.35488021852263,0.135,0.834,NA
"14782","Ezr",NA,1.38798244445694,0.152,0.091,NA
"14783","F5",NA,-1.25366141824826,0,0.171,NA
"14784","F630111L10Rik",NA,-2.33505761984645,0.006,0.199,NA
"14785","F830016B08Rik",NA,3.79123179459102,0.101,0.013,NA
"14786","F830045P16Rik",NA,3.59578676209587,0.146,0.104,NA
"14787","F8a",NA,-2.45122267118558,0.084,0.824,NA
"14788","Fadd",NA,1.56289206377411,0.101,0.067,NA
"14789","Fads6",NA,-1.32550795263752,0.034,0.389,NA
"14790","Fahd1",NA,-2.7741820121768,0.096,0.754,NA
"14791","Fam102a",NA,-0.373226402057995,0.067,0.462,NA
"14792","Fam107b",NA,0.556238917574087,0.242,0.242,NA
"14793","Fam109a",NA,0.428354432544785,0.079,0.29,NA
"14794","Fam114a1",NA,1.03333326624521,0.112,0.148,NA
"14795","Fam120aos",NA,-1.3240195532954,0.146,0.78,NA
"14796","Fam120c",NA,-1.79764628680719,0.253,0.798,NA
"14797","Fam129c",NA,-0.397407155183736,0.011,0.102,NA
"14798","Fam134a",NA,-2.16566562350235,0.281,0.96,NA
"14799","Fam136a",NA,-1.31452216514993,0.118,0.811,NA
"14800","Fam13a",NA,0.652866345751686,0.202,0.455,NA
"14801","Fam151b",NA,0.875472316929909,0.112,0.432,NA
"14802","Fam154a",NA,0.211306431900695,0.309,0.138,NA
"14803","Fam160b1",NA,-0.018509549304949,0.14,0.483,NA
"14804","Fam160b2",NA,0.712510104595736,0.174,0.597,NA
"14805","Fam161a",NA,0.507209894973139,0.14,0.158,NA
"14806","Fam161b",NA,-2.51740637849592,0.022,0.457,NA
"14807","Fam169b",NA,-0.373775277296923,0.118,0.062,NA
"14808","Fam171a1",NA,-2.58736198246692,0.14,0.674,NA
"14809","Fam171a2",NA,-2.92935314583541,0.017,0.679,NA
"14810","Fam175a",NA,0.854470537858106,0.124,0.498,NA
"14811","Fam178b",NA,1.64643579786683,0.365,0.399,NA
"14812","Fam179b",NA,-0.40260198213038,0.258,0.807,NA
"14813","Fam181b",NA,-1.33254514085642,0.011,0.273,NA
"14814","Fam185a",NA,0.313286096364893,0.079,0.465,NA
"14815","Fam196a",NA,0.181031116553878,0.09,0.366,NA
"14816","Fam199x",NA,-0.626272211382983,0.096,0.482,NA
