"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"322","Lrrk1",3.37856421355766e-54,3.67126511232661,0.405,0.09,1.35862202719794e-49
"323","Nap1l5",3.41235939310444e-54,-0.87797942563237,0.993,0.993,1.37221208274909e-49
"324","Snap25",5.42389959270107e-54,-0.622716720854896,1,1,2.18111274321288e-49
"325","Rps16-ps2",1.23279244648282e-53,1.4533372536055,0.941,0.525,4.95742826504134e-49
"326","Nfkb2",1.41757041010445e-53,4.05199701602914,0.477,0.036,5.70047589015303e-49
"327","Abcc3",1.92373483983878e-53,4,0.412,0.034,7.7359149114437e-49
"328","Trim30a",2.49037785402322e-53,3.12130629622213,0.381,0.137,1.00145564643836e-48
"329","Themis2",4.06739505065328e-53,3.612095619621,0.336,0.101,1.6356215717192e-48
"330","Gm35154",4.4227904159536e-53,3.87664130659383,0.39,0.038,1.77853670996742e-48
"331","Scg5",4.91813325425526e-53,-0.896932889192465,0.986,0.993,1.97772892553367e-48
"332","Zeb2os",5.911443971197e-53,2.87712208575871,0.806,0.131,2.37716896413745e-48
"333","Rps24-ps3",6.47420165014905e-53,1.23231190053398,0.809,0.322,2.60347070957444e-48
"334","Gm9794",1.12390438369794e-52,1.43020043063043,0.964,0.626,4.51955669816453e-48
"335","Sat1",1.14257236056944e-52,2.58302469647966,0.993,0.572,4.59462623355789e-48
"336","Rnr2",1.51612394910963e-52,1.30866492289764,1,1,6.09678923655457e-48
"337","Plau",2.20076878664965e-52,4.2357638369466,0.376,0.072,8.84995152175422e-48
"338","Mir703",2.95642972523871e-52,1.27567637106253,0.842,0.313,1.18886908541024e-47
"339","Gm2000",3.76277166869385e-52,1.30366588849463,0.912,0.475,1.51312337113186e-47
"340","Plxna4os1",5.34770922145732e-52,3.50541019005406,0.41,0.036,2.15047430922463e-47
"341","H2-Q6",6.69858799581089e-52,4.08574159025171,0.342,0,2.69370319075543e-47
"342","Cd48",1.05339343449007e-51,3.72803065546009,0.354,0.056,4.2360110181149e-47
"343","Syp",1.62614274496691e-51,-0.850305010743458,0.993,0.993,6.53920782033545e-47
"344","Pon3",1.89127238613744e-51,3.93361444601601,0.399,0.011,7.6053736463745e-47
"345","Ndrg4",6.27654498498259e-51,-0.767745292386575,1,0.991,2.52398703481105e-46
"346","Slc25a45",4.28471329736773e-50,3.28614978622471,0.489,0.293,1.72301175827049e-45
"347","A630001G21Rik",5.40565626931251e-50,3.71415571125812,0.342,0.025,2.17377655557864e-45
"348","Lag3",6.38504178514369e-50,2.28627578536844,0.554,0.009,2.56761685305983e-45
"349","Rps27rt",1.03510696700748e-49,1.22468909739732,0.881,0.435,4.16247564642718e-45
"350","Npc2",1.44063613210369e-49,3.04721154394613,0.973,0.329,5.79323007802856e-45
"351","Pfn1",1.87605482562728e-49,2.09715620111976,1,0.813,7.544179270295e-45
"352","Hmga2-ps1",6.15199470229289e-49,3.98657948423768,0.331,0.007,2.47390162963304e-44
"353","Rps11",8.19275417727374e-49,1.82555522657968,0.998,0.842,3.29455223730709e-44
"354","Slamf9",1.3018298815694e-48,3.91443775097443,0.349,0.016,5.23504850275502e-44
"355","Tnfrsf1b",1.38881041583884e-48,4.38577078669139,0.635,0.047,5.58482332521273e-44
"356","Gad1",2.24740800640238e-48,-0.985341619694314,0.964,0.991,9.03750181614591e-44
"357","Marcks",4.24121923577706e-48,1.97597607263139,0.998,0.782,1.70552149128303e-43
"358","Il17ra",4.24371593061736e-48,4.30941506882029,0.57,0.036,1.70652548717916e-43
"359","Fes",1.19617117236491e-47,3.94880114087829,0.563,0.054,4.81016313543103e-43
"360","Tec",1.76933121539756e-47,3.80406843661315,0.457,0.043,7.11501161647819e-43
"361","Tcf4",3.21555250236214e-47,-0.645713391259891,1,0.991,1.29307012777489e-42
"362","Rplp2",3.42887282573394e-47,1.74563821309765,0.998,0.881,1.37885262941239e-42
"363","Gm14023",3.7051427279665e-47,4.62823520918686,0.532,0.027,1.48994904519717e-42
"364","Gpx1",4.17367779552553e-47,2.48127773592822,0.995,0.583,1.67836105191468e-42
"365","Tmem37",5.77700945781952e-47,3.87843170888249,0.34,0.002,2.32310881327296e-42
"366","Atp1a3",7.60937534455997e-47,-0.879400895301941,0.998,0.991,3.0599581073079e-42
"367","Tcf7l2",7.95410540134813e-47,2.84511310805787,0.588,0.223,3.19858440504412e-42
"368","Smagp",8.98413581821774e-47,3.20670914935865,0.41,0.016,3.6127905365799e-42
"369","Rps10",2.86197572223587e-46,1.77971788418793,0.995,0.768,1.15088629718271e-41
"370","Kctd12",1.00306139842197e-45,3.37681927733396,0.912,0.198,4.03361080147426e-41
"371","Rab3a",1.92574861680812e-45,-0.791347963315118,0.984,0.986,7.74401291277049e-41
"372","Gm4332",2.04297558887044e-45,1.4901923645249,0.804,0.25,8.21541773552469e-41
"373","Zfp36l2",2.14858735377865e-45,2.97307940329211,0.613,0.095,8.64011432575007e-41
"374","Cass4",2.81412879047338e-45,3.84377833030748,0.423,0.074,1.13164561051306e-40
"375","G530011O06Rik",3.20692154360234e-45,3.29964399422089,0.678,0.227,1.28959936032881e-40
"376","Stmn3",6.36528459589359e-45,-0.756150736500329,0.991,0.984,2.55967189454669e-40
"377","Myl12a",7.66070622925349e-45,3.08759200504835,0.926,0.234,3.08059979596971e-40
"378","Ndfip1",3.00178540535882e-44,-0.60553742777897,1,0.998,1.20710796505694e-39
"379","Mylip",3.60179391971858e-44,3.68392271638335,0.714,0.119,1.44838938893643e-39
"380","Gm14005",4.59780392140342e-44,3.76899444835884,0.381,0.038,1.84891489091396e-39
"381","Gm10269",6.905801788965e-44,1.53609767731748,0.919,0.39,2.7770300733965e-39
"382","Rps3a1",7.27319823919355e-44,1.79705563240424,0.998,0.842,2.9247712079269e-39
"383","Rps10-ps2",1.43164576679435e-43,1.34504533451202,0.764,0.216,5.75707712201013e-39
"384","Fcgr4",1.47361551468404e-43,1.66505335331514,0.64,0.309,5.92585006919894e-39
"385","Siglece",3.26114395530508e-43,3.40244810305946,0.338,0.005,1.31140381874683e-38
"386","Rnaset2a",3.55821566837943e-43,1.98383784369215,0.991,0.682,1.43086526672542e-38
"387","Zcchc18",4.68133720533012e-43,-0.890239450043218,0.98,0.971,1.8825061303794e-38
"388","Dennd1c",7.11428939075801e-43,3.60007391418531,0.369,0.032,2.86086919270552e-38
"389","Gm36025",1.00723835330208e-42,3.23219458717899,0.331,0.036,4.05040759013365e-38
"390","Rtn3",1.24565444840408e-42,-0.561321600591581,0.995,0.989,5.00915023336731e-38
"391","Nlrp1b",1.558363100252e-42,3.06378939566204,0.34,0.088,6.26664553504337e-38
"392","Lancl1",1.56835647882888e-42,-0.838671599463545,0.977,0.975,6.30683190831459e-38
"393","Rps28",2.40055937879102e-42,1.64135776143218,1,0.86,9.65336942993234e-38
"394","Aplp2",3.44249101097422e-42,-0.811235054863403,0.991,0.975,1.38432891024306e-37
"395","Zc3hav1",4.25886379195107e-42,3.16392434152542,0.446,0.149,1.71261689665729e-37
"396","Tspo",4.35550343073939e-42,3.51418042600183,0.417,0.029,1.75147859460323e-37
"397","Elf4",4.75769077231086e-42,3.46711275663621,0.381,0.054,1.91321019026936e-37
"398","Golm1",6.02367066004698e-42,3.80563389699077,0.917,0.194,2.42229868252469e-37
"399","ND6",1.28683435409725e-41,1.44277096162018,1,0.941,5.17474698813126e-37
"400","Cyp4v3",2.84270718421452e-41,4.01874143062251,0.309,0.002,1.14313783998819e-36
"401","Gm30872",3.45133887641912e-41,1.33753793134433,0.59,0.041,1.38788690237442e-36
"402","Snhg11",4.56902547841767e-41,-0.754315965438296,0.993,0.986,1.8373422156361e-36
"403","Cotl1",5.17946011907361e-41,2.49651679193178,0.973,0.464,2.08281629768307e-36
"404","Rpl10",5.6046778086413e-41,1.61785340571286,0.998,0.86,2.25380908718893e-36
"405","Gria2",8.01952217788979e-41,-0.7251887368077,0.995,0.991,3.22489045339482e-36
"406","Epb4.1l2",1.22212995261515e-40,2.32426422110102,0.989,0.628,4.91455117845129e-36
"407","Gm13456",1.48746311573086e-40,1.05419729438881,0.757,0.309,5.98153542728849e-36
"408","Igsf6",1.6233831768078e-40,4.36481252799567,0.403,0.068,6.52811076889721e-36
"409","Alox5ap",1.65950634076115e-40,3.37075621625862,0.847,0.115,6.67337284810282e-36
"410","Gpr56",2.52981691158593e-40,3.04175845744085,0.892,0.257,1.01731527465605e-35
"411","Arhgap9",4.24140900011174e-40,3.57412326835969,0.322,0.025,1.70559780121493e-35
"412","Tecr",5.31930510296941e-40,-0.54444907316106,0.998,0.982,2.13905216105709e-35
"413","Gm12481",8.17807609463478e-40,1.17199456863252,0.811,0.367,3.28864973993548e-35
"414","Slc8b1",8.27407267043847e-40,3.29583672128783,0.338,0.025,3.32725284296342e-35
"415","Eng",9.94560805726983e-40,2.71071425096484,0.502,0.074,3.99942736806992e-35
"416","Tifab",1.3007362676476e-39,3.7337940302726,0.304,0,5.23065075309131e-35
"417","Slamf8",2.40369700519338e-39,4.21399234215412,0.275,0.005,9.66598676698415e-35
"418","ND4",2.67745937420398e-39,1.4213798238483,1,0.989,1.07668673814865e-34
"419","Rps13-ps2",3.32940836325938e-39,1.08323916036742,0.831,0.444,1.3388549851175e-34
"420","Psme2b",4.0809085341898e-39,1.52553312051298,0.628,0.216,1.64105574885375e-34
"421","Zwint",4.82379116287265e-39,-0.55285651971017,0.998,0.998,1.93979114032598e-34
"422","Serinc3",6.94183361071017e-39,1.71250170683781,1,0.948,2.79151954987488e-34
"423","Tspyl4",8.09516469289204e-39,-0.871369182346166,0.971,0.966,3.25530857795268e-34
"424","Rps3",1.02304265329042e-38,1.64033944164775,0.995,0.854,4.11396142167678e-34
"425","Cdh23",1.25833922966032e-38,2.67836274173108,0.509,0.239,5.06015954423303e-34
"426","Epsti1",1.26543166601841e-38,2.25689420946987,0.507,0.351,5.08868035855983e-34
"427","H3f3b",1.340144657723e-38,1.51298204325163,1,0.971,5.38912371210151e-34
"428","Rpl37",1.40520216992604e-38,1.53453525552373,1,0.919,5.6507394859236e-34
"429","Slc22a17",2.34568246668223e-38,-0.694905701750472,0.991,0.982,9.43269290326925e-34
"430","Gm11478",2.5520771447949e-38,1.25096157353322,0.946,0.601,1.02626678223637e-33
"431","Rpl31",3.86765169298187e-38,1.53253467458607,0.998,0.874,1.5552987752988e-33
"432","C1qtnf4",4.18768889813112e-38,-0.998627630014819,0.955,0.941,1.68399533660547e-33
"433","Tmem176b",4.78581247742966e-38,3.22569597273798,0.919,0.155,1.92451877154879e-33
"434","Mdh1",5.38968833704022e-38,-0.555132915405736,0.993,0.991,2.16735537097398e-33
"435","Slc6a1",6.00176921880102e-38,-0.871065099607003,0.971,0.982,2.41349145595645e-33
"436","Rps18",9.27484311973881e-38,1.55007104539709,0.991,0.82,3.72969266374057e-33
"437","Rps25-ps1",1.37462508550358e-37,0.993427346076514,0.764,0.315,5.52777985633553e-33
"438","Syt1",2.34737210960897e-37,-0.615762266281047,0.998,0.993,9.43948746437054e-33
"439","Pdlim4",3.07817605683497e-37,3.50193204158742,0.676,0.061,1.23782693773505e-32
"440","Fcrl1",4.36804162177032e-37,3.62483818842217,0.297,0.007,1.7565205773625e-32
"441","Slc7a7",5.25205507718008e-37,3.58928317386946,0.536,0.124,2.11200890818643e-32
"442","Gad2",6.77307326060365e-37,-0.88746749673339,0.953,0.964,2.72365595028655e-32
"443","Rps24",1.02991484125546e-36,1.56094335640623,1,0.872,4.14159655114059e-32
"444","Gm7618",1.15201269398348e-36,1.03754196236098,0.637,0.155,4.63258864631578e-32
"445","Fndc7",1.37878851142354e-36,2.20627275597317,0.453,0.259,5.54452224098747e-32
"446","Fcgrt",1.52847688410644e-36,3.61400865574617,0.527,0.05,6.14646409405724e-32
"447","Rcan1",1.88444063067143e-36,2.82138670072275,0.892,0.556,7.577901108119e-32
"448","Csf2rb",2.82977185197458e-36,3.57084493565393,0.304,0.002,1.13793615483454e-31
"449","Rps4x",4.87941724412388e-36,1.84318741264942,0.995,0.721,1.96216005637954e-31
"450","Ly6e",8.87819133446346e-36,1.99971622835454,0.984,0.696,3.57018708132779e-31
"451","Rin3",9.46463263770564e-36,3.21834028392609,0.369,0.038,3.80601272260057e-31
"452","Dnm1",1.21483963287439e-35,-0.487416637199225,0.991,0.993,4.88523461567779e-31
"453","Gng5",1.53228161796567e-35,2.28574155675418,0.977,0.428,6.16176407032535e-31
"454","Stxbp1",2.679292951533e-35,-0.585963884495856,0.993,0.991,1.07742407459997e-30
"455","Hexa",2.80479662535775e-35,1.89222607619843,0.989,0.757,1.12789286695511e-30
"456","Rhob",3.1320599772907e-35,2.22098970363636,0.935,0.523,1.25949527866791e-30
"457","Apoe",3.74617069067276e-35,1.78970211590994,0.991,0.82,1.50644761984024e-30
"458","Grina",5.92356557237948e-35,-0.545124777922134,0.991,0.977,2.38204342362096e-30
"459","Psip1",6.99762164881237e-35,-0.63260889301966,0.971,0.968,2.81395359363692e-30
"460","Ltbr",7.05363357761564e-35,3.12186886009781,0.39,0.041,2.83647767056658e-30
"461","Tmem59l",9.66023250547575e-35,-0.834279062838137,0.944,0.962,3.88466929742696e-30
"462","Rps8",1.30245459805839e-34,1.3891401687597,0.995,0.903,5.2375606751722e-30
"463","Gna13",1.32077755634897e-34,2.68718238473949,0.892,0.372,5.31124278734611e-30
"464","Podxl2",1.3528994973408e-34,-0.884728849766584,0.966,0.944,5.44041474865657e-30
"465","Gna15",1.8223807984509e-34,3.50946403648787,0.509,0.072,7.3283399048106e-30
"466","Ninj1",2.49899370266555e-34,2.82829621137872,0.883,0.336,1.0049203376529e-29
"467","Snx20",2.96464750747803e-34,3.25016218811931,0.468,0.036,1.19217370218214e-29
"468","Myd88",3.65504742776095e-34,3.76671860506711,0.527,0.052,1.46980422212551e-29
"469","Hcst",4.5463965762087e-34,2.82109061807958,0.338,0.002,1.82824245519081e-29
"470","Rpl23",6.24873133846575e-34,1.40976721303556,1,0.878,2.51280233313723e-29
"471","Rpl26",2.00719895850219e-33,1.51661917654614,1,0.858,8.07154917182486e-29
"472","H2-Oa",2.65908508931562e-33,3.24511249783653,0.297,0.005,1.06929788696649e-28
"473","Ston2",2.86912572489741e-33,2.31064101871799,0.739,0.601,1.153761527753e-28
"474","Fth-ps3",3.10795369191979e-33,0.937415462621977,0.617,0.162,1.24980141813171e-28
"475","Ets1",3.17678130993882e-33,3.2026807994544,0.529,0.097,1.2774790681657e-28
"476","Vsnl1",4.95610373535552e-33,-0.559598969933369,0.998,1,1.99299799509851e-28
"477","Rps10-ps1",5.08061424343376e-33,1.09574216474766,0.824,0.32,2.04306740571202e-28
"478","Msh5",5.3897556342801e-33,1.20225273372117,0.669,0.23,2.16738243321306e-28
"479","Wdfy4",6.47699111976726e-33,3.37087629022501,0.387,0.045,2.60459243899201e-28
"480","Rps21",8.65121538911381e-33,1.38726334207344,0.991,0.894,3.47891324442434e-28
"481","Gdi1",1.27453326502798e-32,-0.633625166935193,0.991,0.98,5.12528061865702e-28
"482","Cplx1",1.36058561028317e-32,-0.931879007224294,0.959,0.941,5.4713229146317e-28
"483","Pnisr",1.37125252070719e-32,-0.647379178832509,0.984,0.957,5.51421776151983e-28
"484","1600010M07Rik",1.44394752678031e-32,3.22886041643017,0.295,0.007,5.80654618944166e-28
"485","Meg3",1.47503312469261e-32,-0.513260029123167,1,0.998,5.93155070432638e-28
"486","Arap1",1.79271375079309e-32,3.74380949743527,0.597,0.101,7.20903980606426e-28
"487","Faim2",1.82190667912022e-32,-0.861914232875421,0.959,0.935,7.32643332874613e-28
"488","Wipf1",1.86511859179092e-32,3.33187825255816,0.511,0.101,7.50020139316883e-28
"489","Gm10059",2.06157203458728e-32,0.889693738083222,0.649,0.194,8.29019962268582e-28
"490","Gm8995",3.21238030685105e-32,3.53674220820972,0.255,0.043,1.29179449279401e-27
"491","Ugt1a7c",3.6646046897999e-32,3.11571637117778,0.3,0.002,1.47364748390923e-27
"492","Gm15501",3.99948199417253e-32,1.04313310923668,0.7,0.257,1.6083116943166e-27
"493","Sall3",4.67764675092417e-32,3.38724441458812,0.423,0.027,1.88102208794914e-27
"494","Gm15772",7.79325591631277e-32,0.908681651134506,0.712,0.297,3.13390200162685e-27
"495","Ahi1",9.50325701501479e-32,-0.59413615441666,0.986,0.982,3.8215447434479e-27
"496","Tmem176a",1.27900737759082e-31,3.49547070789907,0.644,0.059,5.14327236750598e-27
"497","Cx3cl1",1.28915053373873e-31,-0.752993532133158,0.98,0.968,5.18406104132356e-27
"498","Fhod1",1.37354459924627e-31,2.85737099449717,0.381,0.036,5.52343489694905e-27
"499","Rab6a",1.46676554253883e-31,-0.517452626958503,0.993,0.982,5.89830427621138e-27
"500","Slc37a2",2.27716397169791e-31,4.13666254731056,0.511,0.038,9.15715947938881e-27
"501","Gm10443",2.28721956621546e-31,1.02003112897302,0.777,0.347,9.19759604162223e-27
"502","Syt11",2.60967112278546e-31,-0.541714629833683,0.995,0.984,1.04942704860572e-26
"503","Rps6ka1",2.70217340770256e-31,2.79368392115009,0.881,0.306,1.08662499243943e-26
"504","Arpc2",2.88626240817801e-31,1.4907583485542,0.998,0.914,1.16065270220062e-26
"505","Cmklr1",3.04526513260089e-31,2.59668143711253,0.342,0.025,1.22459246777279e-26
"506","E230013L22Rik",3.35997840849266e-31,2.02336725542443,0.369,0,1.35114811740715e-26
"507","Sh3glb1",4.00829138845373e-31,1.69503507648222,0.993,0.809,1.6118542160389e-26
"508","Rps5",5.01247545899593e-31,1.65560924866385,0.986,0.741,2.01566675632603e-26
"509","Rpl37rt",5.79062466153331e-31,1.45977671971319,0.989,0.788,2.32858389514239e-26
"510","Clstn3",6.31761497110383e-31,-0.937555679763571,0.948,0.923,2.54050250832998e-26
"511","Rnaset2b",6.63853795627267e-31,1.95264477218728,0.977,0.446,2.66955526835593e-26
"512","Rpl34-ps1",7.56479373296457e-31,1.13877168780556,0.793,0.39,3.04203050383704e-26
"513","Glrb",7.86692597150531e-31,-0.873592687654201,0.937,0.926,3.16352694092143e-26
"514","Maged1",9.38061783114927e-31,-0.772358818155102,0.986,0.966,3.77222784844006e-26
"515","Gm15500",1.09601841380077e-30,1.01013715154459,0.813,0.39,4.40741884741705e-26
"516","Rpl7",1.14054959395234e-30,1.69427282144499,0.991,0.73,4.58649208216053e-26
"517","Rgs10",1.23596509713779e-30,2.29403601201769,1,0.455,4.97018644512018e-26
"518","Sh3tc1",1.25624268214515e-30,3.72508329525967,0.273,0.011,5.05172869771029e-26
"519","Sv2a",1.31391590623644e-30,-0.736236646158937,0.968,0.962,5.28365003374859e-26
"520","Mcl1",1.47443759522172e-30,2.27647682019264,0.959,0.644,5.92915590166511e-26
"521","Gm6204",1.49258839631097e-30,1.04155248944451,0.802,0.345,6.0021457180853e-26
"522","CYTB",1.50503448227894e-30,1.31042464745309,1,0.986,6.05219516358831e-26
"523","Pilra",1.53195698811482e-30,3.07615344149475,0.331,0.025,6.16045863630614e-26
"524","Serinc1",1.61869318615487e-30,-0.686985006578139,0.995,0.975,6.50925090948456e-26
"525","Pmepa1",1.71874020460567e-30,2.10422694340423,0.964,0.538,6.9115699847808e-26
"526","Rsrp1",1.72929607664407e-30,-0.696641319546922,0.982,0.975,6.95401831300882e-26
"527","Eif4a2",1.76148928290975e-30,-0.650176671076754,0.984,0.975,7.08347685336499e-26
"528","Ifngr1",1.81585613170273e-30,3.35476853157721,0.773,0.128,7.30210226241619e-26
"529","Prepl",1.88865663100901e-30,-0.736704695364261,0.973,0.953,7.59485491027655e-26
"530","Col27a1",1.98551578099552e-30,2.9973490938086,0.473,0.045,7.98435461011727e-26
"531","Gpm6a",2.28836375531828e-30,-0.546373363743445,0.993,0.991,9.20219716926138e-26
"532","Ntrk2",3.49893388673603e-30,-0.561409297950046,0.993,0.982,1.40702628387316e-25
"533","Ubc",4.00287854412368e-30,1.31319403299983,1,0.98,1.60967754894846e-25
"534","Tmx2",5.81261625330716e-30,-0.71888876995876,0.977,0.937,2.33742737394241e-25
"535","Rps2",6.09070738302072e-30,1.50057606007592,1,0.887,2.44925615993412e-25
"536","Tmem130",8.14012158492797e-30,-0.816346293228428,0.968,0.944,3.27338709294708e-25
"537","Frrs1",9.17136374952901e-30,3.37231212984792,0.426,0.083,3.6880805045981e-25
"538","Nmi",9.17522709489216e-30,3.19147053172358,0.318,0.034,3.68963407166899e-25
"539","Tnfsf12",9.8793845495896e-30,1.80673772630877,0.561,0.077,3.97279690892647e-25
"540","Nrxn1",1.31231906394168e-29,-0.759381518285799,0.998,0.989,5.27722865182868e-25
"541","Rab32",1.49564508740127e-29,3.77748075390492,0.392,0.016,6.01443758996671e-25
"542","Araf",1.54476615488121e-29,-0.702558862678711,0.975,0.971,6.2119681386238e-25
"543","Myl2",1.61009545036437e-29,2.91806814492,0.297,0.007,6.47467683455025e-25
"544","Liph",1.64034508562732e-29,3.14056294181097,0.297,0.059,6.59631969283314e-25
"545","Gm7536",1.78910465444818e-29,0.91616840919653,0.595,0.182,7.19452654693246e-25
"546","Sh3bgrl3",1.97755209294232e-29,1.9446081223137,0.993,0.637,7.95233023134894e-25
"547","Apbb1ip",2.83916236122925e-29,2.50925862958687,0.894,0.243,1.14171236032112e-24
"548","Rpl41",3.15338896968791e-29,1.09804030129788,1,0.982,1.2680723063806e-24
"549","Gltp",3.23742468826472e-29,2.96889706998107,0.856,0.221,1.30186558989189e-24
"550","COX1",3.70378835989533e-29,1.25213122340107,1,0.989,1.48940441316471e-24
"551","I830077J02Rik",4.01195304425407e-29,3.08481391148806,0.291,0.007,1.61332667768589e-24
"552","Rpl35",4.02160096771298e-29,1.5045230808976,0.993,0.761,1.61720639714642e-24
"553","Vamp2",4.1099128550059e-29,-0.449352695044063,0.998,0.998,1.65271925638352e-24
"554","Anks1b",4.73410423484661e-29,-0.649778578147048,0.995,0.998,1.90372533595887e-24
"555","Prkar1b",5.16880350412323e-29,-0.576856049788754,0.984,0.977,2.07853095311308e-24
"556","Gm17511",5.76186397875466e-29,1.04416758327557,0.613,0.162,2.31701836177661e-24
"557","Rufy2",5.87928394440067e-29,-0.791428010071232,0.959,0.941,2.36423645256184e-24
