"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"3239","C4b",4.69671867226584e-34,5.34560844664241,0.185,0.004,1.9752050376214e-29
"3240","Vmp1",4.88448423966615e-34,-1.35863036793715,0.961,1,2.0541698469916e-29
"3241","Gm10269",4.94300911976282e-34,1.52872222854666,0.899,0.931,2.07878248531626e-29
"3242","Ahsa1",5.06157217481544e-34,-1.77971934420506,0.461,0.989,2.12864417811864e-29
"3243","LOC102636129",5.07812448701885e-34,-0.917375632491866,0.27,0.742,2.13560525301578e-29
"3244","Nefm",5.41695448269319e-34,-3.71902158977761,0.022,0.311,2.27810020769662e-29
"3245","Pilra",5.59875000983726e-34,5.3901698548585,0.202,0.016,2.35455431663706e-29
"3246","LOC102638670",5.87055213428379e-34,-3.53869322467818,0.118,0.482,2.46886070007305e-29
"3247","Tmem30a",6.21363158202867e-34,-1.80064877440234,0.551,0.993,2.61314276182216e-29
"3248","Gm35736",6.75833449471913e-34,-4.15236372212857,0,0.293,2.84221757175413e-29
"3249","Zcchc17",6.86105334470227e-34,-1.88884905549487,0.309,0.989,2.88541598411454e-29
"3250","Il16",7.01847616366409e-34,6.39483908652113,0.573,0.087,2.95162015062893e-29
"3251","Fbxl15",7.65413252319888e-34,-2.50072342716721,0.067,0.809,3.21894543263129e-29
"3252","Drap1",7.68475085041715e-34,-1.39781420796642,0.567,0.998,3.23182197014293e-29
"3253","Gm10146",7.86641644546055e-34,-1.13821352531927,0.489,0.98,3.30822143613843e-29
"3254","Aifm2",7.89013985087264e-34,-3.92203167844828,0.067,0.296,3.31819831428449e-29
"3255","Xylt1",9.80354583841127e-34,-4.18912846502249,0.084,0.34,4.12288120234386e-29
"3256","LOC102640024",1.05970721379996e-33,1.43880038456194,0.697,0.156,4.45659868763574e-29
"3257","Nedd8",1.09953100931864e-33,-0.89607503251321,0.815,1,4.62407765968953e-29
"3258","Garem",1.10999474247039e-33,-3.85504871197816,0.18,0.453,4.66808288945922e-29
"3259","Tmcc3",1.11019919850048e-33,3.90754938456438,0.82,0.591,4.66894272929378e-29
"3260","Ranbp6",1.11543152744127e-33,-3.39304394419059,0.096,0.749,4.69094728865426e-29
"3261","Srp54a",1.12987734186217e-33,-1.47443882298141,0.118,0.807,4.75169916120137e-29
"3262","Lrp5",1.14341932102971e-33,4.37799988565075,0.478,0.278,4.80864995459046e-29
"3263","Gm13157",1.15021768651393e-33,4.17663822616153,0.753,0.373,4.83724048063433e-29
"3264","Kcnma1",1.21534816999861e-33,-1.67597643880052,0.596,0.989,5.11114672892916e-29
"3265","Cd63-ps",1.30077198107305e-33,1.92913236434237,0.758,0.447,5.47039656640272e-29
"3266","Tmem229a",1.35811332308434e-33,-3.83187724119167,0.006,0.307,5.71154558023118e-29
"3267","Gm12182",1.40924881017462e-33,-0.846240056060306,0.18,0.587,5.92659587118938e-29
"3268","Mrpl30",1.41655644886516e-33,-1.70877638645457,0.287,0.984,5.95732814570243e-29
"3269","Gba2",1.48937920665056e-33,-2.95349206158427,0.118,0.802,6.26358425356892e-29
"3270","Gpr176",1.51226784272607e-33,-3.82767045879688,0.079,0.667,6.35984241258447e-29
"3271","6530411M01Rik",1.58857353673994e-33,-4.1881547219066,0,0.287,6.68074600875982e-29
"3272","Npy1r",1.60216155278748e-33,-4.99157985946762,0.011,0.38,6.73789041024774e-29
"3273","Gm34962",1.62215028986191e-33,-0.800041154069668,0.169,0.658,6.82195304401425e-29
"3274","Lpcat3",1.677371195095e-33,3.66950658064771,0.657,0.687,7.054184560972e-29
"3275","Rragd",1.78630938417595e-33,-3.61651618934849,0.051,0.66,7.51232411515195e-29
"3276","Rpl38",1.84315274532294e-33,-0.685836001615299,0.916,1,7.75137887045564e-29
"3277","Dync1i2",2.04740626631357e-33,-1.11955855952394,0.82,1,8.61036705298172e-29
"3278","Gm26843",2.15388577055949e-33,-3.05301087609377,0.315,0.384,9.05816660808792e-29
"3279","Mrpl53",2.34913398812438e-33,-1.76974721161769,0.281,0.98,9.87928298705707e-29
"3280","Wdr35",2.40545099116352e-33,-3.75242296230859,0.107,0.711,1.01161241433382e-28
"3281","Sssca1",2.49103918842509e-33,-1.70390206443182,0.169,0.973,1.04760653069217e-28
"3282","Chd9",2.51386060174237e-33,2.13720096795242,0.949,0.971,1.05720407606275e-28
"3283","Gm5048",2.88750934432737e-33,-0.840838108763295,0.163,0.589,1.21434205475688e-28
"3284","Rab11fip3",2.90414291960125e-33,-2.60676586117819,0.236,0.818,1.22133730483831e-28
"3285","Pisd-ps1",2.90723599688969e-33,1.93171731171572,0.978,0.953,1.22263809849196e-28
"3286","Gm34304",3.00606985216824e-33,-4.18621487335336,0.006,0.289,1.26420267632935e-28
"3287","Mfn2",3.01970389484908e-33,-2.41176127493356,0.287,0.873,1.26993647297878e-28
"3288","Pcdh1",3.04167110898502e-33,-2.78374474551858,0.045,0.518,1.27917478488365e-28
"3289","Klf8",3.04743105417199e-33,-3.42955079366238,0.146,0.34,1.28159712983203e-28
"3290","Sod2",3.56409014883623e-33,-1.76143278604773,0.365,1,1.49887811209308e-28
"3291","Ywhah",3.68115349149531e-33,-0.951705410757016,0.815,1,1.54810910084835e-28
"3292","Cd163",3.70887927676409e-33,7.58488035282513,0.337,0.004,1.55976917984314e-28
"3293","Fam149a",3.75130009739673e-33,-3.5755456731338,0.022,0.496,1.5776092559602e-28
"3294","Smdt1",4.17560084338176e-33,-1.26380039995424,0.719,1,1.7560489346842e-28
"3295","Zdhhc17",4.25322639022604e-33,-2.25270334721769,0.213,0.938,1.78869435840956e-28
"3296","Slc27a2",4.64111899848193e-33,-4.53030823393889,0.034,0.369,1.95182259481158e-28
"3297","Fkbp1a-ps1",4.9204858828078e-33,-0.81594977713528,0.242,0.698,2.06931033801482e-28
"3298","LOC102640573",4.94445699879156e-33,-2.71843943109583,0.011,0.367,2.07939139084179e-28
"3299","Gm8055",5.20265307134248e-33,-0.801939957037569,0.157,0.609,2.18797574915308e-28
"3300","Gm16374",5.60335598498898e-33,-0.948052255501096,0.298,0.791,2.35649135948712e-28
"3301","Slc25a44",5.65097043079874e-33,-2.69225800971934,0.129,0.751,2.37651561467241e-28
"3302","Ranbp1",6.13006366979938e-33,-1.48178857079927,0.556,1,2.57799827633413e-28
"3303","Clns1a",6.2128331917031e-33,-1.64649411390766,0.562,0.998,2.61280699877074e-28
"3304","Bod1",6.21506472632446e-33,-2.00794219481477,0.242,0.96,2.61374547065575e-28
"3305","Mrpl12",6.28357578228416e-33,-1.87426062611862,0.326,0.996,2.6425577952396e-28
"3306","Spata13",6.46229783482091e-33,6.41817053476808,0.348,0.1,2.71771935443393e-28
"3307","Gm9755",6.99059720090349e-33,-1.10079151690095,0.18,0.676,2.93989565283996e-28
"3308","Pip5k1b",7.10288778124334e-33,-3.50987706741339,0.281,0.796,2.98711945640189e-28
"3309","Nsfl1c",7.2394888191962e-33,-1.78585751767314,0.371,0.987,3.04456702291296e-28
"3310","Gps1",7.40514837534252e-33,-1.88348275025211,0.275,0.98,3.1142351492503e-28
"3311","Ebf4",7.47132443853984e-33,-2.75600744450651,0.36,0.487,3.14206549262793e-28
"3312","Hist1h1d",7.55038160100865e-33,5.52471553853191,0.421,0.036,3.17531298230419e-28
"3313","Gm31887",8.28363253519164e-33,-3.52579048716766,0,0.324,3.48368166267484e-28
"3314","Eif1a",8.33121206286193e-33,-2.26315969708643,0.208,0.933,3.50369123303658e-28
"3315","Gm26618",8.48602162768112e-33,-2.07746789162451,0.758,0.833,3.5687963955213e-28
"3316","Dll3",8.97292796307374e-33,-3.58417111883897,0.017,0.302,3.77356485487066e-28
"3317","Ankrd9",9.0965007945641e-33,-4.13916934496661,0.017,0.393,3.82553340915393e-28
"3318","Ppp3cc",9.13763381765165e-33,-3.25021416500177,0.112,0.756,3.8428319020134e-28
"3319","Myo15b",9.31722723791634e-33,1.50913220484857,0.663,0.369,3.91835991490572e-28
"3320","Nt5c1a",9.3329198811537e-33,-3.67967840864573,0.022,0.302,3.92495945601919e-28
"3321","Numb",9.43052767044433e-33,3.06816806056702,0.809,0.864,3.96600841180536e-28
"3322","A730098P11Rik",1.05474900008804e-32,-0.933512940414095,0.208,0.662,4.43574691987024e-28
"3323","Arhgap26",1.08720919010285e-32,-2.27297703705671,0.197,0.924,4.57225824897754e-28
"3324","Lamb1",1.10783912685905e-32,-3.40208364464345,0.034,0.456,4.65901744800575e-28
"3325","Pnma3",1.12449372993093e-32,-3.97269265400426,0,0.293,4.72905838122453e-28
"3326","Map3k12",1.1269988268456e-32,-2.75156957953471,0.197,0.804,4.73959356629918e-28
"3327","Ahcyl1",1.15967839322922e-32,-2.44390652861189,0.253,0.951,4.87702748272549e-28
"3328","Sptb",1.3153724857388e-32,-3.24170331382517,0.14,0.682,5.53179898877452e-28
"3329","Eif2s2",1.38323199312459e-32,-1.13478024192469,0.725,1,5.81718214708547e-28
"3330","Park7",1.41912070992946e-32,-1.35692555296717,0.685,1,5.96811214560833e-28
"3331","Srd5a1",1.4770742735451e-32,-3.46081743897343,0.208,0.429,6.21183585739393e-28
"3332","Igf2r",1.47847194345342e-32,-3.32482854493397,0.062,0.351,6.21771375819337e-28
"3333","Gm13679",1.49864024042111e-32,-0.659283052973376,0.702,0.893,6.30253153109097e-28
"3334","Gm30883",1.6381967762178e-32,-2.67342800004635,0.011,0.353,6.88943654238397e-28
"3335","Appbp2",1.67209083249434e-32,-2.720486004002,0.163,0.847,7.03197799605496e-28
"3336","Gm5497",1.75707912570609e-32,-0.752150048720939,0.455,0.796,7.38939626315695e-28
"3337","Acot3",1.76486384979949e-32,-3.87635187033228,0.017,0.296,7.42213492033175e-28
"3338","Gm9619",1.82379412950513e-32,-0.850081836569264,0.14,0.576,7.66996621163381e-28
"3339","Ifnar2",1.83257927724355e-32,3.28629106422258,0.792,0.647,7.70691215044774e-28
"3340","Exoc3l",1.84507372792875e-32,-3.45057995373806,0.011,0.313,7.75945756280435e-28
"3341","Ispd",1.94053121890887e-32,-3.25534954652253,0.343,0.691,8.16090404112126e-28
"3342","Dennd4a",1.9517858220903e-32,3.3029885449163,0.758,0.876,8.20823527480074e-28
"3343","D030054H15Rik",2.50496251048871e-32,-2.5400664589377,0.573,0.584,1.05346198378603e-27
"3344","Cstf2",2.61434361941816e-32,-2.89151476197621,0.079,0.736,1.09946220914631e-27
"3345","Gm8069",2.79630287793808e-32,-0.859597998750123,0.18,0.689,1.17598517531686e-27
"3346","Gm9169",2.91907707593854e-32,-0.924986645583154,0.185,0.698,1.22761786428595e-27
"3347","Plekho2",3.04154098304161e-32,6.27256310975489,0.534,0.036,1.27912006041815e-27
"3348","Srpk1",3.11625350388076e-32,-2.32225360270055,0.27,0.871,1.31054041105705e-27
"3349","Ldhb",3.13631667700593e-32,-1.39975584450142,0.669,1,1.31897797851484e-27
"3350","Tubb5",3.23041449701543e-32,-1.82948213815828,0.612,0.996,1.35855081671984e-27
"3351","Gm3788",3.24987751135915e-32,-0.922536554350266,0.174,0.591,1.36673598740209e-27
"3352","Gm4708",3.33750607874887e-32,-0.841242659415352,0.556,0.936,1.40358818141784e-27
"3353","Madd",3.35258799119294e-32,-2.26961727751576,0.326,0.922,1.40993087969619e-27
"3354","Ccl4",3.52094501547082e-32,7.60702344556922,0.393,0.007,1.48073342625625e-27
"3355","2700054A10Rik",3.54195377197047e-32,-3.67594270423988,0.045,0.293,1.48956865880218e-27
"3356","Nr4a3",3.76719732019914e-32,-3.90391891941348,0.045,0.273,1.58429483300975e-27
"3357","Gm7832",3.79113510704656e-32,-0.882574482899442,0.404,0.891,1.59436186926843e-27
"3358","Rabgef1",3.80814890214164e-32,-1.67623800992133,0.584,1,1.60151702079567e-27
"3359","Glrx3",4.21105713201928e-32,-1.64349785628731,0.376,0.989,1.77096007687071e-27
"3360","Gm4929",4.3421702947446e-32,-0.829699587886303,0.163,0.622,1.82609971745484e-27
"3361","Enpp2",4.40091156720416e-32,-4.1939452060673,0.18,0.462,1.85080335958771e-27
"3362","Tiam1",4.99507445490218e-32,-1.92181569451563,0.365,0.978,2.10067856200911e-27
"3363","Gal3st4",5.04196876696087e-32,5.60319711497411,0.5,0.273,2.1203999649454e-27
"3364","Sema6b",5.06885248606448e-32,-2.5259965799338,0.09,0.68,2.13170591301442e-27
"3365","Gm5511",5.12507640051115e-32,-0.857503048867167,0.034,0.531,2.15535088023496e-27
"3366","Pak1",5.13768751446608e-32,-1.82682061218962,0.5,0.984,2.16065448420871e-27
"3367","Dusp28",5.16257013707066e-32,-2.52258992871303,0.045,0.778,2.17111887114506e-27
"3368","Ift43",5.47026954100146e-32,-2.7668202764498,0.09,0.738,2.30052185546816e-27
"3369","Cox17",5.65805278594272e-32,-1.04455849826941,0.753,1,2.37949409912821e-27
"3370","Tgfbr2",6.52673245427091e-32,4.93333417435284,0.826,0.2,2.74481733364363e-27
"3371","Gm31866",6.62398202987123e-32,-3.1869152107656,0.006,0.327,2.78571564266235e-27
"3372","L3mbtl1",6.88409343145286e-32,-3.72496203727516,0.034,0.296,2.8951054925975e-27
"3373","Efcab10",6.9499077650791e-32,-3.62303615337009,0.022,0.293,2.92278371060402e-27
"3374","Gm9067",7.07682817049376e-32,-0.852966846573527,0.185,0.702,2.97616008710115e-27
"3375","Synm",7.28488654408863e-32,-3.91796209949081,0,0.291,3.06365903611647e-27
"3376","4933406I18Rik",7.42765006137611e-32,3.95788462344371,0.68,0.549,3.12369823331172e-27
"3377","Rhbdd2",7.75306254292361e-32,-2.28499953786127,0.146,0.913,3.26055045242652e-27
"3378","Wdr12",7.80237331808918e-32,-2.29924479256715,0.191,0.913,3.2812880989224e-27
"3379","Nipa1",8.02008736351415e-32,-3.43589064050168,0.112,0.716,3.37284774072588e-27
"3380","Prickle1",8.39339281905277e-32,-2.001471300479,0.483,0.938,3.52984135005264e-27
"3381","Rgag1",8.63325935788808e-32,-3.88665852692406,0,0.293,3.63071722295983e-27
"3382","N6amt2",8.76017838725219e-32,-1.69156915919847,0.208,0.933,3.68409302075891e-27
"3383","Tmem126a",8.85837897945399e-32,-1.69349166833422,0.483,0.989,3.72539127980937e-27
"3384","Pcx",8.95620712068479e-32,-3.5954023346572,0.152,0.547,3.76653290460399e-27
"3385","Nenf",9.1347854818452e-32,-1.76557696066975,0.489,0.998,3.84163403439e-27
"3386","Ypel3",9.69442141811752e-32,-0.64379579909842,0.938,1,4.07698892738932e-27
"3387","Kctd12",1.0309450189088e-31,4.26803797310546,0.933,0.487,4.33563927702095e-27
"3388","Srm",1.0402445154707e-31,-2.19468782512082,0.247,0.971,4.37474830981203e-27
"3389","Tmem106a",1.06960823290157e-31,6.43387980342565,0.489,0.093,4.49823742346755e-27
"3390","Tmem65",1.1072053540299e-31,-2.15099196903928,0.174,0.933,4.65635211637273e-27
"3391","Gm5830",1.15460011254936e-31,-0.846509162158922,0.152,0.609,4.85567077332635e-27
"3392","Akap17b",1.2212482279289e-31,-3.07190437465786,0.079,0.644,5.13595942255498e-27
"3393","Stk25",1.32407394658505e-31,-2.25625000531593,0.36,0.973,5.56839298236341e-27
"3394","Ccdc127",1.3605377271351e-31,-2.17012424384603,0.18,0.929,5.72174141146668e-27
"3395","Romo1",1.5127769651924e-31,-0.980682012834806,0.725,1,6.36198352711665e-27
"3396","Gm33370",1.5925740372085e-31,5.3587884651703,0.326,0.022,6.69757011348035e-27
"3397","Gm6485",1.64214447882249e-31,1.39054169808062,0.91,0.876,6.90603860568797e-27
"3398","Larp1b",1.69116535240862e-31,-3.26955156245759,0.062,0.48,7.11219588955444e-27
"3399","Zfr",1.72370373900697e-31,-1.38144553508846,0.831,0.998,7.24903607439381e-27
"3400","Thyn1",1.76472795376609e-31,-1.65341186371122,0.225,0.96,7.42156340956328e-27
"3401","Dusp6",1.86233815368997e-31,4.05321624208329,0.809,0.538,7.83206310534316e-27
"3402","Sgk3",1.88165899187236e-31,3.78626690323667,0.843,0.589,7.91331689031921e-27
"3403","Surf1",1.9595247757078e-31,-1.75763083800703,0.281,0.991,8.24078144423915e-27
"3404","Mrpl27",2.00559438259852e-31,-1.67295661823049,0.421,0.991,8.43452717601809e-27
"3405","Gng10",2.09871717506539e-31,2.8087727113788,0.685,0.882,8.8261550797375e-27
"3406","Tmem222",2.33082670542648e-31,-1.96201508971394,0.23,0.98,9.80229170967104e-27
"3407","Psd2",2.34568711837774e-31,-3.65759437257679,0.034,0.451,9.86478717633758e-27
"3408","1110004F10Rik",2.39057849774317e-31,-1.61165315810811,0.506,0.993,1.00535778722589e-26
"3409","Gm8741",2.41237481580041e-31,-0.968741737798802,0.343,0.893,1.01452422878486e-26
"3410","Clec16a",2.64741648118613e-31,-1.23998852571219,0.64,0.991,1.11337100116283e-26
"3411","Arpc1a",2.6475418577752e-31,-1.84760071621194,0.399,0.984,1.11342372828736e-26
"3412","Dapp1",2.7076127067322e-31,6.75086499630437,0.551,0.038,1.13868652381623e-26
"3413","Cops6",2.84634844020639e-31,-1.72546260312271,0.427,0.998,1.1970318365288e-26
"3414","Nsun7",3.21923132691231e-31,-3.41914990260003,0.073,0.329,1.35384773453297e-26
"3415","Gm12750",3.25366717028265e-31,-4.18375115630933,0,0.271,1.36832972846237e-26
"3416","Tec",3.3365040916035e-31,6.18756717663002,0.551,0.04,1.40316679572385e-26
"3417","Neat1",3.41834672066744e-31,6.2461905726579,0.573,0.031,1.43758571337669e-26
"3418","Tomm5",3.46473546031862e-31,-1.71372146060496,0.348,0.976,1.45709449783699e-26
"3419","9930111J21Rik1",3.76856540036661e-31,4.37731415986317,0.365,0.078,1.58487017912418e-26
"3420","Gm26901",3.9321123691343e-31,-3.9137989649507,0.163,0.453,1.65364985683943e-26
"3421","Ppa2",4.42280839996534e-31,-2.49346843594314,0.202,0.971,1.86001207260542e-26
"3422","Rab11b",4.44335702379326e-31,-1.28008574157891,0.618,0.998,1.86865379635626e-26
"3423","Slc37a3",4.48121313151302e-31,-2.31317583894373,0.371,0.851,1.8845741824578e-26
"3424","Fam188b",4.57798261460518e-31,-3.65460278401382,0.062,0.324,1.92527058857221e-26
"3425","Tox",4.71843530050118e-31,-5.13251397374908,0.146,0.387,1.98433796562577e-26
"3426","G3bp2",4.99856606881626e-31,-1.37231236990863,0.708,0.998,2.10214696024068e-26
"3427","Trappc4",5.25747512338508e-31,-1.74703267560184,0.376,0.993,2.2110311631396e-26
"3428","Gm17171",5.83245366999907e-31,-3.75986599627629,0,0.293,2.45283839091811e-26
"3429","1700017B05Rik",5.84536042358493e-31,5.68318514923487,0.68,0.222,2.45826632613864e-26
"3430","Gm14322",5.87090675800142e-31,-2.59548999796093,0.14,0.802,2.4690098370775e-26
"3431","Gm33535",5.92666395360222e-31,-0.848864595212246,0.067,0.56,2.49245852568741e-26
"3432","Ppp1cb",6.15938818641935e-31,-1.76485206539645,0.461,0.993,2.59033070179866e-26
"3433","Bzw1",6.17708462724185e-31,-1.64096356446522,0.489,0.989,2.59777293998656e-26
"3434","Mrfap1",6.97522817731208e-31,-1.0246165010621,0.854,0.998,2.9334322099686e-26
"3435","Gm9892",7.18190050192975e-31,-0.969575054220858,0.489,0.911,3.02034825608656e-26
"3436","A830082N09Rik",7.18293802916909e-31,-4.11489089155982,0.006,0.389,3.02078458816706e-26
"3437","Otub1",7.88758595361795e-31,-2.00037007741073,0.298,0.989,3.31712427279403e-26
"3438","Tgfbi",8.05543498269031e-31,7.1047662688041,0.449,0.027,3.38771318197041e-26
"3439","Zfp948",8.64155577899636e-31,-3.18466883913855,0.079,0.762,3.63420628285692e-26
"3440","Lsm7",8.75407186780922e-31,-1.28692861895133,0.511,1,3.68152492400717e-26
"3441","Dtx3",8.96880320255066e-31,-1.63626522288312,0.32,0.982,3.77183018683268e-26
"3442","Rbm18",9.19713661572297e-31,-2.0264305152695,0.23,0.962,3.8678558037423e-26
"3443","LOC105247097",9.32967288426382e-31,-3.67851832227445,0.034,0.282,3.92359393147715e-26
"3444","Gm8330",9.72809318315198e-31,-0.81998356261042,0.112,0.553,4.09114958817456e-26
"3445","Pomc",9.92309491478671e-31,-2.76262925946098,0.006,0.329,4.17315756641355e-26
"3446","Naa25",1.00694226542921e-30,-2.41984863687354,0.174,0.738,4.23469569726253e-26
"3447","Rab40b",1.13343222508501e-30,-3.69879625880131,0.073,0.456,4.76664922259501e-26
"3448","Hivep2",1.13842699170335e-30,-1.45004889138932,0.618,0.996,4.78765471360843e-26
"3449","Cep76",1.17346965389436e-30,-3.29481283829718,0.051,0.344,4.93502662945271e-26
"3450","Fbxw7",1.22911473276013e-30,-2.05069956635337,0.399,0.969,5.16904200862275e-26
"3451","Dse",1.22973468017698e-30,3.88393567100456,0.5,0.553,5.17164919748427e-26
"3452","Gm2464",1.24625395874095e-30,-3.25961990057878,0.006,0.304,5.24112102348508e-26
"3453","Gm15688",1.27364129503564e-30,-3.21964181032041,0,0.327,5.3562984662724e-26
"3454","Hk3",1.32087785618255e-30,6.4753842481527,0.399,0.007,5.55495182417574e-26
"3455","Gm10364",1.34531397889057e-30,-0.916287553588563,0.112,0.578,5.65771793822429e-26
"3456","Gna15",1.36242715975316e-30,6.30697754819867,0.579,0.08,5.72968742034193e-26
"3457","Hfm1",1.39464031896911e-30,-3.82831942177848,0.112,0.282,5.86515986142458e-26
"3458","Airn",1.4567084292755e-30,-3.78162148664146,0.067,0.267,6.12618729931812e-26
"3459","Glrx2",1.50868588427853e-30,-1.59885693852205,0.236,0.987,6.34477848633335e-26
"3460","Gm35597",1.58535567778297e-30,4.34316859444111,0.236,0.009,6.66721330291626e-26
"3461","Ubxn11",1.59127638538676e-30,-3.54133828403071,0.09,0.333,6.69211283874403e-26
"3462","Lrfn3",1.60387562648008e-30,-2.82148346532248,0,0.331,6.74509894716199e-26
"3463","Plcl2",1.65135360516337e-30,2.42796648129401,0.893,0.973,6.94476758651457e-26
"3464","Mrps33",1.71870123863994e-30,-1.15442956804423,0.607,1,7.22799805910028e-26
"3465","Amd1",1.85841997634647e-30,-2.41118247435918,0.236,0.867,7.8155852105251e-26
"3466","2010300C02Rik",1.88528318207691e-30,-3.14900490067232,0.017,0.389,7.92855842222446e-26
"3467","Lrpap1",1.92938285639882e-30,-1.93419703830084,0.489,1,8.11401960258525e-26
"3468","Gm6335",1.99707633662235e-30,-0.791415244847625,0.157,0.651,8.39870453366528e-26
"3469","Gm11469",2.09535910981198e-30,-0.700363667601046,0.646,0.864,8.8120327363143e-26
"3470","Dab2",2.20759440673042e-30,6.70934140785586,0.539,0.149,9.2840382775048e-26
