"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"14672","SRD5A1",NA,0.592995865087489,0.38,0.154,NA
"14673","SRD5A3",NA,-2.27077214459197,0.495,0.098,NA
"14674","SRD5A3-AS1",NA,1.3677666800698,0.1,0.037,NA
"14675","SRF",NA,0.554157678290019,0.248,0.065,NA
"14676","SRM",NA,-0.583841209399967,0.443,0.057,NA
"14677","SRP54-AS1",NA,-2.05326922240378,0.858,0.638,NA
"14678","SRP68",NA,-0.0405213158004702,0.475,0.187,NA
"14679","SRP9P1",NA,0.447428043175845,0.244,0.065,NA
"14680","SRPK1",NA,-2.06388948593355,0.977,0.362,NA
"14681","SRPK2",NA,-1.43569292095207,0.999,0.833,NA
"14682","SRPRB",NA,-2.32073133968531,0.313,0.037,NA
"14683","SRPX",NA,-1.90794732318618,0.101,0.073,NA
"14684","SRR",NA,0.590987731818595,0.491,0.187,NA
"14685","SRRD",NA,-0.471988869265738,0.175,0.069,NA
"14686","SRRM1",NA,0.0652160144976506,0.956,0.512,NA
"14687","SRRM2-AS1",NA,0.139954796979036,0.147,0.106,NA
"14688","SRRT",NA,0.49064725834037,0.516,0.179,NA
"14689","SRSF12",NA,-1.67155421578335,0.31,0.008,NA
"14690","SRSF8",NA,0.86874502348114,0.409,0.126,NA
"14691","SRSF9",NA,-0.511880628536848,0.437,0.081,NA
"14692","SS18L1",NA,-0.436861144463523,0.712,0.187,NA
"14693","SS18L2",NA,-0.550655644591634,0.385,0.037,NA
"14694","SSBP3",NA,-1.22170365507909,0.958,0.732,NA
"14695","SSBP3-AS1",NA,-0.69728903178525,0.174,0.02,NA
"14696","SSBP4",NA,-2.02504468947117,0.76,0.118,NA
"14697","SSC5D",NA,0.872460013932055,0.176,0.154,NA
"14698","SSH3",NA,-0.351850066420639,0.197,0.049,NA
"14699","SSNA1",NA,0.568685086757912,0.217,0.065,NA
"14700","SSPN",NA,3.58234310287418,0.147,0.252,NA
"14701","SSPO",NA,3.14322596416251,0.083,0.106,NA
"14702","SSR2",NA,0.698669266580034,0.282,0.077,NA
"14703","SSR3",NA,0.683039168385899,0.322,0.089,NA
"14704","SSR4",NA,1.10403254191928,0.294,0.106,NA
"14705","SST",NA,3.25028225798611,0.077,0.102,NA
"14706","SSU72",NA,0.296843835976766,0.719,0.394,NA
"14707","SSUH2",NA,-1.13809696874517,0.413,0.211,NA
"14708","ST13",NA,0.398888216579413,0.711,0.264,NA
"14709","ST18",NA,0.267392571000025,0.271,0.492,NA
"14710","ST3GAL2",NA,-0.458413164636888,0.778,0.561,NA
"14711","ST3GAL4",NA,-2.52332642915298,0.633,0.146,NA
"14712","ST3GAL6-AS1",NA,-0.410283568555114,0.215,0.138,NA
"14713","ST6GAL2",NA,-3.98424708041187,0.801,0.089,NA
"14714","ST6GALNAC1",NA,-0.94242423655573,0.224,0.146,NA
"14715","ST6GALNAC2",NA,-0.563812546436576,0.17,0.093,NA
"14716","ST6GALNAC4",NA,1.05229625521214,0.193,0.106,NA
"14717","STAC2",NA,-1.70775268029295,0.245,0.053,NA
"14718","STAC3",NA,1.35770362360136,0.175,0.081,NA
"14719","STAG3",NA,0.100567517959764,0.605,0.341,NA
"14720","STAG3L1",NA,-0.033478205270042,0.638,0.301,NA
"14721","STAG3L4",NA,0.397676608328771,0.698,0.256,NA
"14722","STAM-AS1",NA,-1.12259178527477,0.17,0.016,NA
"14723","STAP1",NA,-0.458746544178431,0.149,0.134,NA
"14724","STAP2",NA,-0.77174906761199,0.269,0.102,NA
"14725","STARD10",NA,-2.21500547711251,0.524,0.085,NA
"14726","STARD13",NA,-0.626612235844317,0.888,0.602,NA
"14727","STARD3",NA,-0.103238609087282,0.607,0.22,NA
"14728","STARD7-AS1",NA,1.19210493393109,0.308,0.187,NA
"14729","STARD8",NA,2.31916164603238,0.121,0.118,NA
"14730","STARD9",NA,-0.570085675805148,0.83,0.476,NA
"14731","STAT5A",NA,4.96198152426604,0.074,0.199,NA
"14732","STEAP1B",NA,-0.185427575632793,0.304,0.089,NA
"14733","STEAP3",NA,2.5212780567554,0.117,0.085,NA
"14734","STH",NA,-2.0265376233918,0.171,0,NA
"14735","STIL",NA,0.238069878511517,0.402,0.309,NA
"14736","STIP1",NA,1.31086118948915,0.468,0.321,NA
"14737","STK11",NA,1.23921047197581,0.595,0.232,NA
"14738","STK11IP",NA,-2.16827980699736,0.507,0.089,NA
"14739","STK17B",NA,4.55639362957615,0.13,0.22,NA
"14740","STK19",NA,-0.55880029779068,0.278,0.061,NA
"14741","STK26",NA,3.25472287159685,0.056,0.106,NA
"14742","STK31",NA,-0.0598664434389189,0.47,0.366,NA
"14743","STK32A",NA,0.371616434031538,0.236,0.167,NA
"14744","STK32C",NA,-1.77926143278967,0.643,0.126,NA
"14745","STK35",NA,-0.502950160183147,0.354,0.118,NA
"14746","STK40",NA,0.725033261151441,0.654,0.337,NA
"14747","STKLD1",NA,-1.08146278092789,0.243,0.065,NA
"14748","STMN1",NA,-2.16473773620663,0.918,0.268,NA
"14749","STMN3",NA,-2.65695513510977,0.809,0.093,NA
"14750","STMND1",NA,-1.24893727905641,0.162,0.098,NA
"14751","STOML1",NA,-0.219345805309714,0.273,0.037,NA
"14752","STOML2",NA,-0.167915671228321,0.356,0.069,NA
"14753","STOX1",NA,-0.764488388172017,0.579,0.333,NA
"14754","STPG1",NA,-0.45066726851435,0.466,0.146,NA
"14755","STPG2-AS1",NA,-0.208740650682628,0.371,0.138,NA
"14756","STRA13",NA,-0.210708870657847,0.241,0.065,NA
"14757","STRADB",NA,-0.574260619812792,0.44,0.102,NA
"14758","STRC",NA,-3.05761248709897,0.906,0.232,NA
"14759","STRIP1",NA,0.832639471671716,0.532,0.134,NA
"14760","STRN4",NA,-0.461609080072863,0.553,0.122,NA
"14761","STT3A",NA,0.81818282207736,0.452,0.313,NA
"14762","STUB1",NA,-1.46208873902544,0.277,0.024,NA
"14763","STX16-NPEPL1",NA,-0.363543772008928,0.484,0.065,NA
"14764","STX18-AS1",NA,-1.4627560330171,0.829,0.333,NA
"14765","STX1A",NA,-2.66963382860344,0.896,0.183,NA
"14766","STX2",NA,-1.90404168287432,0.83,0.207,NA
"14767","STX3",NA,-0.0730817251802192,0.704,0.167,NA
"14768","STX4",NA,1.65356463145859,0.283,0.089,NA
"14769","STX5",NA,0.505218125046579,0.641,0.358,NA
"14770","STXBP2",NA,3.91165198222949,0.159,0.142,NA
"14771","STXBP3",NA,1.22340983442424,0.587,0.28,NA
"14772","STXBP4",NA,-0.585596800149585,0.689,0.276,NA
"14773","STYK1",NA,-2.98244339593754,0.724,0.122,NA
"14774","STYX",NA,0.796280773556128,0.355,0.244,NA
"14775","SUB1",NA,-0.636272858118281,0.814,0.203,NA
"14776","SUCLA2-AS1",NA,-3.18045638713274,0.189,0.008,NA
"14777","SUCLG1",NA,-1.00906500447009,0.732,0.142,NA
"14778","SUCLG2-AS1",NA,2.05985012712584,0.441,0.346,NA
"14779","SUDS3",NA,-0.819158014618719,0.782,0.236,NA
"14780","SUDS3P1",NA,-3.57520750546333,0.226,0.024,NA
"14781","SUGCT",NA,0.0787294428742857,0.834,0.744,NA
"14782","SUGT1P2",NA,-0.188962119165176,0.103,0.02,NA
"14783","SULF1",NA,1.03848092288214,0.256,0.187,NA
"14784","SULF2",NA,-0.981827126036082,0.442,0.337,NA
"14785","SULT1A1",NA,-2.885939369313,0.815,0.134,NA
"14786","SULT1A2",NA,-0.886974619692145,0.329,0.045,NA
"14787","SULT1C2P1",NA,-3.17260243030026,0.16,0.049,NA
"14788","SULT1C4",NA,3.29308313650617,0.109,0.077,NA
"14789","SULT2A1",NA,1.19277408107413,0.236,0.146,NA
"14790","SULT2B1",NA,0.0435311711486699,0.485,0.394,NA
"14791","SULT4A1",NA,-1.20606250768259,0.75,0.065,NA
"14792","SUMF2",NA,0.0470794290387904,0.65,0.248,NA
"14793","SUMO1",NA,-2.15664748375398,0.788,0.293,NA
"14794","SUMO1P3",NA,0.689680601050213,0.246,0.024,NA
"14795","SUMO2",NA,-0.141808606503598,0.716,0.28,NA
"14796","SUMO3",NA,-1.1103277754558,0.379,0.061,NA
"14797","SUMO4",NA,2.31362839941491,0.115,0.065,NA
"14798","SUN2",NA,1.19071152165741,0.261,0.126,NA
"14799","SUOX",NA,1.28108294108394,0.222,0.069,NA
"14800","SUPT16HP1",NA,-0.428117608675909,0.116,0.02,NA
"14801","SUPT20H",NA,0.826748093674656,0.745,0.321,NA
"14802","SUPT4H1",NA,-0.599070285179818,0.147,0.016,NA
"14803","SURF1",NA,1.92027883261188,0.214,0.102,NA
"14804","SURF6",NA,0.553395052906336,0.287,0.069,NA
"14805","SUSD1",NA,-0.29661342676695,0.875,0.793,NA
"14806","SUV39H1",NA,0.63428536017142,0.12,0.037,NA
"14807","SUV39H2",NA,1.9109100026864,0.345,0.138,NA
"14808","SUV420H2",NA,-1.15834821496072,0.24,0.045,NA
"14809","SUZ12",NA,0.26442453438597,0.915,0.671,NA
"14810","SV2C",NA,-2.16203710218704,0.55,0.419,NA
"14811","SVILP1",NA,0.380682978934244,0.188,0.089,NA
"14812","SVOPL",NA,1.17956217391673,0.503,0.455,NA
"14813","SWI5",NA,0.640724613572235,0.224,0.146,NA
"14814","SWT1",NA,0.508710264332934,0.726,0.459,NA
"14815","SYAP1",NA,0.25250152317131,0.586,0.321,NA
"14816","SYCE1L",NA,1.08370937611733,0.254,0.085,NA
"14817","SYCP2L",NA,0.573554549457367,0.61,0.248,NA
"14818","SYCP3",NA,-0.203273899205549,0.322,0.081,NA
"14819","SYF2",NA,0.269549559776189,0.474,0.13,NA
"14820","SYMPK",NA,0.128943925262913,0.746,0.411,NA
"14821","SYNE2",NA,-0.33409508126977,0.758,0.732,NA
"14822","SYNE3",NA,-0.134792531309194,0.292,0.142,NA
"14823","SYNE4",NA,-1.85346080719686,0.142,0.053,NA
"14824","SYNGAP1",NA,-1.78013473769339,0.854,0.163,NA
"14825","SYNGR1",NA,-0.631472009774648,0.897,0.293,NA
"14826","SYNJ2BP",NA,-1.22602110994849,0.501,0.061,NA
"14827","SYNJ2BP-COX16",NA,-2.82346911180893,0.137,0.012,NA
"14828","SYPL1",NA,1.90462150953217,0.221,0.163,NA
"14829","SYS1",NA,0.564540406789037,0.165,0.057,NA
"14830","SYT10",NA,-4.07654966945038,0.336,0.106,NA
"14831","SYT11",NA,-1.88205920126097,0.919,0.289,NA
"14832","SYT2",NA,-0.777617572360172,0.348,0.187,NA
"14833","SYT4",NA,-2.32611999727889,0.585,0.033,NA
"14834","SYT7",NA,-5.59579651083221,0.964,0.061,NA
"14835","SYT9",NA,-0.97616264321716,0.472,0.215,NA
"14836","SYTL3",NA,4.33031789059937,0.508,0.431,NA
"14837","SYTL4",NA,-0.527575560201313,0.185,0.187,NA
"14838","SYTL5",NA,0.170872086778556,0.297,0.228,NA
"14839","SZRD1",NA,0.246435554983214,0.336,0.211,NA
"14840","TAB1",NA,1.14553007886953,0.401,0.195,NA
"14841","TAB3",NA,0.695415463112976,0.515,0.142,NA
"14842","TAC4",NA,-0.76987480648858,0.217,0.22,NA
"14843","TACC3",NA,1.3995715566016,0.146,0.053,NA
"14844","TACO1",NA,-0.355601635224868,0.185,0.049,NA
"14845","TACR1",NA,1.38572345911477,0.264,0.195,NA
"14846","TACR3",NA,-1.89712405660813,0.57,0.386,NA
"14847","TADA1",NA,-0.681776243066842,0.397,0.081,NA
"14848","TADA2A",NA,-0.0984262443096577,0.663,0.289,NA
"14849","TADA2B",NA,-0.188231650469058,0.16,0.049,NA
"14850","TADA3",NA,0.930538576490931,0.313,0.089,NA
"14851","TAF10",NA,0.532662735475895,0.324,0.073,NA
"14852","TAF11",NA,0.748520456219469,0.709,0.207,NA
"14853","TAF12",NA,0.945249259482511,0.592,0.419,NA
"14854","TAF13",NA,-0.290883388305437,0.237,0.073,NA
"14855","TAF1A",NA,-0.483957978345531,0.459,0.634,NA
"14856","TAF1B",NA,-1.0096325590766,0.797,0.354,NA
"14857","TAF1C",NA,-0.0813027935883319,0.5,0.118,NA
"14858","TAF2",NA,0.0967814779264433,0.862,0.346,NA
"14859","TAF4",NA,1.01503278486734,0.493,0.215,NA
"14860","TAF4B",NA,-1.94158350230625,0.807,0.472,NA
"14861","TAF5",NA,0.22876343265766,0.356,0.154,NA
"14862","TAF5L",NA,0.830172841086248,0.333,0.142,NA
"14863","TAF6",NA,-0.117336033374638,0.411,0.154,NA
"14864","TAF6L",NA,-0.718133405488524,0.467,0.232,NA
"14865","TAF8",NA,1.55883208184368,0.628,0.569,NA
"14866","TAF9",NA,-1.08140051703267,0.345,0.033,NA
"14867","TAF9B",NA,1.00023433492052,0.287,0.061,NA
"14868","TAGAP",NA,5.26371938469065,0.085,0.126,NA
"14869","TAGLN",NA,2.44555249644164,0.181,0.106,NA
"14870","TAGLN3",NA,-2.64320580956058,0.832,0.073,NA
"14871","TALDO1",NA,0.357853987112251,0.482,0.167,NA
"14872","TAMM41",NA,0.137716462898243,0.791,0.293,NA
"14873","TAP2",NA,1.06735236305236,0.165,0.065,NA
"14874","TAPBPL",NA,2.76134325941119,0.195,0.163,NA
"14875","TARBP2",NA,1.43436020482514,0.157,0.045,NA
"14876","TARID",NA,-0.0549380298525399,0.4,0.447,NA
"14877","TARS",NA,0.772465098214214,0.389,0.163,NA
"14878","TARS2",NA,-0.542978072047046,0.574,0.252,NA
"14879","TAS1R1",NA,0.429265157775983,0.201,0.142,NA
"14880","TAS2R12P",NA,-2.6013219777917,0.101,0.008,NA
"14881","TATDN2",NA,0.144200638636907,0.42,0.159,NA
"14882","TBC1D10A",NA,0.320705509023032,0.216,0.134,NA
"14883","TBC1D10B",NA,0.316949168478533,0.371,0.13,NA
"14884","TBC1D17",NA,0.242395033804031,0.486,0.159,NA
"14885","TBC1D19",NA,-1.5028894384102,0.966,0.447,NA
"14886","TBC1D2",NA,-0.0769448473582623,0.353,0.159,NA
"14887","TBC1D20",NA,0.414671084668328,0.626,0.301,NA
"14888","TBC1D24",NA,-1.84186610813864,0.67,0.098,NA
"14889","TBC1D25",NA,0.299814099564519,0.597,0.35,NA
"14890","TBC1D3F",NA,-1.46067246691964,0.525,0.02,NA
"14891","TBC1D3J",NA,-1.37120303430711,0.524,0.024,NA
"14892","TBC1D3L",NA,-1.75808408831673,0.502,0.016,NA
"14893","TBC1D7",NA,0.703722214008731,0.276,0.089,NA
"14894","TBC1D8",NA,-1.75538579841057,0.796,0.484,NA
"14895","TBC1D8B",NA,0.0283459821611274,0.378,0.195,NA
"14896","TBCC",NA,1.06051178488233,0.182,0.053,NA
"14897","TBCCD1",NA,0.348937494530309,0.352,0.195,NA
"14898","TBCE",NA,-0.265523699599563,0.768,0.459,NA
"14899","TBCEL",NA,0.256148722952497,0.56,0.15,NA
"14900","TBL1Y",NA,-0.39546386673768,0.368,0.256,NA
"14901","TBL2",NA,0.627229420103396,0.239,0.118,NA
"14902","TBP",NA,0.1962295055721,0.563,0.154,NA
"14903","TBPL1",NA,-1.83374366861789,0.793,0.138,NA
"14904","TBPL2",NA,0.364192334353244,0.117,0.077,NA
"14905","TBRG4",NA,0.753725016142115,0.254,0.089,NA
"14906","TBX1",NA,0.848532739869239,0.164,0.093,NA
"14907","TBX5",NA,-0.155382489546295,0.116,0.102,NA
"14908","TBXA2R",NA,0.557413237483813,0.106,0.057,NA
"14909","TCAF1",NA,-1.61515031685654,0.675,0.057,NA
"14910","TCAF1P1",NA,-0.257038199381244,0.23,0.012,NA
"14911","TCAF2",NA,-1.50621514572888,0.134,0.008,NA
"14912","TCEA1",NA,0.492699296002219,0.725,0.354,NA
"14913","TCEA2",NA,-0.571269531600737,0.745,0.13,NA
"14914","TCEAL3",NA,-1.44894159946876,0.428,0.045,NA
"14915","TCEAL4",NA,-0.432559602634255,0.757,0.126,NA
"14916","TCEAL5",NA,-2.52401701068544,0.436,0.028,NA
"14917","TCEAL7",NA,-1.95044977648133,0.434,0.037,NA
"14918","TCEAL8",NA,-0.1522553589566,0.356,0.065,NA
"14919","TCEANC",NA,1.91174789547434,0.193,0.171,NA
"14920","TCEB1",NA,-0.282358152422286,0.727,0.179,NA
"14921","TCEB2",NA,0.0220796216178245,0.675,0.199,NA
"14922","TCEB3",NA,-0.227286649316876,0.469,0.252,NA
"14923","TCEB3-AS1",NA,-0.399071170926384,0.64,0.228,NA
"14924","TCF24",NA,-0.493820018597313,0.216,0.138,NA
"14925","TCF3",NA,1.5742595228047,0.408,0.236,NA
"14926","TCF7L1",NA,1.09551441494744,0.617,0.533,NA
"14927","TCHP",NA,-0.0704725145633605,0.527,0.22,NA
"14928","TCN2",NA,-0.323584143875754,0.172,0.167,NA
"14929","TCP10L",NA,-0.95376905836556,0.249,0.077,NA
"14930","TCP11",NA,2.43965946024824,0.083,0.102,NA
"14931","TCP11L2",NA,1.07442530632644,0.278,0.11,NA
"14932","TCTA",NA,0.374459576281999,0.406,0.093,NA
"14933","TCTE3",NA,0.0611278295431941,0.26,0.098,NA
"14934","TCTEX1D1",NA,-0.947841627512579,0.345,0.028,NA
"14935","TCTEX1D2",NA,-2.49884647818356,0.814,0.293,NA
"14936","TCTN1",NA,-1.23300397013211,0.636,0.207,NA
"14937","TCTN3",NA,0.707829518273476,0.558,0.264,NA
"14938","TDGP1",NA,-0.017834022967647,0.405,0.098,NA
"14939","TDP1",NA,0.483922813990757,0.484,0.203,NA
"14940","TDRD1",NA,-0.907445658783087,0.195,0.114,NA
"14941","TDRD12",NA,1.01137571695896,0.469,0.435,NA
"14942","TDRD9",NA,-0.513129209330993,0.623,0.402,NA
"14943","TDRKH",NA,-0.366421908719174,0.297,0.085,NA
"14944","TDRP",NA,-2.70196913138922,0.822,0.106,NA
"14945","TEAD1",NA,-2.4605428851374,0.856,0.37,NA
"14946","TEAD2",NA,-0.270688662666165,0.146,0.102,NA
"14947","TEAD4",NA,0.867175442592163,0.334,0.272,NA
"14948","TEC",NA,0.91255875933606,0.458,0.378,NA
"14949","TECPR1",NA,-1.33646674503334,0.829,0.362,NA
"14950","TECPR2",NA,-1.92146464225002,0.929,0.488,NA
"14951","TECRL",NA,-0.531301338966628,0.177,0.11,NA
"14952","TECRP1",NA,0.432039271257825,0.161,0.081,NA
"14953","TEF",NA,-1.63326419305656,0.415,0.106,NA
"14954","TEKT1",NA,-0.449118694507664,0.312,0.167,NA
"14955","TEKT3",NA,0.70051525526191,0.173,0.122,NA
"14956","TEKT4P2",NA,0.624231928889661,0.54,0.313,NA
"14957","TENM3",NA,-2.4546231010418,0.94,0.569,NA
"14958","TERF2",NA,0.381909011781993,0.6,0.236,NA
"14959","TESC-AS1",NA,0.705371734905127,0.175,0.126,NA
"14960","TESK1",NA,0.538279098476914,0.209,0.041,NA
"14961","TESK2",NA,0.850874984347178,0.751,0.61,NA
"14962","TESPA1",NA,-5.17423528566552,0.984,0.093,NA
"14963","TET1",NA,-0.461043879919,0.735,0.61,NA
"14964","TEX101",NA,-0.967037309711508,0.326,0.15,NA
"14965","TEX15",NA,-1.45841127329988,0.251,0.122,NA
"14966","TEX2",NA,-0.220051986213055,0.806,0.472,NA
"14967","TEX22",NA,2.93929913393699,0.133,0.093,NA
"14968","TEX261",NA,-0.210991814095845,0.111,0.033,NA
"14969","TEX264",NA,-0.0412840504472403,0.264,0.11,NA
"14970","TEX29",NA,-0.853975275626695,0.328,0.041,NA
"14971","TEX30",NA,0.540605233318352,0.145,0.049,NA
"14972","TEX36",NA,0.402668185225439,0.367,0.293,NA
"14973","TEX40",NA,-2.73249017859354,0.194,0.037,NA
"14974","TEX41",NA,0.90600831365179,0.436,0.398,NA
"14975","TEX9",NA,-1.22848222397392,0.698,0.341,NA
"14976","TF",NA,-1.54624455824507,0.818,0.492,NA
"14977","TFAM",NA,1.27678583083802,0.367,0.085,NA
"14978","TFAMP1",NA,-0.879003669228841,0.189,0.236,NA
"14979","TFAP4",NA,1.02723930089324,0.236,0.142,NA
"14980","TFB2M",NA,-1.34886051798173,0.353,0.134,NA
"14981","TFDP1",NA,-0.725208022490743,0.645,0.163,NA
"14982","TFE3",NA,0.706564016783843,0.365,0.15,NA
"14983","TFP1",NA,-2.42078836077652,0.106,0.033,NA
"14984","TFPT",NA,-0.33358096507699,0.472,0.126,NA
"14985","TFRC",NA,-1.04146056387409,0.63,0.256,NA
"14986","TG",NA,1.21562621349276,0.155,0.146,NA
"14987","TGDS",NA,1.28549028663918,0.289,0.098,NA
"14988","TGFA",NA,3.24582486113729,0.181,0.175,NA
"14989","TGFB2",NA,-1.35809463516547,0.372,0.285,NA
"14990","TGFB3",NA,-0.665485305219988,0.285,0.049,NA
"14991","TGFBR3",NA,-1.57708530677571,0.643,0.614,NA
"14992","TGFBR3L",NA,-2.73836455658455,0.587,0.057,NA
"14993","TGFBRAP1",NA,1.00744884344771,0.563,0.285,NA
"14994","TGIF1",NA,2.82352808375396,0.288,0.256,NA
"14995","TGIF2P1",NA,-0.468041009011705,0.252,0.041,NA
"14996","TGM2",NA,-0.466621438707887,0.104,0.122,NA
"14997","TGM4",NA,1.11464139563933,0.201,0.22,NA
"14998","TGM6",NA,-0.294237992646981,0.136,0.118,NA
"14999","TGM7",NA,-0.17737639048621,0.12,0.057,NA
"15000","THA1P",NA,-0.589192751332859,0.139,0.016,NA
"15001","THAP1",NA,0.24650309989222,0.172,0.093,NA
"15002","THAP11",NA,0.635755714258026,0.116,0.02,NA
"15003","THAP2",NA,-1.18360612339199,0.459,0.146,NA
"15004","THAP5",NA,0.515780456177497,0.332,0.098,NA
"15005","THAP6",NA,1.04744082556259,0.437,0.15,NA
"15006","THAP7",NA,-1.67690062453058,0.139,0.008,NA
"15007","THAP8",NA,0.509241771867142,0.167,0.085,NA
"15008","THAP9",NA,-0.653835456786243,0.144,0.049,NA
"15009","THBS2",NA,0.681328815433083,0.103,0.102,NA
"15010","THBS3",NA,0.574649833188431,0.48,0.073,NA
"15011","THBS4",NA,-1.88462451783176,0.359,0.159,NA
"15012","THEM5",NA,-2.76231326129342,0.119,0.004,NA
"15013","THEM6",NA,-1.63758299107618,0.315,0.041,NA
"15014","THG1L",NA,0.554069476303111,0.267,0.122,NA
"15015","THNSL1",NA,1.21378591619271,0.125,0.028,NA
"15016","THNSL2",NA,0.523243814651817,0.102,0.049,NA
"15017","THOC3",NA,-0.463297556547315,0.426,0.049,NA
"15018","THOC5",NA,0.236033599400908,0.564,0.317,NA
"15019","THOC6",NA,2.23362664386557,0.159,0.093,NA
"15020","THPO",NA,-3.53491214204095,0.224,0.045,NA
"15021","THSD1",NA,0.0539391430345817,0.232,0.154,NA
"15022","THSD7B",NA,0.389242400593206,0.861,0.805,NA
"15023","THTPA",NA,-2.28949912967661,0.298,0.041,NA
"15024","THUMPD3",NA,0.53163866989588,0.999,1,NA
"15025","THYN1",NA,-1.36192231188679,0.637,0.081,NA
"15026","TIAM2",NA,-3.02056394776634,0.871,0.585,NA
"15027","TICAM1",NA,2.44250914318425,0.383,0.301,NA
"15028","TICRR",NA,2.03733160808835,0.149,0.114,NA
"15029","TIGD1",NA,-0.778153286916858,0.239,0.045,NA
"15030","TIGD4",NA,1.32921813192814,0.247,0.081,NA
"15031","TIGD6",NA,1.32422351369255,0.131,0.024,NA
"15032","TIGD7",NA,-0.290190323712503,0.311,0.073,NA
"15033","TIMD4",NA,2.42969875496069,0.19,0.15,NA
"15034","TIMELESS",NA,2.24351527501703,0.314,0.244,NA
"15035","TIMM10",NA,-0.429281653231083,0.203,0.024,NA
"15036","TIMM10B",NA,0.92055491704865,0.215,0.053,NA
"15037","TIMM13",NA,-2.56422210492045,0.421,0.028,NA
"15038","TIMM17A",NA,-0.466651642907059,0.597,0.203,NA
"15039","TIMM17B",NA,0.137150757336303,0.254,0.053,NA
"15040","TIMM21",NA,-2.2531707489717,0.435,0.041,NA
"15041","TIMM22",NA,0.589327051444113,0.332,0.081,NA
"15042","TIMM44",NA,-0.435331661521799,0.775,0.272,NA
"15043","TIMM50",NA,-0.0735689161402169,0.451,0.134,NA
"15044","TIMM8A",NA,-0.199161431176714,0.134,0.033,NA
"15045","TIMM8B",NA,0.0872246248921416,0.418,0.085,NA
"15046","TIMM9",NA,0.776070879604061,0.367,0.126,NA
"15047","TIMP3",NA,-4.93090013608887,0.413,0.033,NA
"15048","TINAG",NA,-3.90398935856173,0.236,0.085,NA
"15049","TINF2",NA,0.951342736015907,0.2,0.073,NA
"15050","TIPIN",NA,0.758382743449821,0.541,0.337,NA
"15051","TIPRL",NA,-0.85391909452956,0.786,0.228,NA
"15052","TJAP1",NA,0.359389084121027,0.466,0.167,NA
"15053","TJP2",NA,-0.912123756907146,0.587,0.508,NA
"15054","TK2",NA,2.26278328267429,0.512,0.35,NA
"15055","TKT",NA,0.934439519751847,0.482,0.224,NA
"15056","TKTL1",NA,0.736551728779946,0.238,0.224,NA
"15057","TLCD2",NA,-1.0309446330297,0.114,0.069,NA
"15058","TLDC1",NA,-0.378343769571682,0.531,0.325,NA
"15059","TLDC2",NA,3.86262680048816,0.177,0.236,NA
"15060","TLE1",NA,-3.117133339992,0.878,0.398,NA
"15061","TLE3",NA,2.58372396987013,0.162,0.171,NA
"15062","TLE6",NA,0.06554121878879,0.288,0.22,NA
"15063","TLK2",NA,0.619752520727565,0.91,0.683,NA
"15064","TLL2",NA,-1.65750400749405,0.296,0.285,NA
"15065","TLR8-AS1",NA,2.72831812675842,0.105,0.077,NA
"15066","TLX1NB",NA,-0.209447363375483,0.138,0.081,NA
"15067","TM2D2",NA,-0.0907251590668325,0.203,0.077,NA
"15068","TM4SF20",NA,-1.13459982575522,0.102,0.093,NA
"15069","TM7SF2",NA,-1.60175899039435,0.354,0.045,NA
"15070","TM9SF1",NA,-0.0380139251613052,0.251,0.065,NA
"15071","TM9SF4",NA,0.0493500166193046,0.768,0.386,NA
"15072","TMA16",NA,1.09088710041802,0.467,0.191,NA
"15073","TMC1",NA,-1.09953085728686,0.551,0.557,NA
"15074","TMC2",NA,-0.177107380846242,0.374,0.199,NA
"15075","TMC3-AS1",NA,1.42186063853346,0.238,0.098,NA
"15076","TMC4",NA,1.09797375072383,0.183,0.118,NA
"15077","TMC5",NA,1.67050390570898,0.4,0.329,NA
"15078","TMC7",NA,0.674696790310777,0.687,0.589,NA
"15079","TMCC1-AS1",NA,-0.873122676102476,0.271,0.065,NA
"15080","TMCO1",NA,-0.173429978938823,0.679,0.321,NA
"15081","TMCO5A",NA,-2.21746295821408,0.241,0.163,NA
"15082","TMED10P1",NA,1.39498877864261,0.254,0.134,NA
"15083","TMED2",NA,-0.558364702869486,0.498,0.159,NA
"15084","TMED3",NA,0.230569521001667,0.305,0.106,NA
"15085","TMED5",NA,-0.793883523613649,0.548,0.179,NA
"15086","TMED7",NA,0.0988372356402101,0.25,0.081,NA
"15087","TMED8",NA,-1.06790453211307,0.815,0.236,NA
"15088","TMED9",NA,1.7202334660998,0.246,0.106,NA
"15089","TMEM101",NA,1.26840771147201,0.127,0.033,NA
"15090","TMEM104",NA,1.59239877380291,0.345,0.232,NA
"15091","TMEM106C",NA,-0.977557288103676,0.353,0.045,NA
"15092","TMEM107",NA,0.0867822938433216,0.234,0.028,NA
"15093","TMEM109",NA,-0.452394589064532,0.333,0.081,NA
"15094","TMEM11",NA,-0.344063064569823,0.279,0.11,NA
"15095","TMEM114",NA,-0.423856224666371,0.176,0.167,NA
"15096","TMEM120A",NA,-0.294158322140422,0.287,0.073,NA
"15097","TMEM120B",NA,-0.431469383694298,0.854,0.5,NA
"15098","TMEM123",NA,1.40243988745445,0.389,0.26,NA
"15099","TMEM126A",NA,-0.626251005959007,0.417,0.045,NA
"15100","TMEM126B",NA,0.530801893650216,0.674,0.232,NA
