,ephys_session_id,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,slow_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,slow_trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
1887,sub-836125567_ses-839575078_icephys.nwb,0.038413547685991235,23.000460009200182,0.015939999999999954,0.4107091553398449,0.036920000000000064,0.042696363636363636,0.043060000000000036,70.0,-38.86249923706055,22.50625228881836,-51.5875015258789,-47.38125228881836,,,0.0005800000000000249,0.984200149609657,0.7447199999999999,0.74636,1.06926,,,-62.47218186514719,29.99999809265137,0.4653939143065854,0.03775346651673317,-93.3687515258789,266.7499482631684,0.03192680111797047
1888,sub-647700019_ses-648085510_icephys.nwb,0.03050038714977144,22.000440008800176,0.014519999999999866,0.3097799658786344,0.01312000000000002,0.04658761904761904,0.04420000000000002,90.0,-42.1875,34.3125,-47.125,-46.78125381469727,,,0.0007399999999999629,1.2375739857182257,0.56806,0.57026,0.5764600000000001,,0.020580000000000043,-69.20572980244954,50.0,0.4169726251667892,0.044856082648038864,-88.34375762939453,140.46886563301086,0.008635269770260232
1889,sub-755664513_ses-757192922_icephys.nwb,0.12333624976723025,13.000260005200104,0.01737999999999995,0.9226695691341039,0.008940000000000059,0.08231333333333332,0.06608999999999997,119.99999237060548,-41.53125381469727,24.26874923706055,-44.23125457763672,-37.025001525878906,,,0.0008799999999999918,1.562871188603825,0.5221,0.52468,0.54474,,,-66.25846099853516,80.0,0.32059465325901404,0.00963960774242878,-87.41874694824219,293.59376430511475,0.013344608916159406
1890,sub-737379073_ses-740674930_icephys.nwb,0.01765144369286631,20.000400008000163,0.033379999999999965,0.1565023973574599,0.03188000000000002,0.050441052631578935,0.05059999999999998,110.0,-36.32500457763672,20.30000114440918,-54.07500457763672,-53.95000457763672,,,0.0008400000000000629,1.0343547289982609,0.60178,0.6046199999999999,0.60496,,0.18414,-67.36493301391603,70.0,0.27500550011000224,0.1292763501405716,-89.23125457763672,312.3437762260437,0.02588948444991704
1891,sub-737379319_ses-740865639_icephys.nwb,0.06998346926960376,12.000240004800098,0.02076,0.4883809745971373,0.01507999999999998,0.07727818181818183,0.08763999999999983,59.99999618530274,-61.18750381469727,5.637499809265138,-60.83125305175781,-57.03125,,,0.0006199999999999539,1.3929515412068119,0.5514399999999999,0.55386,0.6003200000000001,,,-68.64419640435113,20.0,0.28500570574079204,0.03665388748049736,-94.00000762939452,321.4774429798126,0.02287908750231084
1892,sub-737379242_ses-741202567_icephys.nwb,0.017579758584645538,12.000240004800098,0.06933999999999996,0.0802481201504404,0.02748000000000006,0.08824181818181816,0.08998000000000006,200.0,-38.63750457763672,27.80000114440918,-53.4375,-52.21249771118164,,,0.0007400000000000738,1.1664511358497285,0.70358,0.7104199999999999,0.7148,,,-67.53381686740451,160.0,0.2426519118617663,0.03324094042181969,-76.54374694824219,117.49991774559021,0.008642694504283227
1893,sub-717036642_ses-718849288_icephys.nwb,0.009537531027022038,18.000360007200147,0.04892000000000008,0.1664008718252904,0.02401999999999993,0.05616823529411765,0.055400000000000116,180.0,-35.937503814697266,12.78125,-51.50000381469727,-50.46875381469727,-51.50000381469727,,0.0013600000000000279,1.6913103742384026,0.6522999999999999,0.6621600000000001,0.6667799999999999,0.6667799999999999,0.09264000000000006,-70.38304138183594,140.0,0.2125042500850018,0.1537429839372635,-93.28125762939452,194.2187398672104,0.010968612997155678
1894,sub-721974688_ses-726264416_icephys.nwb,0.005971916859717885,58.00116002320046,0.010539999999999994,0.2184160288083008,0.016620000000000083,0.01692631578947368,0.01737999999999995,320.0,-42.03125,23.156251907348636,-57.31250381469727,-57.15625381469727,,,0.0004999999999999449,0.794030963936828,0.5104599999999999,0.51172,0.5116,,0.016199999999999992,-73.89426967075893,280.0,0.7000140002800072,0.08977306634187697,-90.56250762939452,138.59374821186066,0.010984747554134384
1895,sub-894285997_ses-899693498_icephys.nwb,0.09194956173604106,15.000300006000122,0.014660000000000006,0.7850302814018705,0.01863999999999999,0.05879714285714285,0.03891,110.0,-39.5,39.78125,-48.66250228881836,-45.56250381469727,-48.66250228881836,,0.0005399999999999848,1.0921271489060125,0.5656399999999999,0.56776,0.57692,0.57692,0.08290000000000007,-73.97757263183594,70.0,0.22500450009000192,0.07710886746644974,-95.03125762939452,166.37526452541348,0.009731015249932069
1896,sub-693123083_ses-694663915_icephys.nwb,0.045792815181090615,28.000560011200232,0.006120000000000125,0.5441235601302092,0.024559999999999915,0.03460962962962963,0.030279999999999863,80.0,-44.59375,37.68750381469727,-47.6875,-47.625,,,0.0006199999999998429,1.2205944376219466,0.61768,0.61954,0.61958,,0.016079999999999872,-76.63663164774576,40.0,-0.01857181138168236,0.053059272468090064,-99.90625762939452,177.96863615512848,0.012343821768025315
1897,sub-737379242_ses-741193630_icephys.nwb,0.02422833080583616,24.0004800096002,0.019500000000000076,0.2548453165280336,0.02729999999999999,0.041211304347826085,0.04403999999999997,119.99999237060548,-40.75,30.44375228881836,-53.85000228881836,-53.6812515258789,-51.80000305175781,-50.89374923706055,0.00048000000000003606,0.8383891795039307,0.5844199999999999,0.5856600000000001,0.5855400000000001,0.59848,0.13207999999999998,-70.23813565572102,70.0,0.3678040178649752,0.035936124622821815,-89.19999694824219,259.33584570884705,0.018327234561061362
1898,sub-656436961_ses-656839014_icephys.nwb,0.3063009054252437,6.000120002400049,0.027279999999999967,0.7915151657391296,0.010119999999999909,0.18154800000000001,0.13392000000000004,90.0,-47.65625381469727,19.593751907348636,-52.53125381469727,-49.625,,,0.0008999999999999008,1.4380486991772734,0.5305,0.5335799999999999,0.55288,,,-72.19734573364258,50.0,0.035268562514107434,0.08033165335655212,-101.68750762939452,270.7812488079071,0.013466781766237244
1899,sub-750787657_ses-754697708_icephys.nwb,,2.0000400008000163,0.03448000000000006,0.0,0.025859999999999998,0.03448000000000006,0.03448000000000006,239.9999847412109,-40.89999771118164,33.72500228881836,-58.11874771118164,-58.11250305175781,,,0.0005600000000000048,0.8700719337945308,0.5471400000000001,0.54876,0.54872,,,-78.97116661071776,200.0,0.050001007649544335,0.034205581992864616,-86.4375,107.3438599705696,0.00820494391299906
1900,sub-761832044_ses-764040850_icephys.nwb,,2.0000400008000163,0.04391999999999996,0.0,0.02768000000000004,0.04391999999999996,0.04391999999999996,160.0,-34.43124771118164,28.30000114440918,-53.0250015258789,-53.01250076293945,,,0.000540000000000096,0.7872229533174933,0.5718,0.57326,0.5732,,,-66.11531236436632,119.99999237060548,0.03534553042583941,0.050808027386665344,-76.41874694824219,135.00003516674042,0.015821152039553397
1901,sub-710327154_ses-712156869_icephys.nwb,0.25671985723072843,4.000080001600033,0.0364199999999999,0.3902994835854127,0.03952,0.07185333333333332,0.0741400000000001,130.0,-39.09375,31.25,-55.15625381469727,-55.15625381469727,,,0.0006800000000000138,0.9540585658773704,0.5888800000000001,0.5906199999999999,0.5905600000000001,,,-69.24538548787434,90.0,0.17875358951995693,0.09132304042577744,-89.09375,166.71875119209292,0.028026762985055298
1902,sub-803072232_ses-806725617_icephys.nwb,0.07753468099265086,11.000220004400088,0.024440000000000017,0.4360007281493899,0.030460000000000043,0.05016,0.04847999999999997,110.0,-37.86250305175781,13.250000953674315,-51.21875,-51.21875,,,0.0005999999999999339,0.8699607677396534,0.6046600000000001,0.60628,0.60626,,,-66.64916853471236,59.99999618530274,0.23158356439380826,0.22515816986560824,-94.55625915527344,238.1249964237213,0.024191046750474225
1903,sub-699347605_ses-700104990_icephys.nwb,0.0029863540129429077,34.000680013600274,0.021060000000000082,0.09906496827017107,0.01503999999999994,0.02309575757575757,0.02342,170.0,-30.656251907348636,27.906251907348636,-60.03125381469727,-59.93750381469727,,,0.0006199999999998429,0.6369515012260714,0.5487199999999999,0.5501,0.55002,,,-69.57934824625653,130.0,0.7209859837007168,0.08293947577476501,-94.31250762939452,207.9687863588333,0.017419185371150184
1904,sub-825548714_ses-830926915_icephys.nwb,0.005893255997912789,18.000360007200147,0.01314000000000004,0.13556113636212128,0.0111,0.015951764705882353,0.015880000000000002,200.0,-30.26250076293945,25.41250228881836,-51.64375305175781,-51.61249923706055,,,0.0005799999999999139,0.7295904057889351,0.5234,0.52486,0.52488,,,-66.88909495960583,160.0,0.6750135002700066,0.039463143795728683,-86.3125,162.8033667802811,0.01062934831522189
1905,sub-775275539_ses-780471561_icephys.nwb,0.5545243619489568,3.0000600012000245,0.011519999999999976,0.5545243619489568,0.023800000000000043,0.025859999999999998,0.025859999999999998,130.0,-32.44375228881836,35.3125,-44.88125228881836,-41.11874771118164,,,0.0007199999999999429,1.183906655728489,0.5908800000000001,0.59296,0.72788,,,-68.20541867342862,90.0,0.053449344848965984,0.0817587673664093,-94.24375915527344,206.09374344348907,0.015947734306122008
1906,sub-639390385_ses-639701642_icephys.nwb,0.0038687638552102406,78.00156003120064,0.009059999999999846,0.20539529302975146,0.020280000000000083,0.012614285714285713,0.01332,220.0,-35.65625,-5.281250476837158,-55.62500381469727,-55.56250381469727,,,0.0007599999999998719,0.6837824433017438,0.5634600000000001,0.5655999999999999,0.5658399999999999,,0.014940000000000175,-80.09793758392334,180.0,1.0342142326717505,0.02329572476446629,-96.93750762939452,176.78584158420563,0.009421378305294765
1907,sub-833281321_ses-837661880_icephys.nwb,0.10028908584374796,5.000100002000041,0.03865999999999992,0.23312524251076425,0.034360000000000064,0.06262499999999999,0.06751000000000001,150.0,-32.268753051757805,36.618751525878906,-54.60625457763672,-54.60625457763672,,,0.0005800000000000249,0.7767367701200802,0.6164000000000001,0.61782,0.61782,,,-65.39361849698153,110.0,0.16810680258747285,0.08702188730239868,-84.2874984741211,200.67308843135837,0.018384645191818327
1908,sub-827914362_ses-828727461_icephys.nwb,0.010877632405455077,18.000360007200147,0.04223999999999994,0.08048439813441102,0.020140000000000047,0.054961176470588236,0.0561799999999999,210.0,-37.10625457763672,36.87500381469727,-56.662498474121094,-54.69375228881836,-56.662498474121094,,0.0008000000000000228,1.1542458975034593,0.5602600000000001,0.5666399999999999,0.57302,0.57302,0.13738000000000006,-75.50668640136719,150.0,0.21071850008428747,0.03881528601050377,-91.47500610351562,131.87503814697266,0.008318010819082058
1909,sub-689595088_ses-692809418_icephys.nwb,,2.0000400008000163,0.015300000000000091,0.0,0.02123999999999993,0.015300000000000091,0.015300000000000091,210.0,-26.218751907348636,16.0,-45.875,-45.84375381469727,,,0.0005199999999998539,0.6375962472869089,0.5649599999999999,0.5665399999999999,0.5666,,0.022619999999999862,-62.53331811087472,150.0,-0.04885593895084005,0.04872749373316765,-78.78125762939453,152.81249582767487,0.007415031109917733
1910,sub-750787758_ses-756671895_icephys.nwb,0.004653610994865362,28.000560011200232,0.029419999999999998,0.08762305478958968,0.038880000000000026,0.034340740740740734,0.03411999999999993,280.0,-21.9375,34.08749771118164,-38.83125305175781,-38.01250076293945,,,0.000439999999999996,0.7461452363003177,0.8397600000000001,0.8425600000000001,0.8456,,,-54.07342643737793,230.0,0.4981408039375738,0.02892772108316421,-59.4312515258789,49.21874776482582,0.008856551176994173
1911,sub-746220143_ses-750465506_icephys.nwb,0.05358567512088961,16.00032000640013,0.02203999999999995,0.4807689392868114,0.028920000000000057,0.062245333333333326,0.04954000000000003,160.0,-44.92499923706055,24.71875,-59.03125,-58.99374771118164,,,0.0004799999999999249,0.8386155715612139,0.5784,0.5797399999999999,0.5797,,,-76.83407643636069,119.99999237060548,0.4022058073424011,0.07116281986236572,-93.2750015258789,183.4212988615036,0.015300012690416262
1912,sub-716595500_ses-716846296_icephys.nwb,0.011874096115622734,18.000360007200147,0.04015999999999997,0.08359984888609376,0.028100000000000014,0.05590705882352941,0.05679999999999996,147.25,-24.156251907348636,13.375000953674315,-44.56250381469727,-44.00000381469727,-44.56250381469727,,0.0016599999999999948,1.4623674600301306,0.6030199999999999,0.613,0.6167400000000001,0.6167400000000001,0.1256600000000001,-67.8993631998698,100.0,0.14534627529263833,0.03607762232422829,-85.1875,138.7500315904617,0.0094650463943526
1913,sub-673134092_ses-675026551_icephys.nwb,0.186028257456828,3.0000600012000245,0.02073999999999998,0.186028257456828,0.020140000000000047,0.025479999999999947,0.025479999999999947,100.0,-41.0,17.90625,-46.03125,-43.81250381469727,,,0.0008799999999999918,1.3845719022669274,0.5805600000000001,0.58328,1.39262,,,-73.76233037312825,59.99999618530274,0.007395646350829154,0.06824230402708054,-96.6875,198.4376162290573,0.011262873341420078
1914,sub-716843169_ses-718636148_icephys.nwb,0.3044353066231878,4.000080001600033,0.03120000000000012,0.4780570131535179,0.041059999999999874,0.06768000000000003,0.06200000000000005,119.99999237060548,-41.18750381469727,34.15625,-62.28125381469727,-62.09375381469727,,,0.0005599999999998938,0.7969680495605755,0.65646,0.6577999999999999,0.65764,,,-77.82126548073508,80.0,0.28483984413642605,0.09678120166063307,-96.03125762939452,142.03132688999173,0.014122877096688776
1915,sub-856672395_ses-861740251_icephys.nwb,0.031043324172632024,17.000340006800133,0.03158000000000005,0.25650597851189544,0.032739999999999984,0.05834874999999999,0.06483000000000005,80.0,-38.01250076293945,48.20000457763672,-51.13750457763672,-49.83125305175781,-51.13750457763672,,0.0006399999999999738,1.0771630135916763,0.68892,0.69072,0.7137399999999999,0.7137399999999999,0.19155999999999995,-60.20963769210013,40.0,0.29131017402956755,0.04909870773553848,-88.26875305175781,246.14059925079343,0.027969308144187757
1916,sub-657069410_ses-657858334_icephys.nwb,0.05368532068189859,17.000340006800133,0.008240000000000025,1.66576243336849,0.017759999999999998,0.0565425,0.035760000000000014,70.0,-45.50000381469727,26.031251907348636,-57.00000381469727,-56.84375381469727,,,0.0006200000000000648,0.9517461796498696,0.57212,0.57362,0.5734999999999999,,0.040139999999999836,-69.89891476101346,29.99999809265137,0.36789835089147815,0.15820489823818207,-95.46875,445.3126788139343,0.021866377269107142
1917,sub-758112368_ses-760821117_icephys.nwb,0.27669468789125345,3.0000600012000245,0.04044000000000003,0.27669468789125345,0.028220000000000026,0.05591000000000002,0.05591000000000002,119.99999237060548,-36.48749923706055,32.356250762939446,-57.19375228881836,-57.19375228881836,,,0.0006400000000000848,0.8498927929565283,0.58838,0.59,0.59,,,-68.03889574323382,80.0,0.05000100192738628,0.07295294851064682,-83.36249542236328,178.12462151050568,0.020425300281495782
1918,sub-750787733_ses-756109022_icephys.nwb,,2.0000400008000163,0.011240000000000028,0.0,7.999999999996898e-05,0.011240000000000028,0.011240000000000028,260.0,-41.75000381469727,11.91249942779541,-66.51250457763672,-65.66250610351561,,,0.00034000000000000696,0.4647999940253874,0.50742,0.50838,0.5081600000000001,,,-59.4007321871244,210.0,0.01682276777462374,0.04112361744046211,-68.42500305175781,106.40620440244676,0.008673008874094619
1919,sub-775275481_ses-777422704_icephys.nwb,0.06697876930372504,11.000220004400088,0.03717999999999999,0.40629067211967657,0.044440000000000035,0.08305999999999998,0.09652000000000001,90.0,-35.243751525878906,20.674999237060547,-47.71875381469727,-47.71875381469727,,,0.0007599999999999829,0.9953534539505436,0.64278,0.64466,0.64466,,0.7633599999999998,-60.09539517489347,50.0,0.2112111145938429,0.01820286922156811,-92.29999542236328,302.96859145164484,0.045127519848400084
1920,sub-794933904_ses-799775935_icephys.nwb,0.026101106224108724,29.00058001160023,0.011660000000000005,0.3118834801977001,0.016700000000000048,0.034489285714285715,0.035209999999999964,70.0,-35.60625457763672,21.281251907348636,-42.58125305175781,-42.51874923706055,,,0.0007599999999999829,1.166654324600375,0.61382,0.6159600000000001,0.6161399999999999,,0.02140000000000009,-65.64928654261998,20.0,0.5178228564571294,0.0701049268245697,-96.84375762939452,862.1875643730164,0.03940565809877482
1921,sub-799297358_ses-803616761_icephys.nwb,0.2428735398674892,7.000140002800058,0.022780000000000026,1.1094331251918779,0.027140000000000053,0.10111333333333328,0.058339999999999996,119.99999237060548,-38.49374771118164,37.85625076293945,-50.12500381469727,-49.98125076293945,,,0.0005199999999999648,0.9385996342557854,0.68894,0.6903600000000001,0.69026,,,-67.1769795735677,80.0,0.11500230214412413,0.03213082253932953,-90.4187469482422,218.46869587898254,0.016497788186213884
1922,sub-652361311_ses-652953916_icephys.nwb,0.0023134167919494145,55.00110002200046,0.015279999999999959,0.18525925669822932,0.010299999999999976,0.018163703703703703,0.017990000000000058,130.0,-50.34375,25.062501907348636,-55.34375,-53.15625381469727,,,0.0008999999999999008,1.1217399489582771,0.99756,1.00314,1.01206,,,-72.35817031860351,90.0,0.8875177503550064,0.039454560726881034,-92.25000762939452,159.84389185905457,0.008009713723862505
1923,sub-656436866_ses-656900221_icephys.nwb,0.0004623724724220828,73.00146002920059,0.011800000000000031,0.13484816971040225,0.017759999999999998,0.013590277777777778,0.013519999999999976,390.0,-33.125003814697266,13.21875,-51.15625381469727,-51.125,,,0.0004599999999999049,0.6395382408235638,0.5143599999999999,0.5157,0.5156399999999999,,0.016960000000000086,-74.07967259333684,350.0,1.1288361360447574,0.029963724315166473,-84.62500762939453,91.56249463558196,0.005907011139818742
1924,sub-740370173_ses-743664654_icephys.nwb,-0.009800974758126142,19.000380007600157,0.022379999999999955,0.7376637779464428,0.008560000000000012,0.017519999999999997,0.011679999999999968,280.0,-28.75,29.39375114440918,-53.88750457763672,-53.4312515258789,,,0.000399999999999956,0.5592006362104975,0.5603,0.5614,0.5612,,0.06476000000000004,-65.12762451171875,230.0,0.3972042057663583,0.026293745264410973,-74.40625,125.46862661838531,0.00921479823693129
1925,sub-663393304_ses-665271666_icephys.nwb,0.05844286296287068,23.000460009200182,0.004859999999999864,0.6927562395274329,0.012720000000000065,0.043197272727272716,0.039490000000000025,80.0,-48.5,34.562503814697266,-57.00000381469727,-56.90625381469727,,,0.00048000000000003606,0.9760046066023018,0.5563600000000001,0.5577000000000001,0.55758,,0.004459999999999909,-69.97901623065654,40.0,0.3625072882927416,0.29305046796798706,-101.37500762939452,265.46886563301086,0.016733572397833574
1926,sub-794242498_ses-796666451_icephys.nwb,0.07756359561414006,11.000220004400088,0.01438000000000006,1.5549962083011906,0.012859999999999984,0.072534,0.03437000000000001,80.0,-42.73750305175781,17.431249618530273,-51.80000305175781,-47.73750305175781,,,0.0010400000000000411,1.536051886806601,0.5687399999999999,0.5743199999999999,0.59024,,,-76.52293014526367,40.0,0.2127702108132944,0.03865273296833038,-99.1374969482422,293.43745112419134,0.012204030952505187
1927,sub-805647699_ses-809037630_icephys.nwb,0.05355733930587588,10.000200004000082,0.03434000000000004,0.30571377753918005,0.05252000000000001,0.055004444444444425,0.05262000000000001,59.99999618530274,-37.34375,30.375001907348636,-59.68750381469727,-59.60625457763672,,,0.0006200000000000648,0.7832985548194372,0.72304,0.72448,0.72438,,0.2147199999999999,-76.38206990559895,29.99999809265137,0.1954584490538582,0.026991169899702072,-98.78125762939452,231.41776025295258,0.017914390376366208
1928,sub-706395435_ses-709436066_icephys.nwb,0.09346921283467834,13.000260005200104,0.015340000000000131,0.514094418320197,0.010599999999999945,0.07839333333333333,0.06720000000000004,160.0,-43.625,4.812500476837158,-43.84375381469727,-43.25000381469727,-43.84375381469727,,0.0011799999999999589,1.924310201283904,0.5216799999999999,0.53376,0.5409200000000001,0.5409200000000001,0.03937999999999997,-72.98559909396702,119.99999237060548,0.13500269588499844,0.09526047110557556,-98.03125,277.8123915195465,0.015785153344744236
1929,sub-764895460_ses-767304905_icephys.nwb,-0.42857142857142855,3.0000600012000245,0.05330000000000002,0.42857142857142855,0.026580000000000048,0.03731000000000001,0.03731000000000001,190.0,-29.625001907348636,20.725000381469727,-45.099998474121094,-45.08124923706055,,,0.000540000000000096,0.7960290049415404,0.56514,0.56662,0.56658,,0.08635999999999999,-54.506338331434456,150.0,0.035345534496896834,0.07767314463853836,-65.35624694824219,121.56237661838531,0.017790183367748496
1930,sub-760005583_ses-762615006_icephys.nwb,0.22522522522522545,3.0000600012000245,0.010319999999999996,0.22522522522522545,0.02073999999999998,0.01332,0.01332,90.0,-35.23125076293945,10.668749809265137,-49.60000228881836,-44.80000305175781,,,0.0005399999999999848,0.9283174622499449,0.57572,0.57738,1.16684,,,-67.99109191894532,50.0,0.059575657779272234,0.30228057503700256,-88.1875,253.28120589256287,0.014302629606504066
1931,sub-746220091_ses-753733695_icephys.nwb,0.0058647693129022455,35.00070001400029,0.02326000000000006,0.13665841957197486,0.020419999999999997,0.028114705882352937,0.028259999999999893,190.0,-27.01250076293945,25.368749618530273,-50.8125,-50.78125381469727,,,0.000500000000000056,0.6176593432220618,0.54682,0.5482,0.5481199999999999,,0.057400000000000014,-64.11198091506958,140.0,0.6678099663688194,0.049159228801727295,-76.64375305175781,159.37499701976773,0.012647717118744144
1932,sub-732239858_ses-740375936_icephys.nwb,0.06573880439683352,12.000240004800098,0.02442,0.3736963510754055,0.05815999999999999,0.07954909090909089,0.08296000000000002,100.0,-47.58749771118164,33.893749237060554,-60.2437515258789,-58.22500228881836,,,0.0008600000000000829,1.2222037237554746,0.8252,0.8273400000000001,0.90796,,,-81.50824313693577,59.99999618530274,0.2529462473742102,0.12549012899398804,-98.5437469482422,199.99979436397552,0.030234730789261293
1933,sub-637383917_ses-638356193_icephys.nwb,0.02773717698394947,60.00120002400049,0.004959999999999853,1.7320469469893327,-0.000199999999999978,0.016592333333333334,0.006330000000000058,390.0,-71.8125,18.9375,-62.62500762939453,-60.96875381469727,-61.87500381469727,,0.000320000000000098,0.6731245037467234,0.50464,0.5391199999999999,0.5054000000000001,0.5593999999999999,0.06530000000000014,-71.42853660583495,350.0,1.4250285005700123,0.04111434891819954,-84.0625,109.76562649011612,0.006291900604629133
1934,sub-724625943_ses-727336159_icephys.nwb,0.05611331529054571,10.000200004000082,0.02393999999999985,0.24694735726699105,0.02184000000000008,0.04860222222222221,0.04864000000000002,130.0,-27.59375,38.56250381469727,-47.40625381469727,-47.34375381469727,,,0.0005399999999999848,0.7782535376224852,0.5600799999999999,0.56148,0.56142,,,-61.03025545392718,90.0,0.3125062501250029,0.1142415702342987,-73.62500762939453,185.93786656856537,0.02236754826354793
1935,sub-714724486_ses-716492029_icephys.nwb,0.05627766642211908,11.000220004400088,0.03408000000000011,0.4687064681840464,0.0097799999999999,0.07184600000000001,0.07239999999999991,130.0,-40.65625381469727,32.343753814697266,-45.15625,-45.12500381469727,,,0.0009399999999999408,1.4118418169409934,1.0519,1.0542,1.05418,,,-68.31260528564454,90.0,0.2161333549251631,0.014546185731887816,-93.28125762939452,252.9686987400055,0.013047747195745044
1936,sub-680831309_ses-681862976_icephys.nwb,0.017498955686706792,20.000400008000163,0.03272000000000008,0.1742041342453496,0.02893999999999997,0.050629473684210516,0.05296000000000012,130.0,-38.50000381469727,15.687500953674315,-53.06250381469727,-53.06250381469727,-52.0,-50.5,0.0004999999999999449,0.7900629203854521,0.5654999999999999,0.56688,0.56688,0.5788,0.13524000000000005,-70.01996127041903,90.0,0.3782543514542228,0.1972143799066544,-90.18750762939452,208.7501436471939,0.015739869306212108
1937,sub-650040483_ses-651167779_icephys.nwb,0.02340543698315592,18.000360007200147,0.05600000000000005,0.3933770189009369,0.007619999999999959,0.057483529411764725,0.05600000000000005,340.0,-33.90625,18.843751907348636,-44.21875381469727,-43.71875,-44.21875381469727,,0.0008999999999999008,1.2836432082359854,0.5705800000000001,0.5740799999999999,0.5765,0.5765,0.17594,-70.03740310668945,300.0,0.2000040000800016,0.08740463107824326,-83.21875,117.49988049268723,0.0073491213138809994
1938,sub-885375430_ses-891558374_icephys.nwb,0.008303227510586316,18.000360007200147,0.04510000000000003,0.07725874100626158,0.02498,0.055892941176470576,0.05586000000000002,150.0,-35.36874771118164,28.35000038146973,-52.93124771118164,-51.67500305175781,-52.93124771118164,,0.0012400000000000186,1.4509518140403292,0.5927,0.6016600000000001,0.6072000000000001,0.6072000000000001,0.13028000000000006,-73.07465286254883,110.0,0.2700054001080021,0.07922615110874176,-91.2375030517578,152.1874517202377,0.0075199144062213655
1939,sub-790588029_ses-795870805_icephys.nwb,0.014615369508692962,15.000300006000122,0.05147999999999997,0.10808447623852284,0.06208000000000001,0.0623642857142857,0.06259999999999999,119.99999237060548,-39.79999923706055,17.368751525878903,-56.86250305175781,-56.59375381469727,,,0.0007399999999999629,0.9504687517595948,0.76864,0.7709400000000001,0.7720600000000001,,,-70.62028919566761,80.0,0.32647712061562456,0.19143494963645932,-95.47500610351562,214.74990248680115,0.023376320084019138
1940,sub-959090099_ses-962318663_icephys.nwb,0.03945550071255654,8.000160003200065,0.08600000000000008,0.1399895489306435,0.09368,0.12844285714285714,0.13396000000000008,310.0,-38.90625,42.5,-53.13750457763672,-42.03125,-53.13750457763672,,0.0008400000000000629,1.4374501055779196,0.75402,0.75748,0.82894,0.82894,0.33614,-81.52615280151367,270.0,0.12000240004800095,0.012642718851566316,-86.8062515258789,50.750043243169785,0.008108580582255706
1941,sub-666414024_ses-668337794_icephys.nwb,0.010608466514849894,28.000560011200232,0.01930000000000009,0.17636679502545147,0.028079999999999883,0.02606814814814815,0.024600000000000174,200.0,-33.156253814697266,18.59375,-51.90625381469727,-51.81250381469727,,,0.0005800000000000249,0.745893921160047,0.55514,0.5566,0.5564800000000001,,0.028799999999999937,-66.36857986450195,160.0,0.3471497995316061,0.06898590177297592,-82.59375762939453,131.0267597436905,0.01231448583035537
1942,sub-716595510_ses-717472024_icephys.nwb,0.02904008828133683,17.000340006800133,0.03269999999999995,0.2052526862819721,0.02249999999999996,0.0582,0.06047999999999998,100.0,-40.28125,39.18750381469727,-55.75,-55.75,,,0.0006999999999999228,0.9727325546458092,0.58396,0.5855999999999999,0.5855600000000001,,0.15854000000000013,-60.07332923195579,59.99999618530274,0.3467811239053126,0.14670513570308685,-93.21875,314.5313262939453,0.035141375463187366
1943,sub-682365774_ses-688057710_icephys.nwb,0.5004500002048263,4.000080001600033,0.006939999999999946,0.8459914836163669,0.03058000000000005,0.029346666666666632,0.01713999999999993,100.0,-42.59375,15.09375,-53.31250381469727,-53.31250381469727,,,0.0005199999999998539,0.8958141074615675,0.5681,0.5696399999999999,0.5696399999999999,,0.01639999999999997,-71.46873266046697,59.99999618530274,0.3273762104881851,0.12600500881671906,-93.75000762939452,189.8438185453415,0.013807376867566732
1944,sub-737835559_ses-740404486_icephys.nwb,0.00874100544522957,16.00032000640013,0.015919999999999934,0.10942195394650577,0.020140000000000047,0.01778133333333333,0.01733999999999991,200.0,-37.26874923706055,18.662500381469727,-60.56250381469727,-60.50000381469727,,,0.000520000000000076,0.6546683927520315,0.5516399999999999,0.55294,0.55282,,,-74.10611447420987,160.0,0.99001980039601,0.0013964236713945866,-86.23749542236328,153.1249135732651,0.009213642316963542
1945,sub-712452501_ses-714755538_icephys.nwb,0.2720000000000033,3.0000600012000245,0.00546000000000002,0.2720000000000033,0.006659999999999888,0.007500000000000062,0.007500000000000062,320.0,-46.34375,17.9375,,,,,,,0.5120600000000001,,,,,-68.20397186279297,280.0,0.009285900003714362,0.1955011636018753,-90.84375,196.7187374830246,0.013495590536123026
1946,sub-836125537_ses-838633714_icephys.nwb,0.017269605772236657,19.000380007600157,0.035739999999999994,0.1599593046875779,0.03896,0.051152222222222224,0.050119999999999935,160.0,-38.056251525878906,28.41874885559082,-51.60625457763672,-51.51250076293945,,,0.0008000000000000228,1.1145564054979942,0.6218400000000001,0.6243000000000001,0.62436,,0.21118000000000006,-64.57077026367189,119.99999237060548,0.38621459031687794,0.11651813983917235,-81.3375015258789,149.12502467632294,0.016926748514330778
