cell_specimen_id,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio,file_id,file_name
695531200,-81.25179968939887,160.0,0.12692561543538572,0.01496266294270754,-91.46875,72.96870648860931,0.017168650370352746,0.13699610159540804,7.000140002800058,0.029700000000000063,0.3522596198948522,0.10677999999999988,0.13713,0.15979000000000002,200.0,-37.46875,-51.78125381469727,-49.25000381469727,-51.78125381469727,,0.001040000000000152,1.4170750585534229,0.7785,0.78084,0.8477999999999999,0.8477999999999999,50.5625,,19.07250022888184,2018-05-09 03:34:11,2.7883440640000003,118.942424,7.747310000000001,0.06513495975161901,695531184,sub-695464588_ses-695531184_icephys.nwb
695538941,-74.55070304870604,100.0,0.14553862505821547,0.04602901637554169,-89.59375,120.78120559453964,0.01875376738853429,0.04334820288132804,8.000160003200065,0.07435999999999998,0.15766345712786575,0.06671999999999989,0.11684571428571433,0.1257600000000001,140.0,-37.68750381469727,-55.00000381469727,-50.5625,-55.00000381469727,,0.0010200000000000207,1.2611910567260451,0.7347600000000001,0.7374799999999999,0.7802,0.7802,43.65625381469727,,53.76499938964844,2018-05-09 04:04:20,2.418137856,167.46232,8.444874,0.05042850236399448,695538825,sub-695464588_ses-695538825_icephys.nwb
571640763,-60.31038082347197,40.0,0.1806758824252116,0.013197301886975763,-81.78125,203.90643179416656,0.04974301534260445,0.03305958329449842,13.000260005200104,0.04115999999999986,0.19362562849943696,0.03292000000000006,0.07500499999999999,0.07851999999999992,90.0,-43.9375,-53.50000381469727,-53.15625381469727,,,0.0009000000000001228,1.3017171046868776,0.68672,0.6894399999999999,0.7294799999999999,,42.15625381469727,,-4.037499904632568,2017-03-01 17:29:48,1.3392472320000002,143.97219199999998,10.668448,0.07410075412340739,571640515,sub-571458187_ses-571640515_icephys.nwb
717087449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717087410,sub-717026464_ses-717087410_icephys.nwb
689312221,-72.1451858520508,100.0,0.1060262169098804,0.012113756500184536,-89.06250762939453,162.5000685453415,0.02520018062968196,0.06648232560539531,9.000180003600073,0.05031999999999992,0.2314789162586015,0.06556000000000006,0.11049499999999997,0.1204400000000001,140.0,-31.40625,-47.65625381469727,-46.46875381469727,,,0.0008799999999999918,1.113171332368022,0.7037800000000001,0.7058199999999999,0.7437600000000001,,48.5625,,50.91999816894531,2018-04-24 23:38:00,1.4203776,169.929024,15.674072,0.09223893382686643,689312206,sub-689168779_ses-689312206_icephys.nwb
793696263,-67.97272872924805,210.0,0.014893918883010532,0.2616487741470337,-75.79374694824219,63.12495470046997,0.02059468559599178,,1.0000200004000082,,,0.06230000000000002,,,249.9999847412109,-44.1875,-59.07500457763672,-52.287498474121094,,,0.0009600000000000721,1.6143259235241234,0.64408,0.6471,0.7054400000000001,,47.0562515258789,,56.23249816894531,2018-12-12 05:18:12,1.299289728,45.260816,6.3491624999999985,0.14027945276108145,793696178,sub-793165711_ses-793696178_icephys.nwb
770650205,-80.26981449127197,210.0,0.10500210652710794,0.016833119094371796,-87.25,91.87488257884979,0.023226920117559217,0.10315540855824687,5.000100002000041,0.12107999999999995,0.2151291417080415,0.07740000000000002,0.18202000000000002,0.19053,249.9999847412109,-40.78125381469727,-55.92499923706055,-55.88750076293945,,,0.0009799999999999807,1.3026580424091223,0.63998,0.64248,0.6426000000000001,,38.71875381469727,,-20.20437431335449,2018-10-31 04:42:36,1.71400448,88.93510400000001,7.2288875,0.08128272386121008,770650192,sub-770227957_ses-770650192_icephys.nwb
700826482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700826467,sub-700619648_ses-700826467_icephys.nwb
642864559,-74.3384516398112,130.0,0.09057558200344333,0.031686533242464066,-87.09375762939453,112.49999701976776,0.02462415131420861,0.041786028874890434,8.000160003200065,0.07744000000000018,0.16108338927915916,0.0630599999999999,0.12194285714285714,0.12846000000000002,190.0,-39.37500381469727,-55.125,-52.96875,,,0.0009799999999999807,1.3311563796109471,0.6999199999999999,0.7021999999999999,0.75766,,48.62500381469727,,501.1600036621094,2017-10-11 03:14:34,1.307931904,112.67748,8.2611315,0.07331661570706054,642864546,sub-642843699_ses-642864546_icephys.nwb
700843573,-70.62694331577846,290.0,0.05625112502250048,0.05525767430663109,-76.40625762939453,47.81265184283257,0.016616160334832448,0.04737497081666507,4.000080001600033,0.22014,0.11688701946647953,0.07957999999999997,0.26017333333333337,0.26658000000000004,330.0,-38.84375,-51.06250381469727,-48.12500381469727,,,0.0012399999999999078,1.9861451422885492,0.6743600000000001,0.67778,0.76488,,55.15625381469727,,22.059999465942386,2018-05-22 22:58:19,1.8008898560000002,60.985628000000005,6.7053105,0.10994902766271424,700843431,sub-700619648_ses-700843431_icephys.nwb
642867575,-66.01603984832764,119.99999237060548,0.06846843321093785,0.13895978033542633,-78.625,112.10937052965164,0.02866130451304962,0.07281908654681467,5.000100002000041,0.1666399999999999,0.16628837518267395,0.06669999999999998,0.22801999999999997,0.24255000000000004,160.0,-39.21875381469727,-54.59375381469727,-50.93750381469727,,,0.0012800000000001699,1.7211622278193763,0.65378,0.6571400000000001,0.7280399999999999,,45.3125,,21.549999237060547,2017-10-11 03:30:37,1.24647488,84.352856,12.286965,0.14566151737648336,642867562,sub-642843699_ses-642867562_icephys.nwb
720845889,-69.12308247884114,20.0,0.12884872911371548,0.02723953686654568,-89.65625762939453,217.18768775463104,0.035907709851773335,0.0945908784222327,13.000260005200104,0.012899999999999913,0.4745086201539348,0.05624000000000007,0.07727166666666664,0.09518000000000004,59.99999618530274,-39.0,-44.68750381469727,-44.46875381469727,,,0.0013799999999999366,2.361961626877436,0.9731200000000001,0.97782,0.97836,,51.87500381469727,,-9.072500228881836,2018-07-18 04:13:50,2.5476426240000003,235.848512,8.800547,0.0373144054434399,720845876,sub-720619787_ses-720845876_icephys.nwb
707828926,-86.14813856645064,170.0,0.10934284619758336,0.03353193774819374,-97.0,78.90625298023224,0.015319188574718316,0.04882624778198275,7.000140002800058,0.09044000000000008,0.15242517607695374,0.07441999999999993,0.13668000000000002,0.14481,210.0,-45.65625381469727,-58.0625,-55.06250381469727,-58.0625,-54.0,0.0008399999999999519,1.25487361494169,0.6509,0.6533,0.6937,0.6937,39.34375381469727,,28.63500022888184,2018-06-11 22:18:57,0.980403968,176.543552,9.710663,0.055004348162203065,707828821,sub-707724503_ses-707828821_icephys.nwb
676464469,-73.8727139559659,119.99999237060548,0.16250324640917638,0.04411924257874489,-87.31250762939453,107.81238228082657,0.0164804143821639,0.07987850504107348,11.000220004400088,0.02688000000000001,0.32473211480957725,0.05092000000000008,0.0881,0.09854000000000007,160.0,-41.8125,-52.84375381469727,-52.75000381469727,,,0.0008999999999999008,1.2026624880055146,0.63252,0.63476,0.6349199999999999,,51.03125381469727,,-9.427499771118164,2018-03-26 21:58:06,1.801555968,122.07388799999998,10.172460000000001,0.08333035153267175,676464358,sub-676285262_ses-676464358_icephys.nwb
758704376,-65.07686360677083,239.9999847412109,0.014655460057228318,0.09439055621623993,-70.00624847412111,69.68745589256287,0.02871158904328805,,1.0000200004000082,,,0.08122000000000007,,,280.0,-35.98125457763672,-48.61874771118164,-43.51875305175781,,,0.0010800000000000811,1.480480066289943,0.6457200000000001,0.64828,0.7753,,54.35625457763672,,80.99687194824219,2018-09-26 19:09:50,1.0714513920000002,48.900364,5.0895305,0.10407960357922898,758704139,sub-758233315_ses-758704139_icephys.nwb
793523352,-67.99467697143555,119.99999237060548,0.15000297717136202,0.0810401439666748,-79.98749542236328,108.6251437664032,0.01985911797241184,0.29588068072971924,5.000100002000041,0.007040000000000045,0.5615124000791135,0.05242000000000002,0.20366,0.25797,160.0,-38.50625228881836,-49.50000381469727,-49.474998474121094,,,0.000920000000000032,1.2667556531769255,0.6188400000000001,0.62092,0.6209600000000001,,50.90625381469727,,-68.27249908447266,2018-12-12 00:20:18,1.918992896,111.829272,16.507224,0.1476109403627344,793523120,sub-793165711_ses-793523120_icephys.nwb
654180841,-78.87095336914062,160.0,0.07548539217763303,0.006633982062339783,-90.03125,103.90609502792358,0.02665146322231072,,2.0000400008000163,0.0716199999999998,0.0,0.07868000000000007,0.0716199999999998,0.0716199999999998,200.0,-45.03125381469727,-59.28125381469727,-56.28125381469727,,,0.0009799999999999807,1.4380738765394865,0.67296,0.6755399999999999,0.7630600000000001,,47.53125,,-1.2725000381469729,2017-12-20 20:09:03,2.006289536,79.54063199999999,6.1550984999999985,0.07738307259112549,654180530,sub-653718968_ses-654180530_icephys.nwb
611630983,-73.22004227411179,140.0,0.06796366876620981,0.02443050593137741,-87.18750762939453,129.81776893138883,0.025289733489666937,,1.0000200004000082,,,0.10939999999999994,,,190.0,-35.468753814697266,-49.4375,-48.1875,-49.4375,,0.0007399999999999629,1.0981776290186114,0.7143200000000001,0.71618,0.7721199999999999,0.7721199999999999,49.50000381469727,,61.8849983215332,2017-08-22 05:44:58,1.344555648,110.602264,6.1120015,0.05526108850719367,611630962,sub-611526465_ses-611630962_icephys.nwb
732197499,-63.691406673855255,80.0,0.1157166099724835,0.13627833127975464,-78.5,127.65613198280334,0.024185049671292872,0.14686992526726667,10.000200004000082,0.01110000000000011,0.4453625219724325,0.03817999999999988,0.09902,0.12126000000000015,119.99999237060548,-40.71875381469727,-49.15625381469727,-49.0625,,,0.00116000000000005,1.8999784684520664,0.5764199999999999,0.5795399999999999,0.5797399999999999,,51.75000381469727,,88.40750122070312,2018-08-08 08:07:00,1.12245504,112.93871200000001,7.004331499999998,0.06201887179304825,732197486,sub-731978186_ses-732197486_icephys.nwb
695510699,-80.60597937447685,140.0,0.03699335979339515,0.01668205484747887,-93.15625762939452,107.03136026859283,0.017150756642522358,0.0442529191462509,9.000180003600073,0.062159999999999986,0.170362042862577,0.08542000000000005,0.10567249999999999,0.11353999999999995,180.0,-38.4375,-53.34375381469727,-53.28125,,,0.000920000000000032,1.23374579116623,0.7084600000000001,0.7108399999999999,0.7109800000000001,,51.00000381469727,,-3.572499990463257,2018-05-09 02:19:05,3.054120704,151.77928,9.757708000000001,0.0642888014754056,695510684,sub-695464588_ses-695510684_icephys.nwb
732127678,-68.81829223632812,59.99999618530274,0.10409690861471736,0.031178973615169525,-89.96875762939453,176.5626072883606,0.0285247780015781,0.13696157287357982,9.000180003600073,0.012739999999999974,0.3755616713148981,0.057819999999999976,0.10476,0.12273999999999995,100.0,-38.50000381469727,-48.75000381469727,-48.65625,,,0.0009799999999999807,1.3801709067918395,0.6568799999999999,0.6593,0.6593800000000001,,52.15625,,23.540000915527344,2018-08-08 04:27:36,1.42895616,195.84385600000002,7.6679705,0.03915349021722694,732127660,sub-731978186_ses-732127660_icephys.nwb
720845918,-70.9012222290039,150.0,0.056665281565708665,0.22007456421852112,-80.25,159.37498211860657,0.01863530030081773,0.05411493236808245,9.000180003600073,0.06275999999999993,0.18847458268169545,0.038000000000000034,0.11018499999999999,0.11425000000000007,150.0,-40.09375381469727,-48.15625381469727,-48.09375,,,0.0008399999999999519,1.339041381273598,0.5390199999999999,0.5413399999999999,0.5413999999999999,,50.53125381469727,,-11.202500343322754,2018-07-18 04:22:32,1.556726784,152.77428799999996,10.669185,0.06983626066710913,720845905,sub-720619787_ses-720845905_icephys.nwb
732091953,-67.77949523925781,110.0,0.11256149076390964,0.06426778435707092,-80.34375,96.56264632940292,0.021374615795514317,0.1367155401842544,10.000200004000082,0.009240000000000135,0.4537643355778594,0.06251999999999991,0.10110222222222223,0.11914000000000002,150.0,-34.968753814697266,-42.84375,-42.75,,,0.0008799999999999918,1.387311256689628,0.6415,0.6436999999999999,0.6436599999999999,,53.37500381469727,,18.395000457763672,2018-08-08 03:21:04,1.310121216,108.299904,7.34345,0.06780661596893013,732091715,sub-731978186_ses-732091715_icephys.nwb
653825083,-73.9531750149197,119.99999237060548,0.14733117505801482,0.048922084271907806,-87.53125,127.03125178813934,0.022327867673602186,0.04400787186719561,9.000180003600073,0.06621999999999995,0.16444289358972972,0.06259999999999999,0.112785,0.11944999999999995,160.0,-39.90625381469727,-52.21875381469727,-51.25000381469727,-52.21875381469727,-49.71875381469727,0.0007199999999998319,1.1125452984503503,0.6280600000000001,0.63016,0.66452,0.66452,43.68750381469727,,-36.622501373291016,2017-12-19 21:48:13,1.0000673279999999,176.357488,7.844416000000001,0.04448019808492623,653825066,sub-653718968_ses-653825066_icephys.nwb
601958678,-66.66747368706598,140.0,0.12055489908136527,0.07893210649490356,-80.18750762939453,116.79690331220628,0.01894789674891449,0.054259704314084986,8.000160003200065,0.07882000000000011,0.17079620329796172,0.06001999999999996,0.12972285714285714,0.13792000000000004,190.0,-35.25,-49.03125381469727,-45.43750381469727,,,0.000920000000000032,1.2980260280750813,0.6614399999999999,0.66388,0.7219399999999999,,48.8125,,0.0,2017-07-11 23:50:35,2.2598835200000003,114.15961599999999,8.633886,0.0756299495611478,601958627,sub-601901227_ses-601958627_icephys.nwb
732101774,-55.20753765106201,260.0,3.379662009565896e-18,0.2398746311664581,-60.90625381469727,54.375018924474716,0.01966888208279061,,2.0000400008000163,0.014539999999999997,0.0,0.08499999999999996,0.014539999999999997,0.014539999999999997,300.0,-27.4375,-35.375003814697266,-35.25,,,0.0011199999999997876,1.8211529559591373,0.6563399999999999,0.6593800000000001,0.6595,,63.21875,,-107.32250213623048,2018-08-08 03:41:00,2.916562176,38.946148,5.350403,0.13737951696789116,732101760,sub-731978186_ses-732101760_icephys.nwb
767415421,-71.317983453924,249.9999847412109,0.014458116622546334,0.04687644168734551,-75.3125,65.62480330467224,0.015804019453094568,,2.0000400008000163,0.008280000000000065,0.0,0.059359999999999975,0.008280000000000065,0.008280000000000065,290.0,-44.17500305175781,-52.68750381469727,-52.66875457763672,,,0.0010799999999999699,1.6580592936131864,0.6177600000000001,0.6205200000000001,0.62066,,51.10000228881836,,43.73249816894531,2018-10-24 03:14:05,1.7179176960000002,51.950388000000004,7.4635735,0.14366732929886875,767415408,sub-767377358_ses-767415408_icephys.nwb
592544683,-74.11864898681641,59.99999618530274,0.11698016843186465,0.1234644576907158,-92.71875762939452,138.28104734420776,0.03343436066690466,0.187325534282502,8.000160003200065,0.012140000000000041,0.5261395223925647,0.05264000000000002,0.1173,0.15349999999999994,110.0,-54.71875,-67.06250762939453,-66.96875762939453,,,0.000920000000000032,1.3693186786608464,0.65236,0.655,0.6551199999999999,,32.125,,11.272500038146973,2017-05-31 19:04:34,1.942445568,106.1878,11.337433,0.1067677548644948,592544658,sub-592433014_ses-592544658_icephys.nwb
813735020,-66.07444063822429,20.0,0.1727713108265498,0.04706500470638275,-96.65625762939452,219.78133916854856,0.03208297830305338,0.17003306574890878,9.000180003600073,0.012759999999999994,0.534776887675438,0.06569999999999998,0.105465,0.138,59.99999618530274,-31.67499923706055,-38.95000457763672,-38.71249771118164,,,0.0013800000000001589,2.227653782536336,0.9289,0.93378,0.9346,,52.06250381469727,,-70.42250061035156,2019-01-26 00:59:33,6.259383808000001,258.72968,17.633762,0.06815515715089203,813734955,sub-813481439_ses-813734955_icephys.nwb
576140393,-60.15919265747071,210.0,2.6001490349375337e-18,0.170156791806221,-63.18750381469727,-18.74981075525284,0.017486287472099824,,1.0000200004000082,,,0.047539999999999916,,,249.9999847412109,-40.34375,-57.71875381469727,-50.18750381469727,,,0.0007599999999998719,1.1348321516287296,0.56752,0.5693600000000001,0.63348,,39.34375381469727,,-19.6875,2017-03-24 00:01:08,0.043334552000000005,44.816384,5.784199500000001,0.1290643952890086,576140380,sub-576060516_ses-576140380_icephys.nwb
674615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674615711,sub-674562997_ses-674615711_icephys.nwb
770255641,-65.21183183458116,200.0,0.05000100791263279,0.08211452513933183,-70.48750305175781,77.81238108873367,0.01719616038291512,0.9735117056856186,3.0000600012000245,0.007920000000000038,0.9735117056856186,0.06108000000000002,0.29899999999999993,0.29899999999999993,239.9999847412109,-37.26874923706055,-44.35625457763672,-44.32500076293945,,,0.0013199999999999876,1.6121460892073023,0.6864,0.6894600000000001,0.68972,,39.5625,,-53.55500030517578,2018-10-30 21:52:55,0.0595984,65.36869200000001,11.325251,0.17325191392845982,770255570,sub-770227957_ses-770255570_icephys.nwb
758306827,-70.35544872283936,90.0,0.245004900098002,0.06262087821960449,-80.9312515258789,135.46885550022122,0.015335017237596628,0.050248411695639615,12.000240004800098,0.03223999999999993,0.19826372616702614,0.047680000000000056,0.0794672727272727,0.0836199999999997,130.0,-37.96875,-51.38750457763672,-49.56250381469727,,,0.0009799999999999807,1.292785529166259,0.6692400000000001,0.6716,0.7390399999999999,,46.73750305175781,,36.29875183105469,2018-09-26 05:02:28,3.691620608,157.007824,15.591539000000001,0.09930421683953787,758306814,sub-758233315_ses-758306814_icephys.nwb
717075496,-70.77242957221137,180.0,0.11000220004400084,0.16566260159015656,-79.59375762939453,72.65625149011613,0.015382706251404046,0.09388264158709213,7.000140002800058,0.061159999999999874,0.2693443922547865,0.048880000000000035,0.15303999999999998,0.17007000000000005,220.0,-43.43750381469727,-55.28125,-51.4375,,,0.00103999999999993,1.3119886207584428,0.6278600000000001,0.6301999999999999,0.70678,,39.84375381469727,,71.93000030517578,2018-07-05 20:15:10,1.056046784,83.314008,11.776511,0.14135091184185974,717075468,sub-717026464_ses-717075468_icephys.nwb
686078633,-83.57339919240852,400.0,0.06428700119350009,0.0477154441177845,-98.96875,132.10926949977878,0.014303591028998166,0.9764036658590538,3.0000600012000245,0.008960000000000079,0.9764036658590538,0.0706199999999999,0.3797200000000001,0.3797200000000001,440.0,-40.25000381469727,-54.21875381469727,-50.40625,,,0.0008799999999999918,1.2031537457035002,0.6532,0.6551400000000001,0.71906,,38.50000381469727,,-4.642499923706055,2018-04-18 04:31:49,3.6194752,71.65756,10.755955,0.15010216647064176,686077948,sub-685740095_ses-686077948_icephys.nwb
732477523,-74.61694793701172,90.0,0.09714481037767356,0.018697747960686684,-91.84375762939452,144.68760788440702,0.0270367802185504,0.08750671910427985,9.000180003600073,0.03081999999999985,0.2711276355394808,0.07336000000000009,0.10580250000000001,0.11696000000000005,130.0,-36.3125,-50.78125381469727,-50.12500381469727,-50.78125381469727,,0.00103999999999993,1.400549602538656,0.696,0.69858,0.7775799999999999,0.7775799999999999,47.84375,,65.55750274658203,2018-08-08 17:29:49,2.2757593600000003,144.880352,6.8610099999999985,0.04735638687570279,732477219,sub-731978186_ses-732477219_icephys.nwb
650074936,-58.62987518310547,29.99999809265137,0.2000039905430682,0.12819665670394895,-81.84375762939453,212.5001847743988,0.03014349446372595,0.06871357532077196,11.000220004400088,0.03394000000000008,0.3002796059684304,0.03411999999999993,0.092986,0.10807,70.0,-43.0,-53.15625381469727,-53.03125,,,0.0016799999999999038,2.056069998990209,0.5892200000000001,0.5937399999999999,0.59396,,34.6875,,-71.32749938964844,2017-11-27 23:45:17,3.2138949119999998,151.29867199999995,18.240006,0.12055628617811,650074923,sub-648220984_ses-650074923_icephys.nwb
732089282,-66.31724319458007,59.99999618530274,0.08232923207996784,0.0970698818564415,-85.5,149.68737959861755,0.030173115605499005,0.14364518297305529,11.000220004400088,0.009920000000000151,0.5794411621357662,0.04339999999999988,0.08542000000000001,0.10129,100.0,-40.96875381469727,-43.53125,-43.43750381469727,,,0.0014600000000000168,2.5509195354660346,0.5919399999999999,0.59568,0.5959399999999999,,51.125,,22.645000457763672,2018-08-08 03:10:20,2.272384256,121.627624,7.675200500000001,0.06310408974198163,732089196,sub-731978186_ses-732089196_icephys.nwb
760409193,-60.182791233062744,29.99999809265137,0.29066000720759577,0.11040445417165756,-93.45000457763672,358.43750834465027,0.03765505689298067,0.04505561217973268,16.00032000640013,0.021259999999999942,0.2686327525356142,0.018460000000000032,0.060707999999999984,0.06612000000000008,80.0,-39.43750381469727,-51.5562515258789,-51.31250381469727,,,0.0013799999999999366,1.9504261073977407,0.5929,0.59778,0.5986,,37.099998474121094,,-30.96937561035156,2018-10-03 20:40:03,1.40935168,388.596128,16.809497999999998,0.04325698788228791,760408934,sub-760110174_ses-760408934_icephys.nwb
732056449,-59.27353744506836,220.0,0.0607155000242862,0.07931347191333771,-67.90625,78.28132063150406,0.017509571279321182,,1.0000200004000082,,,0.12426000000000005,,,260.0,-26.937501907348636,-39.875,-37.12500381469727,,,0.00103999999999993,1.3628234973728746,0.67638,0.67876,0.7504200000000001,,57.03125,,9.912500381469727,2018-08-08 01:56:02,1.7141500159999998,71.37960799999998,9.58961,0.13434663300476518,732056436,sub-731978186_ses-732056436_icephys.nwb
793490645,-70.14011459350586,110.0,0.13189918174725548,0.026202162727713585,-81.4625015258789,106.15619271993636,0.023224719756427863,0.032883594641482085,8.000160003200065,0.09451999999999994,0.11001037547052056,0.08210000000000006,0.12625999999999998,0.1296599999999999,150.0,-35.224998474121094,-51.75625228881836,-46.91875457763672,-51.75625228881836,,0.0009000000000000119,1.419826485839664,0.7257600000000001,0.72888,0.77878,0.77878,53.9000015258789,,-28.16625022888184,2018-12-11 23:40:02,2.52249728,114.205048,12.461395,0.10911422234155536,793490523,sub-793165711_ses-793490523_icephys.nwb
720838635,-79.55842531644382,90.0,0.16250325006500144,0.06264842301607132,-97.87500762939452,139.06249403953552,0.016969209480411286,0.046658179067612215,17.000340006800133,0.017780000000000133,0.2485395291373379,0.025379999999999958,0.059330000000000015,0.06259999999999999,130.0,-50.875,-51.87500381469727,-51.81250381469727,,,0.001000000000000112,1.4577788772228162,0.5482600000000001,0.5508599999999999,0.55098,,36.18750381469727,,-13.890000343322756,2018-07-18 03:32:56,2.735576576,372.924544,15.793129,0.042349395485216434,720838509,sub-720619787_ses-720838509_icephys.nwb
674643161,-64.13585003939542,210.0,0.02500049864758067,0.09421025216579436,-71.0,57.812310755252845,0.013998170631018169,,2.0000400008000163,0.01001999999999992,0.0,0.054259999999999975,0.01001999999999992,0.01001999999999992,249.9999847412109,-37.71875,-47.34375381469727,-47.25000381469727,,,0.0010799999999999699,1.6748607071531394,0.6029199999999999,0.6057600000000001,0.6058399999999999,,53.56250381469727,,66.53749847412111,2018-03-21 00:56:03,1.4913356800000002,61.73161999999999,6.4789805,0.10495400088317786,674643148,sub-674562997_ses-674643148_icephys.nwb
720850977,-76.34123992919922,140.0,0.10000200004000072,0.05313510820269585,-89.625,132.81236588954928,0.015238372668148176,0.0466606142380812,7.000140002800058,0.10724000000000002,0.1447962364058282,0.08928000000000003,0.15099666666666667,0.15975999999999999,180.0,-32.84375,-46.1875,-39.15625,-46.1875,,0.0008400000000001738,1.3139760077600322,0.6602399999999999,0.6630799999999999,0.71038,0.71038,51.25000381469727,,28.065000534057614,2018-07-18 04:46:22,2.0394451200000003,190.25016000000002,7.8157105,0.04108122957688971,720850964,sub-720619787_ses-720850964_icephys.nwb
758311049,-71.0374755859375,130.0,0.08131003741570131,0.05680525302886962,-78.84375,96.87480330467224,0.018369593861739718,0.4991402784060103,4.000080001600033,0.012020000000000029,0.6622966794492282,0.04830000000000001,0.13492000000000004,0.17089999999999994,180.0,-41.40625,-50.5625,-49.56250381469727,,,0.0011200000000000099,1.5053272317265471,0.59914,0.60188,0.75102,,51.13125228881836,,-30.50312423706055,2018-09-26 05:34:32,1.4936339200000002,117.13583200000001,16.542728,0.14122687923538205,758311025,sub-758233315_ses-758311025_icephys.nwb
758834888,-65.3740135192871,100.0,0.1715551497864961,0.003408263204619289,-75.80000305175781,141.13648235797882,0.01860399332864646,0.0811455262269075,8.000160003200065,0.05433999999999994,0.2351650058585283,0.04622000000000004,0.12176571428571427,0.12836000000000006,140.0,-36.56250381469727,-46.68750381469727,-46.00625228881836,,,0.000920000000000032,1.2068134073397427,0.63066,0.6329600000000001,0.6775399999999999,,44.275001525878906,,-0.9518749713897704,2018-09-26 20:35:16,1.855186432,116.39263999999999,8.1245405,0.06980287155613964,758834873,sub-758233315_ses-758834873_icephys.nwb
786437731,-70.32506838711825,270.0,0.1844864483496567,0.004117203876376152,-77.11249542236328,69.90630924701689,0.01323390448625149,0.11935278426069225,9.000180003600073,0.00985999999999998,0.35565970639761463,0.07008000000000003,0.115765,0.12901999999999994,310.0,-38.162498474121094,-47.74374771118164,-45.3125,,,0.0010000000000000009,1.4002147452248308,0.76402,0.7664,0.8648600000000001,,49.09375381469727,,4.595624923706055,2018-11-28 03:32:27,3.711800576,56.44816,5.7562105,0.10197339470409664,786437712,sub-786359945_ses-786437712_icephys.nwb
602234640,-65.39910125732422,29.99999809265137,0.18139897276264616,0.09180015325546263,-84.71875762939453,249.33049082756042,0.03330392966031187,0.3127469499031695,5.000100002000041,0.02517999999999998,0.5220803829099526,0.09020000000000006,0.17687999999999998,0.21041,50.0,-42.1875,-53.78125381469727,-52.71875,,,0.0012199999999999989,1.8784596878908693,0.6738599999999999,0.67778,1.19302,,39.40625,,60.85749816894531,2017-07-12 21:43:03,2.66455168,182.64064,8.0807545,0.0442440110809949,602234627,sub-601901227_ses-602234627_icephys.nwb
732782649,-80.75178597190164,80.0,0.1003245961820068,0.006418972741812468,-99.71875762939452,136.40624284744266,0.0333696995767974,0.18151766147753248,8.000160003200065,0.007000000000000117,0.6130017122850349,0.10261999999999992,0.11006285714285714,0.14276,119.99999237060548,-44.1875,-53.28125,-53.15625381469727,,,0.0011400000000001411,1.3816979495407071,0.78704,0.7895000000000001,0.7895800000000001,,26.500001907348636,,11.015000343322754,2018-08-08 21:22:07,5.12443904,138.960096,9.448573,0.06799486523095091,732782531,sub-731978186_ses-732782531_icephys.nwb
689306818,-74.41318152932558,160.0,0.07514873627632397,0.05056575313210488,-85.28125,88.59363198280334,0.022770921359480896,0.3173516682731569,5.000100002000041,0.009919999999999929,0.5531039221006658,0.08318000000000003,0.21741999999999997,0.27990000000000004,200.0,-37.5,-52.50000381469727,-47.28125381469727,,,0.0011999999999998678,1.420361274078735,0.7077399999999999,0.71018,0.8617799999999999,,34.15625,,36.900001525878906,2018-04-24 22:39:39,1.113788032,94.336552,6.13655,0.06504954728470466,689306796,sub-689168779_ses-689306796_icephys.nwb
732080894,-63.5471989024769,239.9999847412109,0.040996075802192784,0.07764982432126999,-69.96875,55.781248956918716,0.02044198827459434,,2.0000400008000163,0.009919999999999929,0.0,0.08146000000000009,0.009919999999999929,0.009919999999999929,280.0,-30.343751907348636,-48.03125,-40.09375381469727,,,0.00103999999999993,1.5251264965236817,0.7264999999999999,0.7293399999999999,0.8168599999999999,,53.53125,,-39.27750015258789,2018-08-08 02:51:46,1.2458791679999999,56.50886,7.387566499999998,0.13073288861251134,732080877,sub-731978186_ses-732080877_icephys.nwb
793518153,-75.41744079589844,140.0,0.19500390007800147,0.03349067270755768,-87.5999984741211,103.90620678663254,0.014433895142734013,0.07031248691439512,10.000200004000082,0.033540000000000014,0.24506891128352476,0.05274000000000001,0.09412222222222222,0.10446000000000012,180.0,-42.88750076293945,-55.61249923706055,-55.60000228881836,,,0.0010000000000000009,1.284736568244382,0.6923400000000001,0.6949000000000001,0.69504,,40.33125305175781,,36.888126373291016,2018-12-12 00:14:11,5.267884544,118.367848,15.291419,0.12918557917856208,793518028,sub-793165711_ses-793518028_icephys.nwb
