"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Macrophage","Oligo","Peri","SMC","VLMC","QC_pass","high_micro"
"1763","SM-GE5V9_S172_E1-50","GABAergic","Sst_on",166.774472253227,0.757382721544943,NA,0.412876639454961,-Inf,-0.0308077906010228,NA,0.0403545584706607,0.0605786498582615,0.0718186515391196,NA,NA,-0.00196039176313088,TRUE,FALSE
"1764","SM-GE5V9_S173_E1-50","GABAergic","Sst_on",173.480795713774,0.787838542783567,NA,0.286755377988512,-Inf,0.188868032146328,NA,-0.0225205623613835,0.0993163582361895,0.0271779113573407,NA,NA,-0.0285786566217004,TRUE,FALSE
"1765","SM-GE5V9_S174_E1-50","GABAergic","Sst_on",164.179687146109,0.745598871296751,NA,0.199986593089671,-Inf,0.573833838845833,NA,0.0510376903146297,0.79087657250575,0.0934843076001988,NA,NA,0.0269598384166268,TRUE,TRUE
"1766","SM-GE5V9_S175_E1-50","GABAergic","Sst_on",186.304722607437,0.846076596368098,NA,0.279771928374344,-Inf,0.399002863006337,NA,0.219711871316807,0.767368793029121,0.118683674502207,NA,NA,0.029503168489871,TRUE,TRUE
"1767","SM-GE5V9_S176_E1-50","GABAergic","Sst_on",177.298363477235,0.805175487840612,NA,0.413485192733118,-Inf,0.2126218631652,NA,0.193894779208245,0.0497460971768537,0.111140565811171,NA,NA,-0.000304606373591898,TRUE,FALSE
"1768","SM-GE5V9_S177_E1-50","GABAergic","Sst_on",169.775957853628,0.771013544667909,NA,0.284968804904364,-Inf,0.144622151578653,NA,0.469232674859289,0.440478003554536,0.10374863585921,NA,NA,0.0193369948168845,TRUE,FALSE
"1769","SM-GE5V9_S180_E1-50","GABAergic","Sst_on",232.701027303342,1.05677886419994,NA,0.487546357968529,Inf,-0.00290432579149573,NA,0.0497465341732997,0.0117388610286758,0.0906699997291943,NA,NA,-0.0229940999574355,TRUE,FALSE
"1770","SM-GE5V9_S181_E1-50","GABAergic","Sst_on",200.444739363153,0.910291486263685,NA,0.485883633036818,-Inf,-0.0201539539986664,NA,0.0580390519280414,0.00968822548606584,0.0393871232971002,NA,NA,-0.0114419253633035,TRUE,FALSE
"1771","SM-GE5V9_S183_E1-50","GABAergic","Sst_on",176.534441495205,0.801706244005026,NA,0.387563619246403,-Inf,0.0418385043463443,NA,0.0723124029394719,0.144214074155538,0.0428777490268399,NA,NA,0.00332052684450061,TRUE,FALSE
"1772","SM-GE5V9_S184_E1-50","GABAergic","Vip_on",203.105658169954,0.922375673372639,NA,0.259377595913935,-Inf,0.299627536858416,NA,0.0318506644541805,0.420185525628628,0.107866982475597,NA,NA,-0.00329540370803088,TRUE,FALSE
"1773","SM-GE5V9_S185_E1-50","GABAergic","Vip_on",159.501480744314,0.724353457363375,NA,0.275848361540845,-Inf,0.0929172250597555,NA,0.0631960198294145,0.386101275069238,0.0354688367166884,NA,NA,0.0219176592856087,TRUE,FALSE
"1774","SM-GE5V9_S186_E1-50","GABAergic","Vip_on",167.296064504388,0.759751459118407,NA,0.359641893415637,-Inf,0.0275778853068152,NA,0.00418149977668845,0.103104182766207,0.0346991056831701,NA,NA,0.000566966783538083,TRUE,FALSE
"1775","SM-GE5V9_S187_E1-50","GABAergic","Sst_on",162.975696495678,0.740131117729804,NA,0.320798350269865,-Inf,0.11537625335875,NA,0.112549672875055,0.139769984132606,0.175603007616109,NA,NA,0.00232410961636998,TRUE,FALSE
"1776","SM-GE5V9_S188_E1-50","GABAergic","Sst_on",211.206255455841,0.959163392354047,NA,0.482726424592801,-Inf,0.0919700506671012,NA,0.0749318754757861,0.022444484542229,0.0696212469497984,NA,NA,-0.000811592522376194,TRUE,FALSE
"1777","SM-GE5V9_S189_E1-50","GABAergic","Vip_on",220.650710886101,1.00205405338051,NA,0.476558555433912,Inf,0.0123083409405672,NA,0.0177137720747534,0.0453198871423976,0.064083618675461,NA,NA,-0.0234962991805748,TRUE,FALSE
"1778","SM-GE5V9_S190_E1-50","GABAergic","Vip_on",240.539533172906,1.09237633201457,NA,0.459616474261212,Inf,0.0936830729705702,NA,-0.0227589299835465,0.0159328882313521,0.0261742332516574,NA,NA,0.024376832783426,TRUE,FALSE
"1779","SM-GE5V9_S191_E1-50","GABAergic","Vip_on",215.68791064274,0.979516196692867,NA,0.413994253568022,-Inf,0.0508294839339392,NA,0.00265564391572824,0.129091190446587,0.0829898779638585,NA,NA,-0.0200462993072933,TRUE,FALSE
"1780","SM-GE5V9_S192_E1-50","GABAergic","Sst_on",162.946776392172,0.739999781162494,NA,0.420545051217482,-Inf,0.0499651993654098,NA,0.133580475232036,0.0059088963872891,0.0569120928333241,NA,NA,0.0473506403560529,TRUE,FALSE
"1781","SM-GE5VE_S014_E1-50","GABAergic","Sst_on",194.054190138705,0.881269709139245,NA,0.290199278651984,-Inf,0.158559758368153,NA,0.22054532483418,0.60366562285604,0.177840071343611,NA,NA,0.0550179207049566,TRUE,TRUE
"1782","SM-GE5VE_S015_E1-50","GABAergic","Sst_on",198.290478096771,0.900508212847752,NA,0.337408447249909,-Inf,0.106585304914293,NA,0.0124446620979062,0.187197086251698,0.0445537173057063,NA,NA,0.0163628414769429,TRUE,FALSE
"1783","SM-GE5VE_S016_E1-50","GABAergic","Sst_on",200.401422543739,0.910094769043518,NA,0.342973149440783,-Inf,0.126157628726194,NA,0.113248724647939,0.289366707418792,0.045243388323477,NA,NA,-0.00554793168687873,TRUE,FALSE
"1784","SM-GE5VE_S017_E1-50","GABAergic","Sst_on",197.617696715851,0.897452871185435,NA,0.486629603316707,-Inf,0.0816695991608669,NA,0.189299160592054,0.00197826766424786,0.0919282111134608,NA,NA,0.0192225700692537,TRUE,FALSE
"1785","SM-GE5VE_S018_E1-50","GABAergic","Sst_on",193.677444582563,0.879558772382642,NA,0.465063773933333,-Inf,0.00855707141898191,NA,0.0817936876644389,0.019626368181475,0.0313620530277745,NA,NA,-0.0159476558551688,TRUE,FALSE
"1786","SM-GE5VE_S019_E1-50","GABAergic","Sst_on",199.980048813768,0.908181159735801,NA,0.417465159711343,-Inf,0.106549050510623,NA,-0.0301437063605182,0.0665529515699336,0.107067517802687,NA,NA,-0.0123075855860445,TRUE,FALSE
"1787","SM-GE5VE_S021_E1-50","GABAergic","Sst_on",141.705491945137,0.643535486560033,NA,0.322667823603135,-Inf,0.486184986911509,NA,0.0661912723735954,0.2774935087085,0.0867428892836412,NA,NA,-0.0242751107795957,TRUE,FALSE
"1788","SM-GE5VE_S022_E1-50","GABAergic","Vip_on",197.192735301941,0.895522968917601,NA,0.416761374336596,-Inf,0.0330302042021674,NA,0.0258261792315911,-0.000170568930567379,-0.014670020193539,NA,NA,-0.0285786566217004,TRUE,FALSE
"1789","SM-GE5VE_S023_E1-50","GABAergic","Vip_on",212.770584735325,0.966267572934448,NA,0.38795021430376,-Inf,0.220970926207342,NA,0.247996132359903,0.269264799297823,0.0238243191870079,NA,NA,0.0245072543775824,TRUE,FALSE
"1790","SM-GE5VE_S024_E1-50","GABAergic","Sst_on",182.648342992351,0.829471664531346,NA,0.450427436484442,-Inf,0.0277118129115091,NA,0.133520624766349,0.0215795924482415,0.0906807112202792,NA,NA,0.0186547357891552,TRUE,FALSE
"1791","SM-GE5VE_S025_E1-50","GABAergic","Sst_on",168.043128330502,0.763144144018836,NA,0.446719843082871,-Inf,0.316518473603557,NA,0.137443436258468,0.0378350562199333,0.109120063101352,NA,NA,-0.0234763233931364,TRUE,FALSE
"1792","SM-GE5VE_S026_E1-50","GABAergic","Sst_on",110.363197948684,0.501198883087218,NA,0.346103243209306,-Inf,0.0538566628111473,NA,0.11503332030136,0.031671451660776,0.0855237887948156,NA,NA,-0.00297535435522287,TRUE,FALSE
"1793","SM-GE5VE_S027_E1-50","GABAergic","Sst_on",186.688918657988,0.847821368493246,NA,0.373370790566022,-Inf,0.15494143784665,NA,0.0956414065783106,0.254948371324348,0.147179475257119,NA,NA,0.023202026286185,TRUE,FALSE
"1794","SM-GE5VE_S029_E1-50","GABAergic","Vip_on",200.011946949407,0.908326020615625,NA,0.443058838898814,-Inf,0.0953855252233101,NA,0.214273087628435,0.0842134027171038,0.0196568157584377,NA,NA,0.0147092323574907,TRUE,FALSE
"1795","SM-GE5VE_S030_E1-50","GABAergic","Vip_on",248.407869645248,1.12810927130042,NA,0.508361803291466,Inf,0.0384063385574827,NA,0.000603018251419982,0.000950865164952559,0.0700712208929914,NA,NA,0.0293797179106674,TRUE,FALSE
"1796","SM-GE5VE_S031_E1-50","GABAergic","Sst_on",139.953731605593,0.63558011428073,NA,0.146702769181766,-Inf,0.116400548229945,NA,-0.0241700411174239,0.791758622825175,0.087449014324643,NA,NA,-0.0256533402332808,TRUE,TRUE
"1797","SM-GE5VE_S032_E1-50","GABAergic","Sst_on",180.588760791336,0.820118362724569,NA,0.468232023153576,-Inf,0.138668382056358,NA,0.261680796028987,0.0205151024346677,0.0376066868683303,NA,NA,-0.00469766984386744,TRUE,FALSE
"1798","SM-GE5VE_S033_E1-50","GABAergic","Pvalb_on",176.132859058696,0.799882514062556,NA,0.261046366104673,-Inf,0.438579766768907,NA,0.0155328366099781,0.544276074050652,0.116799189410607,NA,NA,0.0322332079344781,TRUE,FALSE
"1799","SM-GE5VE_S034_E1-50","GABAergic","Vip_on",149.278261302049,0.677926149517499,NA,0.410618191890455,-Inf,0.350016666235032,NA,0.533665058095558,0.0252797581451919,0.175166919119041,NA,NA,0.0413000855651481,TRUE,FALSE
"1800","SM-GE5VE_S035_E1-50","GABAergic","Vip_on",155.811209763597,0.707594612674179,NA,0.295494179944967,-Inf,0.171183759144412,NA,0.018555190477744,0.0426118347646499,-0.000156644783845129,NA,NA,0.0180378068062534,TRUE,FALSE
"1801","SM-GE5VE_S036_E1-50","GABAergic","Vip_on",242.085319681508,1.09939630321876,NA,0.442217303377093,Inf,0.104261123887005,NA,0.0233626261782918,0.0308881121253213,0.0707950179917321,NA,NA,-0.0206108076862272,TRUE,FALSE
"1802","SM-GE5VE_S037_E1-50","GABAergic","Pvalb_on",178.103717129877,0.808832887759216,NA,0.302436674155901,-Inf,0.299872695443977,NA,0.0966785565545748,0.443516889039102,0.0123413491393808,NA,NA,0.04295671771708,TRUE,FALSE
"1803","SM-GE5VE_S038_E1-50","GABAergic","Sst_on",182.443593087851,0.828541821745391,NA,0.477037758328046,-Inf,0.210546332537509,NA,0.351521382713376,0.0240208118748163,0.107574374018113,NA,NA,0.0550272970615955,TRUE,FALSE
"1804","SM-GE5VE_S040_E1-50","GABAergic","Sst_on",173.132882759958,0.78625854522002,NA,0.371675943849289,-Inf,-0.024038440531339,NA,0.0513170892137991,-0.000495440231029896,0.130237098064109,NA,NA,-0.0221219281667704,TRUE,FALSE
"1805","SM-GE5VE_S041_E1-50","GABAergic","Sst_on",181.482194440153,0.824175765511213,NA,0.369304399407116,-Inf,0.0311331146128949,NA,0.00423799060933165,0.280606981921475,0.0410039458921623,NA,NA,-0.0166629974814788,TRUE,FALSE
"1806","SM-GE5VE_S042_E1-50","GABAergic","Sst_on",179.262702712856,0.814096257165867,NA,0.338080068690562,-Inf,0.12717642728308,NA,0.128579772919821,0.388935371470587,0.0621602650879573,NA,NA,-0.0161570021088185,TRUE,FALSE
"1807","SM-GE5VE_S043_E1-50","GABAergic","Sst_on",210.922958720735,0.957876840225653,NA,0.409625866329429,-Inf,0.0405772846902691,NA,0.170203387398671,0.277307391965097,0.00158554718076574,NA,NA,-0.00526449243789287,TRUE,FALSE
"1808","SM-GE5VE_S045_E1-50","GABAergic","Sst_on",176.734304046767,0.80261389156758,NA,0.488964372882214,-Inf,0.0109990941182899,NA,0.233320495272669,-0.000762119806056291,-0.00210133425530474,NA,NA,0.0197063759060248,TRUE,FALSE
"1809","SM-GE5VE_S046_E1-50","GABAergic","Pvalb_on",174.858708462206,0.794096139005331,NA,0.418189376030699,-Inf,-0.00320041961878137,NA,-0.0125198310285311,0.0148382821285245,-0.000869556097066267,NA,NA,0.0173287772112345,TRUE,FALSE
"1810","SM-GE5VE_S047_E1-50","GABAergic","Sst_on",153.259695660329,0.696007271581242,NA,0.304530216385447,-Inf,0.233633842662766,NA,0.0954913584100118,0.434424547984946,0.0913607744682682,NA,NA,-0.00426712453020234,TRUE,FALSE
"1811","SM-GE5VE_S049_E1-50","GABAergic","Sst_on",154.220610623002,0.70037113122816,NA,0.167273437605521,-Inf,0.364194294060135,NA,0.178029013379159,0.718969899752384,0.771654858723952,NA,NA,0.00801882327428943,TRUE,TRUE
"1812","SM-GE5VE_S050_E1-50","GABAergic","Sst_on",197.391330436049,0.896424860682711,NA,0.420844884126268,-Inf,0.0395069934134983,NA,0.145746454153434,0.131208868431693,0.0303951246120528,NA,NA,0.0200112843331225,TRUE,FALSE
"1813","SM-GE5VE_S051_E1-50","GABAergic","Sst_on",156.802451318108,0.712096196256616,NA,0.19795404440087,-Inf,0.486569471819982,NA,0.0814741583435097,0.702769823610729,0.0562810029207242,NA,NA,0.0278796259411895,TRUE,TRUE
"1814","SM-GE5VE_S052_E1-50","GABAergic","Sst_on",176.307698222213,0.800676521440949,NA,0.196695951001514,-Inf,0.233629254034358,NA,0.231114250252301,0.896601380722388,0.127231353354297,NA,NA,0.0320156781613263,TRUE,TRUE
"1815","SM-GE5VE_S066_E1-50","GABAergic","Sst_on",141.574474541729,0.642940489518686,NA,0.340894988181796,-Inf,-0.0465138942081444,NA,-0.057657438726303,0.0213735600078687,0.019316135802945,NA,NA,-0.00953003921131353,TRUE,FALSE
"1816","SM-GE5VE_S067_E1-50","GABAergic","Sst_on",185.189788508411,0.841013280556903,NA,0.242304770640076,-Inf,0.020689299651228,NA,0.0804905432184802,0.69465586862265,0.0505603734011395,NA,NA,-0.00109003731241718,TRUE,TRUE
"1817","SM-GE5VE_S068_E1-50","GABAergic","Sst_on",153.872006713923,0.698787995788835,NA,0.319326576345157,-Inf,0.0295452797936178,NA,0.100763971595629,0.269537284783481,0.081804922816283,NA,NA,0.0272262199064194,TRUE,FALSE
"1818","SM-GE5VE_S069_E1-50","GABAergic","Vip_on",243.473677945573,1.10570133627515,NA,0.197258996529176,Inf,0.0842555584532084,NA,0.00523025650015581,0.875316446573405,-0.0107982173062963,NA,NA,0.0173367109029803,TRUE,TRUE
"1819","SM-GE5VE_S070_E1-50","GABAergic","Vip_on",104.38475736593,0.474048639180069,NA,0.307028715280559,-Inf,0.148330271886716,NA,0.325960173093023,0.13046913567352,0.0580200650206166,NA,NA,-0.0185781795375236,TRUE,FALSE
"1820","SM-GE5VE_S075_E1-50","GABAergic","Sst_on",181.484785035668,0.824187530335021,NA,0.394548957279733,-Inf,0.199467468468768,NA,0.131814593861886,0.178516608482569,0.0925999040035354,NA,NA,-0.000517934778980136,TRUE,FALSE
"1821","SM-GE5VE_S076_E1-50","GABAergic","Sst_on",180.065257723765,0.817740947448138,NA,0.244752688268883,-Inf,0.0316440110773921,NA,0.142538465413473,0.449692042030353,0.198270411684171,NA,NA,-0.0246134157595888,TRUE,FALSE
"1822","SM-GE5VE_S078_E1-50","GABAergic","Pvalb_on",186.577042871935,0.84731330040482,NA,0.433117626244507,-Inf,0.0397496943993718,NA,0.0752764753170224,0.110222862070894,0.00908737175925595,NA,NA,0.026041273199799,TRUE,FALSE
"1823","SM-GE5VE_S079_E1-50","GABAergic","Vip_on",208.258388220753,0.94577606946764,NA,0.392097034316601,-Inf,0.0705047166607985,NA,-0.0535000333645297,0.0869216239506726,0.0207033969061408,NA,NA,-0.00121599598055926,TRUE,FALSE
"1824","SM-GE5VE_S080_E1-50","GABAergic","Vip_on",249.474155209953,1.13295165666089,NA,0.456847912339945,Inf,-0.020795909581456,NA,-0.0895673912770012,0.020992887821194,0.0447162629792221,NA,NA,0.00893220689991879,TRUE,FALSE
"1825","SM-GE5VE_S082_E1-50","GABAergic","Sst_on",182.141367638499,0.827169307533488,NA,0.187054780907641,-Inf,0.0480857693397336,NA,-0.032347251139259,0.319335451730125,0.477966202680275,NA,NA,-0.0185176093856937,TRUE,FALSE
"1826","SM-GE5VE_S083_E1-50","GABAergic","Vip_on",162.733593643077,0.739031641803308,NA,0.400359344026205,-Inf,0.151103207889179,NA,0.299961409016093,0.0169670021924995,0.0343906046442465,NA,NA,0.0102611502533342,TRUE,FALSE
"1827","SM-GE5VE_S084_E1-50","GABAergic","Vip_on",223.242071326897,1.01382235099008,NA,0.385567715437567,Inf,0.0504497949849852,NA,-0.0232953095529474,0.164120381588801,0.049323766498589,NA,NA,-0.0253084825813411,TRUE,FALSE
"1828","SM-GE5VE_S085_E1-50","GABAergic","Sst_on",108.716994144832,0.49372288091294,NA,0.194992494607329,-Inf,0.493609698744348,NA,0.237690587710499,0.31481328801156,0.201431086725602,NA,NA,0.0398812527137996,TRUE,FALSE
"1829","SM-GE5VE_S086_E1-50","GABAergic","Sst_on",140.844769439731,0.639626636813232,NA,0.270271566090327,-Inf,0.511255970278562,NA,0.393477624665168,0.290219707054697,0.199215970409673,NA,NA,0.0184405011736127,TRUE,FALSE
"1830","SM-GE5VE_S087_E1-50","GABAergic","Serpinf1_on",229.278922271726,1.04123785731057,NA,0.382276289829697,Inf,0.106461510427996,NA,-0.00409500354799646,0.200161920034013,0.00324990394158715,NA,NA,0.0518754934710631,TRUE,FALSE
"1831","SM-GE5VE_S088_E1-50","GABAergic","Vip_on",249.317929700917,1.13224218056656,NA,0.375720773719376,Inf,0.352967258826766,NA,0.118992490833585,0.489848076201733,0.0584968474094797,NA,NA,0.0359678281466793,TRUE,FALSE
"1832","SM-GE5VE_S089_E1-50","GABAergic","Sst_on",166.912769645044,0.758010779625905,NA,0.331219389093908,-Inf,0.176674522510654,NA,-0.0105432580789555,0.15992614604832,0.0593236986735814,NA,NA,0.0390729519816774,TRUE,FALSE
"1833","SM-GE5VE_S090_E1-50","GABAergic","Vip_on",192.332624819941,0.873451463284068,NA,0.42759415142735,-Inf,0.305543309667432,NA,0.146989678179721,0.0398151156391622,0.0431421029595411,NA,NA,0.0124784029605805,TRUE,FALSE
"1834","SM-GE5VE_S091_E1-50","GABAergic","Sst_on",187.110110728781,0.849734152821449,NA,0.402802139575602,-Inf,0.248631016410082,NA,0.288254857173962,0.183729735675081,0.105353644599764,NA,NA,-0.0153578847608691,TRUE,FALSE
"1835","SM-GE5VE_S092_E1-50","GABAergic","Sst_on",227.165705711426,1.03164098263287,NA,0.488981369917948,Inf,0.0813863675241231,NA,0.164500469094035,0.0421291907680063,0.0745087415836506,NA,NA,-0.0140873287352576,TRUE,FALSE
"1836","SM-GE5VE_S093_E1-50","GABAergic","Sst_on",207.311966394771,0.941478028354952,NA,0.366184218021985,-Inf,0.138452752314791,NA,0.0730530208764557,0.238956172747584,0.099938653665888,NA,NA,0.00188879979665568,TRUE,FALSE
"1837","SM-GE5VE_S094_E1-50","GABAergic","Sst_on",214.011438293846,0.971902734194407,NA,0.511189323907893,-Inf,0.0479306319303821,NA,0.0664119670160931,0.00160231653142234,0.00939620744483295,NA,NA,0.0185386896871022,TRUE,FALSE
"1838","SM-GE5VE_S095_E1-50","GABAergic","Sst_on",165.860323898081,0.753231245843883,NA,0.354040701390238,-Inf,0.524593588454317,NA,0.178602166870225,0.216794496501736,0.111013557312109,NA,NA,0.0335785689101108,TRUE,FALSE
"1839","SM-GE5VJ_S002_E1-50","GABAergic","Sst_on",180.1770586931,0.818248675767,NA,0.37762097499257,-Inf,0.0512537731399289,NA,0.125274917839763,0.252448741921232,0.0719199671114344,NA,NA,-0.0190084860930232,TRUE,FALSE
"1840","SM-GE5VJ_S003_E1-50","GABAergic","Sst_on",185.882433248323,0.844158828859895,NA,0.369564267249531,-Inf,0.0516282421124572,NA,0.0708993244523547,0.19446256549691,0.0853320385288318,NA,NA,-0.0208329212791143,TRUE,FALSE
"1841","SM-GE5VJ_S004_E1-50","GABAergic","Sst_on",129.519976814569,0.588196689870551,NA,0.172962392740176,-Inf,0.28419997636534,NA,0.14380867581802,0.58585011954045,0.116613989191383,NA,NA,-0.0193569917911285,TRUE,FALSE
"1842","SM-GE5VJ_S005_E1-50","GABAergic","Vip_on",283.215099715684,1.28618139279488,NA,0.451876113440266,Inf,0.0445199664880361,NA,-0.0365132961192291,0.0570579873366122,0.0246674607427947,NA,NA,0.0144082640228361,TRUE,FALSE
"1843","SM-GE5VJ_S006_E1-50","GABAergic","Vip_on",236.699819321687,1.07493881362642,NA,0.441823784000152,Inf,0.23030910142991,NA,0.0395669395668566,0.187915170964034,0.0730117550478519,NA,NA,-0.00539602991645587,TRUE,FALSE
"1844","SM-GE5VJ_S007_E1-50","GABAergic","Vip_on",211.471543155806,0.960368158991755,NA,0.366273835081939,-Inf,0.0991697150549751,NA,-0.00704446289351269,0.340147469145346,0.0436793054472696,NA,NA,-0.00398404722846464,TRUE,FALSE
"1845","SM-GE5VJ_S008_E1-50","GABAergic","Vip_on",228.012406320301,1.0354861539161,NA,0.459436729065041,Inf,0.0961053774268266,NA,-0.0215327608910913,0.0108486677943226,0.0192992776147782,NA,NA,-0.0192477811038937,TRUE,FALSE
"1846","SM-GE5VJ_S017_E1-50","GABAergic","Sncg_on",275.438179324998,1.25086360673832,NA,0.451302937726236,Inf,0.0370011700457324,NA,-0.0460299957323515,0.0877026784342145,0.0664939329683807,NA,NA,-0.0105782198643225,TRUE,FALSE
"1847","SM-GE5VJ_S018_E1-50","GABAergic","Vip_on",200.438185297971,0.910261721901924,NA,0.179285660995558,-Inf,0.0726454511548696,NA,-0.0415822287727103,0.876167367153739,0.547474932163796,NA,NA,0.0140466646720634,TRUE,TRUE
"1848","SM-GE5VJ_S019_E1-50","GABAergic","Vip_on",205.219521009418,0.931975483035927,NA,0.383064751954485,-Inf,0.0570855110405078,NA,-0.0350405343615973,0.146801139850886,0.0613355883459293,NA,NA,-0.00862234750169838,TRUE,FALSE
"1849","SM-GE5VJ_S020_E1-50","GABAergic","Vip_on",248.60148295495,1.12898853881329,NA,0.4409916455087,Inf,0.0430481765214847,NA,0.117871351134565,0.0161472887383263,0.00637690664130449,NA,NA,0.000774674456897386,TRUE,FALSE
"1850","SM-GE5VJ_S021_E1-50","GABAergic","Sncg_on",263.11957658922,1.19492041147827,NA,0.309469361417285,Inf,0.170291882501674,NA,0.000947847221892363,0.687244046976928,0.0275367002694805,NA,NA,0.02515280596892,TRUE,TRUE
"1851","SM-GE5VJ_S022_E1-50","GABAergic","Vip_on",246.522177447641,1.1195456663954,NA,0.277250923380982,Inf,0.097898919697648,NA,0.0631014759733413,0.662837980372954,0.0466148645321761,NA,NA,0.00661205313660303,TRUE,TRUE
"1852","SM-GE5VJ_S023_E1-50","GABAergic","Sst_on",168.710806980184,0.766176312347606,NA,0.365277994288155,-Inf,-0.0357230631400767,NA,-0.036394700086781,0.0612150125930418,0.000475969955913842,NA,NA,-0.01110905364015,TRUE,FALSE
"1853","SM-GE5VJ_S024_E1-50","GABAergic","Sst_on",217.576690623167,0.98809382432765,NA,0.480367054270208,-Inf,-0.00423679470006256,NA,0.0291159218516655,0.021048521061286,0.00747430910419547,NA,NA,0.0140122325468563,TRUE,FALSE
"1854","SM-GE5VJ_S025_E1-50","GABAergic","Pvalb_on",156.778131455404,0.711985751033474,NA,0.372727988790393,-Inf,0.046449900942681,NA,-0.0419971724511552,0.0765564635872091,0.00957849876647145,NA,NA,0.0213038786329414,TRUE,FALSE
"1855","SM-GE5VJ_S026_E1-50","GABAergic","Pvalb_on",171.08317335869,0.776950079339513,NA,0.314438190237872,-Inf,0.0158537414634044,NA,-0.0139807063683344,0.234519716618412,0.0218190620374685,NA,NA,0.0101482194226993,TRUE,FALSE
"1856","SM-GE5VJ_S027_E1-50","GABAergic","Sst_on",197.682752514425,0.897748312910483,NA,0.403724163183582,-Inf,0.0138124727835863,NA,0.121116800809489,0.161787606851873,0.0595980163015209,NA,NA,0.0111419228788965,TRUE,FALSE
"1857","SM-GE5VJ_S028_E1-50","GABAergic","Sst_on",180.460359487029,0.819535246327965,NA,0.228309735140025,-Inf,0.100915650522961,NA,0.165071926757031,0.892150093003612,0.0144905817938522,NA,NA,0.0193741565584881,TRUE,TRUE
"1858","SM-GE5VJ_S029_E1-50","GABAergic","Sst_on",183.276010804712,0.832322129290906,NA,0.31570438574953,-Inf,0.0441858956795854,NA,0.0668497926763359,0.382397031760152,0.00337069243347308,NA,NA,-0.000304542450155109,TRUE,FALSE
"1859","SM-GE5VJ_S030_E1-50","GABAergic","Sst_on",185.816394599948,0.843858923661228,NA,0.319819498555529,-Inf,0.114066322826118,NA,0.0463329723499326,0.333677148574359,0.0259775525336255,NA,NA,-0.0128422831800777,TRUE,FALSE
"1860","SM-GE5VJ_S032_E1-50","GABAergic","Sst_on",206.651150826004,0.938477027739267,NA,0.345271442313744,-Inf,0.258555730019795,NA,0.121951609122662,0.428667097335941,0.423545589973584,NA,NA,0.0232630428556761,TRUE,FALSE
"1861","SM-GE5VJ_S035_E1-50","GABAergic","Sst_on",170.785314879071,0.775597397104147,NA,0.356445679809846,-Inf,0.0125433452683772,NA,0.0958779147476087,0.0665232539735666,0.0672482329877461,NA,NA,0.0210885502064479,TRUE,FALSE
"1862","SM-GE5VJ_S036_E1-50","GABAergic","Sst_on",226.120781099955,1.0268956050259,NA,0.525433525764524,Inf,0.0659720679953841,NA,0.0758520189565124,0.012161677084263,0.0417766342304355,NA,NA,0.0151209679297648,TRUE,FALSE
"1863","SM-GE5VJ_S037_E1-50","GABAergic","Sst_on",175.562326322826,0.797291520186903,NA,0.204603793207034,-Inf,0.103923409408227,NA,0.00924547668534552,0.664504808675056,0.0431143410571387,NA,NA,-0.0101642476404401,TRUE,TRUE
"1864","SM-GE5VJ_S041_E1-50","GABAergic","Vip_on",273.076777271708,1.2401396326815,NA,0.509859230405922,Inf,0.107820835835381,NA,0.0468453238931888,-0.000726109946163304,0.00865137497574268,NA,NA,-0.0120797066628134,TRUE,FALSE
"1865","SM-GE5VJ_S042_E1-50","GABAergic","Vip_on",234.945305572472,1.0669709371258,NA,0.393055898838655,Inf,0.0288300393417706,NA,-0.0391637991307855,0.0104359295704123,0.0240825245854425,NA,NA,0.00439848904105643,TRUE,FALSE
"1866","SM-GE5VJ_S043_E1-50","GABAergic","Vip_on",245.626987756908,1.1154802887923,NA,0.504212144177001,Inf,0.0400048526202811,NA,-0.0141320885919659,0.0144061584674286,0.0729575851684211,NA,NA,-0.00835843931129296,TRUE,FALSE
"1867","SM-GE5VJ_S044_E1-50","GABAergic","Vip_on",198.555203240027,0.901710424713584,NA,0.466242167917996,-Inf,0.0509747471095359,NA,0.0226219440491843,0.0262905362809576,0.0466719750235106,NA,NA,0.0174692642831777,TRUE,FALSE
"1868","SM-GE5VJ_S045_E1-50","GABAergic","Vip_on",223.832008123645,1.01650146566886,NA,0.41070771352399,Inf,0.0568113615154719,NA,0.223372494881466,0.140330109173683,0.0128607995289137,NA,NA,0.0134527305843073,TRUE,FALSE
"1869","SM-GE5VJ_S046_E1-50","GABAergic","Pvalb_on",216.789541327228,0.984519096925034,NA,0.482732849168965,-Inf,0.0522811947998591,NA,-0.0888123225574273,0.00255224737980844,0.0130504227221455,NA,NA,0.00553064522437455,TRUE,FALSE
"1870","SM-GE5VJ_S055_E1-50","GABAergic","Vip_on",255.401482425047,1.15986977642468,NA,0.496338266924222,Inf,0.026644203551641,NA,0.0943897869071183,0.0205237766065161,0.00998431794963186,NA,NA,-0.00927325515185701,TRUE,FALSE
"1871","SM-GE5VJ_S056_E1-50","GABAergic","Pvalb_on",182.689537699162,0.829658744476715,NA,0.535983874888275,-Inf,0.0343331671865741,NA,0.0105365504292422,-0.00293776668024287,0.0589293283120041,NA,NA,0.0822132164645392,TRUE,FALSE
